in/out/ambiguous,start,end,Transcript
in,FALSE,FALSE,ALIC: No they would always stop and I would get em it's just the person behind % laugh me % laugh pushing % laugh me out of the way.
in,FALSE,FALSE,ALIC: Getting into the cab.
out,FALSE,FALSE,FRAN: Where were you in front of Saks or something % laugh?
out,FALSE,FALSE,FRAN: .
out,FALSE,FALSE,BERN: .
in,FALSE,TRUE,ALIC: Grand Central Station probably.
out,FALSE,FALSE,FRAN: Oh Grand Central.
out,FALSE,FALSE,BERN: .
out,FALSE,FALSE,ALIC: .
out,FALSE,FALSE,FRAN: Oh I'm guilty.
out,FALSE,FALSE,FRAN: Grand Central.
out,FALSE,FALSE,FRAN: I had a client in the office building next to Grand Central.
out,FALSE,FALSE,ALIC: .
out,FALSE,FALSE,FRAN: and I used to get in there and muscle people in front of me.
out,FALSE,FALSE,ALIC: It's impossible.
out,FALSE,FALSE,FRAN: Yeah really.
out,FALSE,FALSE,FRAN: .
out,FALSE,FALSE,ALIC: I've always
out,FALSE,FALSE,FRAN: Cause it's an a constant flow.
out,FALSE,FALSE,ALIC: It's horrible.
out,FALSE,FALSE,BERN: New Yorker's are
out,FALSE,FALSE,BERN: Yeah.
out,FALSE,FALSE,BERN: It's
out,FALSE,FALSE,BERN: You're in a hurry you're in a rush and you learn to be a little assertive.
out,FALSE,FALSE,FRAN: Yeah:.
out,FALSE,FALSE,BERN: Or is it aggressive.
out,FALSE,FALSE,SEAN: ⌈ Um.
out,FALSE,FALSE,FRAN: Well it's
out,FALSE,FALSE,SEAN: who would ⌉ like what to drink with dinner.
out,FALSE,FALSE,ALIC: It's ballistic.
out,FALSE,FALSE,SEAN: Here's the choices.
out,FALSE,FALSE,ALIC: I have
out,FALSE,FALSE,SEAN: Mineral water: root beer: diet soda: or: um:: kinda strawberry so- soda.
out,FALSE,FALSE,ALIC: How about regular water.
out,FALSE,FALSE,FRAN: I think re- u:m mineral water is: what I want.
out,FALSE,FALSE,SEAN: Okay.
out,FALSE,FALSE,ALIC: Regular water do you have that?
out,FALSE,FALSE,SEAN: Yep.
out,FALSE,FALSE,SEAN: Oh we have lots of that.
out,FALSE,FALSE,FRAN: Sean I'm looking at all the paintings around it's wonderful to see your work uh:.
out,FALSE,FALSE,SEAN: Thank you.
out,FALSE,FALSE,FRAN: I particularly like this one.
out,FALSE,FALSE,FRAN: There's something that makes it That feels almost Japanese about it.
out,FALSE,FALSE,SEAN: What?
out,FALSE,FALSE,ALIC: Whole yea:r.
out,FALSE,FALSE,FRAN: This almost feels Japanese.
out,FALSE,FALSE,SEAN: Oh that one goes with
out,FALSE,FALSE,SEAN: That's um: u:m God XXXXX Isis and Osiris.
out,FALSE,FALSE,SEAN: Osiris.
out,FALSE,FALSE,FRAN: Mm.
out,FALSE,FALSE,SEAN: and and with his fourteen pieces cut up a:nd Isis.
out,FALSE,FALSE,FRAN: Mm:.
out,FALSE,FALSE,SEAN: But there is a Japanese because this These were um old temple hangings.
out,FALSE,FALSE,FRAN: xxx?
out,FALSE,FALSE,FRAN: Oh.
out,FALSE,FALSE,SEAN: That I c- uh that I cut up.
out,FALSE,FALSE,FRAN: Okay.
out,FALSE,FALSE,SEAN: Yep.
out,FALSE,FALSE,ALIC: Oh wow.
out,FALSE,FALSE,ALIC: That's good.
out,FALSE,FALSE,FRAN: You cut up the temple hanging you barbarian?
out,FALSE,FALSE,BERN: They were
out,FALSE,FALSE,SEAN: Well
out,FALSE,FALSE,BERN: They started falling apart.
out,FALSE,FALSE,SEAN: ⌊ They had fallen ⌉ apart Fran.
out,FALSE,FALSE,FRAN: You actually sa:ved them.
out,FALSE,FALSE,SEAN: I X
out,FALSE,FALSE,ALIC: Right.
out,FALSE,FALSE,BERN: Yes.
out,FALSE,FALSE,SEAN: I had tried to
out,FALSE,FALSE,SEAN: I have em in some pillows and the pillows had finally had it and I thought you know: this is it.
out,FALSE,FALSE,FRAN: Yeah.
out,FALSE,FALSE,ALIC: Recycling.
out,FALSE,FALSE,ALIC: Yes.
out,FALSE,FALSE,FRAN: Now Bernard some of your work is around too.
out,FALSE,FALSE,BERN: Well there's a couple sculptures here.
out,FALSE,FALSE,SEAN: Those heads.
out,FALSE,FALSE,FRAN: Yes I see⌈:.
out,FALSE,FALSE,SEAN: they're Bernard's.
out,FALSE,FALSE,ALIC: I love this.
out,FALSE,FALSE,FRAN: Y⌉es They're wonderful.
out,FALSE,FALSE,ALIC: I love that.
out,FALSE,FALSE,FRAN: You know Bernard I hope you aren't disappointed when you go to pick up those two bits that are left of the sculpture.
out,FALSE,FALSE,BERN: I won't be.
out,FALSE,FALSE,FRAN: You know but they'll be nice yard ornaments:.
out,FALSE,FALSE,BERN: Sure.
out,FALSE,FALSE,BERN: And
out,FALSE,FALSE,SEAN: What do you want to drink Bernard.
out,FALSE,FALSE,BERN: I'm gonna have water also.
out,FALSE,FALSE,BERN: But
out,FALSE,FALSE,SEAN: Fizzy or.
out,FALSE,FALSE,ALIC: Well how lo:ng
out,FALSE,FALSE,ALIC: When are you gonna be here till.
out,FALSE,FALSE,BERN: Fizzy.
out,FALSE,FALSE,SEAN: Okay.
out,FALSE,FALSE,FRAN: I'll be here till Wednesday.
out,FALSE,FALSE,ALIC: Oh just a few days.
out,FALSE,FALSE,FRAN: Well I've been here fo:r since
out,FALSE,FALSE,FRAN: I'll- I will have been here two full weeks.
out,FALSE,FALSE,FRAN: By the time I leave.
in,TRUE,FALSE,FRAN: U:m but I've just been real busy with with this chore I was taking care of while I was here.
out,FALSE,FALSE,ALIC: Oh.
in,FALSE,FALSE,FRAN: So I was emptying a storeroom and shipping some things back east.
in,FALSE,TRUE,SEAN: Her her brother was Jerrod Laker the one I took care of?
out,FALSE,FALSE,ALIC: Oh: yeah.
in,TRUE,FALSE,SEAN: And she's been sending his things back.
in,FALSE,TRUE,SEAN: He had- her brother had a lotta things.
out,FALSE,FALSE,SEAN: .
in,TRUE,FALSE,FRAN: Yeah he had a bunch of stuff.
out,FALSE,FALSE,ALIC: ⌊ With
out,FALSE,FALSE,ALIC: He ⌋
in,FALSE,TRUE,ALIC: He worked for um Benny Keller?
out,FALSE,FALSE,SEAN: Yeah.
in,TRUE,FALSE,FRAN: For years.
out,FALSE,FALSE,FRAN: Yes:.
out,FALSE,FALSE,ALIC: Yeah I kne
out,FALSE,FALSE,ALIC: I know him.
out,FALSE,FALSE,FRAN: Yeah.
out,FALSE,FALSE,ALIC: I did.
out,FALSE,FALSE,FRAN: Yeah.
out,FALSE,FALSE,ALIC: That's your brother?
out,FALSE,FALSE,FRAN: Yeah.
out,FALSE,FALSE,ALIC: Oh: no.
out,FALSE,FALSE,FRAN: Yeah.
in,FALSE,TRUE,FRAN: So: hi:s little private collection.
out,FALSE,FALSE,SEAN: can you open the drawer please.
out,FALSE,FALSE,ALIC: So- you:- I
out,FALSE,FALSE,SEAN: xxx.
in,TRUE,FALSE,FRAN: I'm s:ending back and it sounds you know to use the word collection sounds very ⌈ grand.
out,FALSE,FALSE,SEAN: xxx X.
in,FALSE,FALSE,FRAN: but it's ⌉ just really a bunch of.
out,FALSE,FALSE,SEAN: X.
out,FALSE,FALSE,BERN: put this in a plastic bag.
in,FALSE,TRUE,ALIC: His personal stuff.
out,FALSE,FALSE,FRAN: Yeah.
out,FALSE,FALSE,FRAN: ʔYeah.
out,FALSE,FALSE,ALIC: He's your only: brother?
out,FALSE,FALSE,SEAN: Is the whole ice box gonna smell.
out,FALSE,FALSE,FRAN: Yes and we were very close.
out,FALSE,FALSE,FRAN: So it was uh.
out,FALSE,FALSE,SEAN: I have a little one right here I think.
out,FALSE,FALSE,FRAN: sad thing for me to lose him but Sean is marvelous.
out,FALSE,FALSE,FRAN: Looking after him.
out,FALSE,FALSE,FRAN: And a fellow named Bob Butler also.
out,FALSE,FALSE,SEAN: How strong is this.
out,FALSE,FALSE,FRAN: I don't know if you know.
out,FALSE,FALSE,ALIC: I know Bob.
out,FALSE,FALSE,FRAN: Yeah.
out,FALSE,FALSE,FRAN: They were absolute angels.
out,FALSE,FALSE,ALIC: Wow.
out,FALSE,FALSE,FRAN: So.
out,FALSE,FALSE,ALIC: When was that.
out,FALSE,FALSE,ALIC: Two years ago?
out,FALSE,FALSE,FRAN: No.
out,FALSE,FALSE,FRAN: It's: actually quite a while now.
out,FALSE,FALSE,SEAN: Mm.
out,FALSE,FALSE,FRAN: It's four years.
out,FALSE,FALSE,X: four years?
out,FALSE,FALSE,FRAN: Yeah it's astounding to me that it's that length of time.
out,FALSE,FALSE,ALIC: And his stuff was put in storage?
out,FALSE,FALSE,FRAN: Hmm.
out,FALSE,FALSE,SEAN: Okay:.
out,FALSE,FALSE,BERN: I'll wait ⌈ with that and.
out,FALSE,FALSE,FRAN: Yeah I just couldn't believe % laugh.
out,FALSE,FALSE,BERN: Help you out ⌉.
out,FALSE,FALSE,SEAN: Sure.
out,FALSE,FALSE,ALIC: Oh wow:.
out,FALSE,FALSE,SEAN: Um:.
out,FALSE,FALSE,FRAN: For one thing I ⌈ had uh.
out,FALSE,FALSE,SEAN: You bring the plates.
in,TRUE,FALSE,FRAN: such a ⌉ tiny apartment.
in,FALSE,TRUE,FRAN: U:m when we went back to New York u:m I had kept a studio there.
in,TRUE,FALSE,FRAN: And of course that was small and and then we found another studio in uh in our neighborhood that we liked in the Village and we moved into that and we just got so busy we didn't get around to moving into a real a⌈partment.
out,FALSE,FALSE,SEAN: Mm.
in,FALSE,FALSE,FRAN: un⌉til this past year.
in,FALSE,FALSE,FRAN: So that's why I'm doing it now.
in,FALSE,FALSE,SEAN: This is alright.
in,FALSE,FALSE,FRAN: But I also know that I wasn't really ready to do it until now.
in,FALSE,FALSE,FRAN: So.
in,FALSE,FALSE,FRAN: You know but it's okay now.
in,FALSE,TRUE,ALIC: Yeah you know I take care of people's estates and my
in,TRUE,FALSE,ALIC: my garage is f:ill:ed with dead people's things.
out,FALSE,FALSE,FRAN: Yeah.
in,FALSE,TRUE,ALIC: ʔThat I don't
in,TRUE,FALSE,ALIC: I wanna toss em.
in,FALSE,FALSE,ALIC: But ʔit just
in,FALSE,TRUE,ALIC: Maybe worth something maybe somebody'll surface so I have like four years' worth now.
in,TRUE,FALSE,ALIC: of well
in,FALSE,TRUE,ALIC: you know an antique mirror just
in,TRUE,FALSE,ALIC: And every once in a while somebody'll sh:ow up and say do you know where: such and such is.
in,FALSE,FALSE,ALIC: And I'll say I've got that.
in,FALSE,TRUE,ALIC: and I'll h:and it to em.
in,TRUE,FALSE,ALIC: and they're I mean that just happened to me.
out,FALSE,FALSE,FRAN: Yeah.
in,FALSE,TRUE,ALIC: a few weeks ago.
in,TRUE,FALSE,FRAN: They're excited and happy.
out,FALSE,FALSE,ALIC: Mhm.
out,FALSE,FALSE,FRAN: Yeah.
out,FALSE,FALSE,FRAN: that's great.
in,FALSE,TRUE,ALIC: And But it's stuff:.
out,FALSE,FALSE,FRAN: Yeah.
in,TRUE,FALSE,ALIC: And so I don't wanna feel discouraged cause⌈: like I'm the only one.
out,FALSE,FALSE,BERN: Oh yeah it's getting XXXX.
in,FALSE,TRUE,ALIC: I'm in charge ⌉ of this and so.
out,FALSE,FALSE,SEAN: Okay ladies?
in,TRUE,FALSE,ALIC: You know what I mean?
out,FALSE,FALSE,SEAN: Dinner.
out,FALSE,FALSE,FRAN: It smells divine.
out,FALSE,FALSE,ALIC: Oo:.
out,FALSE,FALSE,BERN: It is xxx.
out,FALSE,FALSE,FRAN: Where should we sit.
out,FALSE,FALSE,ALIC: X⌈X.
out,FALSE,FALSE,SEAN: ⌊ Fra:n.
out,FALSE,FALSE,ALIC: Hey wait- wait- ⌉.
out,FALSE,FALSE,SEAN: Al⌋i:ce.
out,FALSE,FALSE,BERN: Oh yes.
out,FALSE,FALSE,FRAN: Did you say Fran?
out,FALSE,FALSE,ALIC: I don't know I don't know if this is working.
out,FALSE,FALSE,SEAN: Yes.
out,FALSE,FALSE,ALIC: I ha- don't even have a cl:ue:.
out,FALSE,FALSE,FRAN: Oh heaven.
out,FALSE,FALSE,ALIC: It should be going up.
out,FALSE,FALSE,BERN: Where's the microphone.
out,FALSE,FALSE,ALIC: This red one.
out,FALSE,FALSE,ALIC: Here.
out,FALSE,FALSE,ALIC: I'm not mechanical Sean.
out,FALSE,FALSE,SEAN: It's a Sean concoction.
out,FALSE,FALSE,ALIC: It's
out,FALSE,FALSE,ALIC: Looks like it's going too fast to be recording.
out,FALSE,FALSE,FRAN: What is it.
out,FALSE,FALSE,BERN: No that looks right.
out,FALSE,FALSE,FRAN: Oh trust the machinery.
out,FALSE,FALSE,ALIC: ʔIt
out,FALSE,FALSE,ALIC: ʔI: don't.
out,FALSE,FALSE,SEAN: If it didn't it didn't.
out,FALSE,FALSE,FRAN: Oh: this is great.
out,FALSE,FALSE,SEAN: Hey.
out,FALSE,FALSE,FRAN: I just got the same fabric.
out,FALSE,FALSE,ALIC: ⌊ Where do I sit.
out,FALSE,FALSE,ALIC: Here ⌋?
out,FALSE,FALSE,SEAN: Here.
out,FALSE,FALSE,ALIC: I should turn
out,FALSE,FALSE,FRAN: to do dining room % laugh chai:rs: % laugh.
out,FALSE,FALSE,ALIC: I have to see this.
out,FALSE,FALSE,SEAN: You're kidding.
out,FALSE,FALSE,FRAN: I'm serious.
out,FALSE,FALSE,FRAN: I did it in navy:.
out,FALSE,FALSE,SEAN: Unhunh?
out,FALSE,FALSE,FRAN: and go:ld.
out,FALSE,FALSE,SEAN: I looked at the navy:.
out,FALSE,FALSE,FRAN: a:⌈:nd.
out,FALSE,FALSE,ALIC: Oh: wow:.
out,FALSE,FALSE,FRAN: uh because ⌉ I had another fabric it's uh it's: a gorgeous blue: with gold bea:ds.
out,FALSE,FALSE,BERN: Do you need to scoot?
out,FALSE,FALSE,ALIC: Wow this is great.
out,FALSE,FALSE,FRAN: and I wanted to mix the two fabrics.
out,FALSE,FALSE,FRAN: And the red didn't work with it.
out,FALSE,FALSE,BERN: Yeah.
in,FALSE,TRUE,SEAN: Well I first had a
out,FALSE,FALSE,FRAN: Cause I fell in love with the re::d.
in,TRUE,FALSE,SEAN: a kind of a f:lower fabric that I ha- put on these?
out,FALSE,FALSE,FRAN: Unhunh?
out,FALSE,FALSE,SEAN: It
in,FALSE,TRUE,SEAN: The chair's died.
out,FALSE,FALSE,BERN: It was horrible.
out,FALSE,FALSE,BERN: Yeah:.
out,FALSE,FALSE,FRAN: Yeah:.
in,TRUE,FALSE,SEAN: And so I went to the design center and I went to all the places and that was the one.
out,FALSE,FALSE,FRAN: Yeah.
out,FALSE,FALSE,ALIC: Why do we have to look at the one I'm ʔuh on % laugh.
out,FALSE,FALSE,ALIC: .
out,FALSE,FALSE,BERN: .
out,FALSE,FALSE,FRAN: .
out,FALSE,FALSE,BERN: .
out,FALSE,FALSE,ALIC: .
out,FALSE,FALSE,FRAN: Because you're the s
out,FALSE,FALSE,FRAN: you're- you're the slimmest and show the most cu- uh:.
out,FALSE,FALSE,ALIC: Oh chair.
out,FALSE,FALSE,FRAN: cushion cleft.
out,FALSE,FALSE,ALIC: Okay that was cool.
out,FALSE,FALSE,FRAN: Right.
out,FALSE,FALSE,BERN: Cheers everybody.
out,FALSE,FALSE,BERN: here's to
out,FALSE,FALSE,ALIC: Cheers cheers.
out,FALSE,FALSE,FRAN: Chee:rs.
out,FALSE,FALSE,FRAN: chee:rs.
out,FALSE,FALSE,BERN: Cheers.
out,FALSE,FALSE,SEAN: It's nice to see you Fran:.
out,FALSE,FALSE,FRAN: Lovely to be here.
out,FALSE,FALSE,X: .
out,FALSE,FALSE,ALIC: I didn't realize that you had such a close connection.
out,FALSE,FALSE,ALIC: That you
out,FALSE,FALSE,SEAN: Oh yeah ⌈.
out,FALSE,FALSE,ALIC: I didn't get that.
in,FALSE,TRUE,SEAN: We t⌉ook care of Jerrod and that's: when we really
in,TRUE,FALSE,SEAN: Well we had ⌈ h:eard of Fran.
in,FALSE,FALSE,FRAN: That's when I really got to meet em.
in,FALSE,TRUE,SEAN: for a long ⌉ time from Jerrod and but that's how we really met.
in,TRUE,FALSE,ALIC: Brother and sister.
in,FALSE,TRUE,BERN: I thought he just made it up.
in,TRUE,FALSE,SEAN: And then ⌈ she's come.
in,FALSE,TRUE,FRAN: His faux sister.
in,TRUE,FALSE,SEAN: almost ⌉ every year.
out,FALSE,FALSE,BERN: Yes.
in,FALSE,TRUE,FRAN: His: fantasy sister.
out,FALSE,FALSE,BERN: Right.
in,TRUE,FALSE,FRAN: Well I used to come out here.
in,FALSE,TRUE,ALIC: to see your brother.
in,TRUE,FALSE,FRAN: with grea:t regularity.
out,FALSE,FALSE,FRAN: I mean I ⌈ was out here about every year-.
out,FALSE,FALSE,ALIC: Don't you love it out here don't you love it?
out,FALSE,FALSE,FRAN: I ⌉ do I adore it.
out,FALSE,FALSE,ALIC: This is
out,FALSE,FALSE,ALIC: Wouldn't this be in the top three of.
out,FALSE,FALSE,FRAN: This would be if
out,FALSE,FALSE,FRAN: Were I going to leave New York.
out,FALSE,FALSE,FRAN: This would definitely be I think this would be my second choice.
out,FALSE,FALSE,FRAN: A:nd the other thing I would m:aybe do is go b:ack to New Orleans.
out,FALSE,FALSE,FRAN: But then like I don't ⌈ know.
out,FALSE,FALSE,SEAN: New Orleans?
out,FALSE,FALSE,FRAN: maybe come ⌉ here in the s:ummer or something.
out,FALSE,FALSE,FRAN: Because it's just beastly there in the summer.
out,FALSE,FALSE,FRAN: You know but this is definitely and oddly enough do you know where else I might go?
out,FALSE,FALSE,FRAN: Buffalo New York.
out,FALSE,FALSE,FRAN: Is a w:onderful city.
out,FALSE,FALSE,BERN: I've heard.
out,FALSE,FALSE,FRAN: It has
out,FALSE,FALSE,ALIC: Buffalo?
out,FALSE,FALSE,SEAN: I was on the radio there today.
out,FALSE,FALSE,FRAN: You were:?
out,FALSE,FALSE,SEAN: Yes.
out,FALSE,FALSE,FRAN: Oh wow:.
out,FALSE,FALSE,SEAN: ⌊ u
out,FALSE,FALSE,SEAN: it ⌋ was
out,FALSE,FALSE,SEAN: I don't know what it was.
out,FALSE,FALSE,X: .
out,FALSE,FALSE,FRAN: Unhunh?
out,FALSE,FALSE,SEAN: At two five.
out,FALSE,FALSE,SEAN: Five five there.
out,FALSE,FALSE,SEAN: Somebody's show.
out,FALSE,FALSE,SEAN: Mhm?
out,FALSE,FALSE,SEAN: Was raining there.
out,FALSE,FALSE,FRAN: It was?
out,FALSE,FALSE,SEAN: Mhm?
out,FALSE,FALSE,FRAN: Oh.
out,FALSE,FALSE,ALIC: Sean this is grea:t.
out,FALSE,FALSE,FRAN: Well it's a good day for people to be indoors listening to the radio.
out,FALSE,FALSE,BERN: Buffalo ʔuh
out,FALSE,FALSE,SEAN: Is that where Linda's from?
out,FALSE,FALSE,FRAN: Linda's from Corning.
out,FALSE,FALSE,BERN: Or is she up farther.
out,FALSE,FALSE,BERN: Up farther.
out,FALSE,FALSE,FRAN: which is: uh not too far away.
out,FALSE,FALSE,FRAN: But it's in the s
out,FALSE,FALSE,BERN: .
out,FALSE,FALSE,FRAN: in the same general area.
out,FALSE,FALSE,SEAN: Mm.
out,FALSE,FALSE,SEAN: came out good.
out,FALSE,FALSE,ALIC: It's great.
out,FALSE,FALSE,FRAN: Mm:.
out,FALSE,FALSE,FRAN: Is this
out,FALSE,FALSE,FRAN: We
out,FALSE,FALSE,FRAN: This looks like something we used to call grillades.
out,FALSE,FALSE,FRAN: In New- in New Orleans.
out,FALSE,FALSE,FRAN: What is it.
out,FALSE,FALSE,SEAN: Grillades.
out,FALSE,FALSE,SEAN: Hunh?
out,FALSE,FALSE,FRAN: Mhm.
out,FALSE,FALSE,SEAN: This is red beans and rice with some steak.
out,FALSE,FALSE,FRAN: Unhunh?
out,FALSE,FALSE,SEAN: and um green and and red peppers cut up.
out,FALSE,FALSE,FRAN: It's delicious.
out,FALSE,FALSE,BERN: It is delicious Sean.
out,FALSE,FALSE,ALIC: Mm.
out,FALSE,FALSE,ALIC: It's gr:eat.
out,FALSE,FALSE,BERN: .
out,FALSE,FALSE,FRAN: Did you invent this?
out,FALSE,FALSE,FRAN: Cause it's very like a New Orleans recipe.
out,FALSE,FALSE,SEAN: Mhm.
out,FALSE,FALSE,SEAN: I invented it.
out,FALSE,FALSE,ALIC: Mhm.
out,FALSE,FALSE,FRAN: Mm.
out,FALSE,FALSE,FRAN: Wonderful.
out,FALSE,FALSE,SEAN: I had red beans and rice for dinner last week and it was so great and I thought I could make this for a dinner party.
out,FALSE,FALSE,ALIC: Yeah what can I
out,FALSE,FALSE,ALIC: ʔYou ʔknow.
out,FALSE,FALSE,SEAN: And just
out,FALSE,FALSE,SEAN: And I'll just a:dd to it and that's what I like.
out,FALSE,FALSE,SEAN: Is to ⌈ add.
out,FALSE,FALSE,FRAN: And ja:zz it up.
out,FALSE,FALSE,SEAN: I couldn't real⌉ly follow a recipe.
out,FALSE,FALSE,FRAN: Mhm?
out,FALSE,FALSE,SEAN: I mean I could but Hm.
out,FALSE,FALSE,BERN: I used to say well how much did you put in.
out,FALSE,FALSE,BERN: I don't know.
out,FALSE,FALSE,FRAN: Mhm?
out,FALSE,FALSE,SEAN: I don't know.
out,FALSE,FALSE,ALIC: Can you do it again.
out,FALSE,FALSE,ALIC: No I don't think so.
out,FALSE,FALSE,SEAN: No.
out,FALSE,FALSE,FRAN: Well my cooking comes out different differently every time.
out,FALSE,FALSE,FRAN: Every time I make something.
out,FALSE,FALSE,ALIC: Every so
out,FALSE,FALSE,FRAN: The only thing that's consistent is my fried chicken pretty much tastes the same a:nd spaghetti sauce I make tastes pretty much the same.
out,FALSE,FALSE,SEAN: Do you cook a lot?
out,FALSE,FALSE,FRAN: I used to I haven't in several years.
out,FALSE,FALSE,SEAN: Hm.
out,FALSE,FALSE,FRAN: But now I: have a kitchen that again I'll cook.
out,FALSE,FALSE,FRAN: I at least I
out,FALSE,FALSE,SEAN: You're on the twelfth floor?
out,FALSE,FALSE,FRAN: Yeah I have great views.
out,FALSE,FALSE,FRAN: I'm thrilled with the views.
out,FALSE,FALSE,ALIC: You can ki- cook on the twelfth floor?
out,FALSE,FALSE,FRAN: Mhm?
out,FALSE,FALSE,SEAN: .
out,FALSE,FALSE,ALIC: xxxX.
out,FALSE,FALSE,SEAN: Are you sure?
out,FALSE,FALSE,FRAN: Mhm?
out,FALSE,FALSE,ALIC: I think there's something the pressure though.
out,FALSE,FALSE,ALIC: The air is thin.
out,FALSE,FALSE,FRAN: Mhm?
out,FALSE,FALSE,ALIC: As you go up?
out,FALSE,FALSE,FRAN: You have to adjust for altitude.
out,FALSE,FALSE,BERN: I was thinking of the barbecue.
out,FALSE,FALSE,FRAN: .
out,FALSE,FALSE,BERN: .
out,FALSE,FALSE,ALIC: That's right.
out,FALSE,FALSE,ALIC: Everything cooks faster.
out,FALSE,FALSE,BERN: I % laugh always % laugh run outside and cook.
out,FALSE,FALSE,FRAN: Mm.
out,FALSE,FALSE,BERN: The altitude % laugh.
out,FALSE,FALSE,BERN: You have to be careful.
out,FALSE,FALSE,BERN: Right Especially with you're baking.
out,FALSE,FALSE,FRAN: Right.
out,FALSE,FALSE,BERN: .
out,FALSE,FALSE,ALIC: .
out,FALSE,FALSE,FRAN: .
in,FALSE,TRUE,SEAN: Well Fran I've been looking really for a year or two at different places to live.
in,TRUE,FALSE,SEAN: I went back to Eur:ope.
out,FALSE,FALSE,FRAN: Mhm?
in,FALSE,FALSE,SEAN: to London and Paris I've been in Sun Valley Tucso:n I've been
in,FALSE,FALSE,SEAN: and Montana Sea:ttle I liked Seattle a lot.
out,FALSE,FALSE,FRAN: Mhm?
in,FALSE,FALSE,SEAN: But I couldn't live there.
out,FALSE,FALSE,SEAN: And
in,FALSE,TRUE,SEAN: Outside of New York and I couldn't go back to live in New York again it's been I'm over it.
out,FALSE,FALSE,FRAN: Mhm.
in,TRUE,FALSE,SEAN: This is the best place I've found.
out,FALSE,FALSE,FRAN: It got
out,FALSE,FALSE,FRAN: ʔuh: I said
in,FALSE,TRUE,SEAN: and Alice always says.
out,FALSE,FALSE,ALIC: I xxx.
in,TRUE,FALSE,SEAN: might as well not look Sean I've looked everywhere.
out,FALSE,FALSE,ALIC: I've looked everywhere.
out,FALSE,FALSE,SEAN: .
out,FALSE,FALSE,ALIC: you know.
out,FALSE,FALSE,FRAN: It's pointless.
out,FALSE,FALSE,ALIC: I've looked everywhere.
out,FALSE,FALSE,FRAN: Right.
out,FALSE,FALSE,SEAN: This is a tiny little geographically wonderful.
out,FALSE,FALSE,ALIC: Haven.
out,FALSE,FALSE,ALIC: This is
out,FALSE,FALSE,SEAN: Mhm:.
out,FALSE,FALSE,FRAN: Bloom.
out,FALSE,FALSE,SEAN: And it is the geography Alice.
out,FALSE,FALSE,ALIC: It's whatever it is.
out,FALSE,FALSE,ALIC: It works.
out,FALSE,FALSE,SEAN: It's geography.
out,FALSE,FALSE,SEAN: But I do miss: a_lot_of things about a city.
out,FALSE,FALSE,SEAN: And about New York.
out,FALSE,FALSE,FRAN: Well we go to the opera and I go to museums.
out,FALSE,FALSE,SEAN: Mm.
out,FALSE,FALSE,FRAN: And I would miss that.
out,FALSE,FALSE,SEAN: Mhm?
out,FALSE,FALSE,BERN: The New York opera.
out,FALSE,FALSE,FRAN: The Met.
out,FALSE,FALSE,BERN: Mhm.
out,FALSE,FALSE,ALIC: That's the best part of Age of Innocence.
out,FALSE,FALSE,ALIC: The beginning of it?
out,FALSE,FALSE,ALIC: I just saw that today.
out,FALSE,FALSE,SEAN: She went today.
out,FALSE,FALSE,FRAN: Mm:.
out,FALSE,FALSE,ALIC: And this the scene at the opera.
out,FALSE,FALSE,SEAN: Mm.
out,FALSE,FALSE,ALIC: New York.
out,FALSE,FALSE,ALIC: In eighteen seventy.
out,FALSE,FALSE,FRAN: Mm:.
out,FALSE,FALSE,ALIC: ʔTh
out,FALSE,FALSE,ALIC: It's such detail.
out,FALSE,FALSE,ALIC: An:
out,FALSE,FALSE,SEAN: It said that's the best thing.
out,FALSE,FALSE,ALIC: Oh: Go:d is it
out,FALSE,FALSE,SEAN: the New York scene.
out,FALSE,FALSE,BERN: I wonder where the opera house was.
out,FALSE,FALSE,FRAN: Oh well.
out,FALSE,FALSE,SEAN: ⌈ It was down o:n.
out,FALSE,FALSE,FRAN: when I came to New York it was ninth and s: ʔuh
out,FALSE,FALSE,SEAN: Fourteenth St- ⌉
out,FALSE,FALSE,FRAN: When I came to New York it was on ninth and and Broadway.
out,FALSE,FALSE,ALIC: I think it's at the big xxx.
out,FALSE,FALSE,BERN: What year were you there?
out,FALSE,FALSE,FRAN: f- four.
out,FALSE,FALSE,FRAN: There were
out,FALSE,FALSE,FRAN: It was the last season there.
out,FALSE,FALSE,BERN: ⌊ They were b
out,FALSE,FALSE,BERN: Oh ⌋ they were building Lincoln Center.
out,FALSE,FALSE,SEAN: That was the old opera house.
out,FALSE,FALSE,BERN: Because.
out,FALSE,FALSE,FRAN: That was the last season there.
out,FALSE,FALSE,BERN: Cause I was there I- I was there just as Lincoln Center was being finished.
out,FALSE,FALSE,ENV: .
out,FALSE,FALSE,BERN: and.
out,FALSE,FALSE,SEAN: I'm hungry.
out,FALSE,FALSE,FRAN: So that would have been six.
out,FALSE,FALSE,ALIC: So goo:d.
out,FALSE,FALSE,BERN: Was it that late?
out,FALSE,FALSE,BERN: I have it written down some place.
out,FALSE,FALSE,BERN: Those years are all foggy.
out,FALSE,FALSE,FRAN: fi:ve.
out,FALSE,FALSE,BERN: five six.
out,FALSE,FALSE,FRAN: Something like that.
out,FALSE,FALSE,BERN: And Leontyne Price sang Cleopatra in.
out,FALSE,FALSE,FRAN: Oh my:.
out,FALSE,FALSE,BERN: One of the.
out,FALSE,FALSE,FRAN: Mm:.
