in/out/ambiguous,start,end,Transcript
in,TRUE,FALSE,ALAN: Because they're second class citizens.
in,FALSE,FALSE,ALAN: The Jews look down on them too.
in,FALSE,FALSE,ALAN: You know they got a they got a they got a uh a class: situation they look different they
out,FALSE,FALSE,ALAN: And
in,FALSE,FALSE,ALAN: Course they haven't accepted the Russians too well either.
in,FALSE,TRUE,ALAN: Uuh ʔalthough the the the Russians a high percentage of Russians are according to this article uh are scientists doctors engineers mathematicians and they
in,TRUE,FALSE,JON: Ed- educated the difficult way.
in,FALSE,TRUE,ALAN: On areas score score higher on the test than the than the th- the native borns but there's a big you know there's a the- the- there's a there's a there's a class differential.
in,TRUE,FALSE,ALAN: Which was interesting.
in,FALSE,TRUE,ALAN: I I really hadn't thought about it in many years how those Blacks uh had integrated into the ci- society.
in,TRUE,FALSE,ALAN: I am told I haven't seen any of em but the Blacks th- they're not like our Blacks.
out,FALSE,FALSE,ALAN: they're.
out,FALSE,FALSE,JON: No no.
in,FALSE,FALSE,ALAN: Small you know smaller features but uh they are dark skinned and uh they look different X.
in,FALSE,TRUE,ALAN: And uh I don't know whether there are any other Black Jews over there but uh XXX
out,FALSE,FALSE,ALAN: XXX
in,TRUE,FALSE,JON: A lot from South Africa but they're well educated people down there.
in,FALSE,FALSE,JON: A lot of em.
out,FALSE,FALSE,ALAN: A lot of Jews from South Afri-.
out,FALSE,FALSE,JON: Oh yeah.
out,FALSE,FALSE,ALAN: I'm s
in,FALSE,TRUE,ALAN: I know that this fellow Go:ldstone who was a head of this uh international war tri- crimes tribunal is a Jewish fellow because there was a picture of him in the paper with a yarmulke on.
out,FALSE,FALSE,JON: Mm.
out,FALSE,FALSE,JON: .
out,FALSE,FALSE,ALAN: You had to look close xxx.
out,FALSE,FALSE,JON: Pretty good indication.
out,FALSE,FALSE,ALAN: Pretty good indication.
out,FALSE,FALSE,JON: Well you know.
out,FALSE,FALSE,ALAN: But uh.
out,FALSE,FALSE,JON: these ʔuh
out,FALSE,FALSE,JON: These ʔuh
in,TRUE,FALSE,JON: What astounds me is and this goes back into nineteen let's see Duna died in seven or something so this this goes back oh further than that maybe seventy.
out,FALSE,FALSE,JON: in ʔuh
in,FALSE,TRUE,JON: in Houston.
out,FALSE,FALSE,@End
