in/out/ambiguous,start,end,Transcript
in,FALSE,TRUE,LAJU: So I haven't talked to my b:rother see I've been in Milwaukee for ten years: s:o about ten and a half years.
out,FALSE,FALSE,CAM: Wo:w.
out,FALSE,FALSE,CAM: How old is he.
out,FALSE,FALSE,LAJU: He's a lot older than I am cause if I was ten and he was nineteen so he's nine years older than me?
out,FALSE,FALSE,CAM: Oh.
out,FALSE,FALSE,LAJU: So he's
in,TRUE,FALSE,LAJU: He's older he's in his forties.
out,FALSE,FALSE,LAJU: Yeah.
in,FALSE,FALSE,LAJU: He's in his forties.
in,FALSE,TRUE,CAM: Don't you think it's it's more that you were just- nervous at the time.
in,TRUE,FALSE,LAJU: Well now I'm gonna tell him.
in,FALSE,FALSE,LAJU: I've t- I keep telling myself every month call him and just tell him because I wanna go to Dallas and I wanna
in,FALSE,TRUE,LAJU: I I miss my brother.
in,TRUE,FALSE,LAJU: He was my best friend- and he knows.
out,FALSE,FALSE,LAJU: He: knows.
in,FALSE,FALSE,LAJU: But I just couldn't just come right out and tell him then.
in,FALSE,FALSE,LAJU: I couldn't tell him wel
in,FALSE,FALSE,LAJU: There was more to it than that.
in,FALSE,TRUE,LAJU: Ron came to the house he had a gu:n they had to call the poli:ce:.
out,FALSE,FALSE,CAM: He had a gu:n:?
out,FALSE,FALSE,LAJU: Yes:.
out,FALSE,FALSE,CAM: .
in,TRUE,FALSE,LAJU: And he was standing outside the house saying I'm gonna
in,FALSE,TRUE,LAJU: I'm gonna kill myself if you don't talk to me just tell me a:nd th
in,TRUE,FALSE,LAJU: There was just so much to this who:le.
in,FALSE,TRUE,CAM: This is the guy who doesn't know he's gay.
in,TRUE,FALSE,CAM: Or: isn't sure if he's gay.
out,FALSE,FALSE,LAJU: Yes.
out,FALSE,FALSE,LAJU: Yes.
in,FALSE,TRUE,LAJU: Who's now in the air force and lives in th- in South Carolina.
out,FALSE,FALSE,LAJU: ʔSo.
out,FALSE,FALSE,CAM: Wait a second.
in,TRUE,FALSE,CAM: I thought this w- guy was go- was married.
out,FALSE,FALSE,LAJU: Ron.
out,FALSE,FALSE,CAM: Ron he's married right?
out,FALSE,FALSE,LAJU: That's Darren.
in,FALSE,FALSE,CAM: Oh: I'm thinking of Darren right.
in,FALSE,FALSE,LAJU: No Darren's: the other guy that was also in a frat that I knew in college the one that I told.
in,FALSE,FALSE,CAM: Oh those frat boys are too much.
out,FALSE,FALSE,LAJU: I know.
in,FALSE,TRUE,LAJU: He was the one that I told that if he'd had told me he loved me I would have never left Washington and moved with Ron.
in,TRUE,FALSE,LAJU: I would have stuck with Darren.
out,FALSE,FALSE,CAM: Oh.
in,FALSE,FALSE,LAJU: I would have n:ever.
in,FALSE,TRUE,LAJU: Cause I never really like I said Ron was my friend.
in,TRUE,FALSE,LAJU: And I knew Ron was my friend.
out,FALSE,FALSE,CAM: .
in,FALSE,TRUE,LAJU: A:nd I was in love with Darren.
in,TRUE,FALSE,LAJU: When I was in college and to this d:ay if Scott wasn't here and Darren wasn't married to a woman I would be with Darren.
in,FALSE,FALSE,LAJU: He was probably the best s:exual partner I ʔuh could ever imagine.
out,FALSE,FALSE,LAJU: .
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,LAJU: .
out,FALSE,FALSE,CAM: Oh my God.
in,FALSE,FALSE,LAJU: And we never had sex.
in,FALSE,FALSE,LAJU: He's the only person I know who kissed me when h- when he kissed me I just came right on the spot.
in,FALSE,FALSE,CAM: You never had sex.
out,FALSE,FALSE,LAJU: N:ot you know.
out,FALSE,FALSE,LAJU: Not the booty dance.
out,FALSE,FALSE,LAJU: ⌈.
out,FALSE,FALSE,CAM: The booty dance.
out,FALSE,FALSE,LAJU: ⌉ ʔuh: % laugh.
out,FALSE,FALSE,CAM: Wo:w.
out,FALSE,FALSE,LAJU: We: had u:m.
in,FALSE,TRUE,CAM: You had oral sex.
out,FALSE,FALSE,LAJU: Oral sex:.
out,FALSE,FALSE,LAJU: But he: was just oh and fi:ne.
in,TRUE,FALSE,LAJU: And I don't like men with like auburn hair.
in,FALSE,FALSE,LAJU: But he had auburn hair and these turquoise eyes and he was like six foot and just oh and he still is.
in,FALSE,TRUE,LAJU: I was just like he is to die: for.
in,TRUE,FALSE,LAJU: I thought why
in,FALSE,FALSE,LAJU: I was so young then and so stupid.
in,FALSE,TRUE,LAJU: He was the one that blamed me.
out,FALSE,FALSE,CAM: .
in,TRUE,FALSE,LAJU: he wouldn't speak to me for six months the first time we messed around we were drunk.
in,FALSE,FALSE,LAJU: And we messed around.
in,FALSE,FALSE,LAJU: And he wouldn't speak to me for six months and said it was my fault that he knows he's not gay.
in,FALSE,FALSE,LAJU: But yet he was the one that grabbed me and threw me on the floor.
out,FALSE,FALSE,CAM: He confronted you and said that to you?
in,FALSE,FALSE,LAJU: And got on top of me.
in,FALSE,FALSE,LAJU: I called him.
out,FALSE,FALSE,CAM: Oh.
in,FALSE,FALSE,LAJU: the next day after it had happened.
in,FALSE,FALSE,LAJU: And he said I don't want to talk to you you took advantage of me when I was drunk.
in,FALSE,FALSE,LAJU: But he's the one that grabbed me kissed me took my underwear off a:nd he started it.
in,FALSE,FALSE,LAJU: You know I knew: what I was about.
in,FALSE,FALSE,LAJU: I didn't get into it but I knew.
out,FALSE,FALSE,CAM: Right.
in,FALSE,TRUE,LAJU: And he was the one that was the first experience.
in,TRUE,FALSE,LAJU: And then the second experience he didn't speak to me for three months ʔuh because he blamed me for that.
in,FALSE,FALSE,LAJU: And then: the third experience he blamed me for he's been blaming me for all of these experiences up unti:l uh: li:ke Scott and I got serious like the year after and I was still k:ind of seeing Darren I went out to Washington and stuff and that's when he sto:pped blaming me.
in,FALSE,FALSE,LAJU: Now: he calls me and tells me that he wants to be with me.
out,FALSE,FALSE,LAJU: And he called
in,FALSE,FALSE,LAJU: Like he called me last week and said he wanted to be with me.
out,FALSE,FALSE,CAM: You're kidding.
out,FALSE,FALSE,LAJU: No.
in,FALSE,TRUE,LAJU: But he's married to Lauren.
in,TRUE,FALSE,LAJU: And I keep telling him get out of that relationship before you have children.
in,FALSE,FALSE,LAJU: Just get out of it don't carry any by- baggage with you.
in,FALSE,FALSE,LAJU: Always my biggest theory.
in,FALSE,FALSE,LAJU: Don't carry any excess baggage.
out,FALSE,FALSE,CAM: Mm:.
out,FALSE,FALSE,LAJU: With you.
in,FALSE,TRUE,LAJU: And he lo:ves her.
in,TRUE,FALSE,LAJU: But what he doesn't know how to separate is he loves her but he's not in love with her.
in,FALSE,TRUE,LAJU: You know what I mean ⌈ he he just
out,FALSE,FALSE,CAM: ⌊ Right right.
out,FALSE,FALSE,CAM: Oh ⌋ yeah.
out,FALSE,FALSE,LAJU: ⌉.
in,TRUE,FALSE,CAM: you can love a person but you're not in love with them.
out,FALSE,FALSE,LAJU: .
in,FALSE,FALSE,CAM: It's not sexual.
out,FALSE,FALSE,LAJU: Yeah.
in,FALSE,FALSE,LAJU: And that's really har:d.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,LAJU: Becau:se.
out,FALSE,FALSE,CAM: .
in,FALSE,FALSE,LAJU: you you find it very difficult to be to love someone and when you tell someone you love them they misunderstand what love is all about.
out,FALSE,FALSE,LAJU: So I don't know.
in,FALSE,FALSE,LAJU: But I d- I I think if there was ever anybody I truly
out,FALSE,FALSE,LAJU: But he k
in,FALSE,FALSE,LAJU: He: everybody has that one person who breaks their heart and he broke my heart.
in,FALSE,FALSE,LAJU: Just incredibly because I wasn't really in love with his looks I: just I've never met anybody who when you they touched you just there was so much warmth.
in,FALSE,TRUE,LAJU: And so much just
in,TRUE,FALSE,LAJU: There was so much energy there.
out,FALSE,FALSE,LAJU: Tha:t I mean.
out,FALSE,FALSE,CAM: So you've kept in contact with him?
out,FALSE,FALSE,LAJU: ʔuh Mm yes:.
in,FALSE,FALSE,LAJU: Since nineteen
out,FALSE,FALSE,LAJU: Yeah.
out,FALSE,FALSE,CAM: That's amazing.
in,FALSE,FALSE,LAJU: I've been here for all this time.
in,FALSE,TRUE,CAM: What does he just call or you call when he's
out,FALSE,FALSE,LAJU: No.
in,TRUE,FALSE,LAJU: He calls me.
in,FALSE,TRUE,LAJU: I can't call him.
out,FALSE,FALSE,CAM: Oh.
in,TRUE,FALSE,LAJU: Actually I can cause his wife knows that we're friends.
in,FALSE,TRUE,LAJU: But I don't choose to call him.
in,TRUE,FALSE,LAJU: He
in,FALSE,TRUE,LAJU: Like he used to travel around the country.
out,FALSE,FALSE,CAM: .
in,TRUE,FALSE,LAJU: they live
in,FALSE,FALSE,LAJU: They used to live in Valencia California.
out,FALSE,FALSE,CAM: .
in,FALSE,FALSE,LAJU: now they live somewhere they just moved cause his wife got a new job.
in,FALSE,FALSE,LAJU: He quit his job for her for her: job.
in,FALSE,TRUE,LAJU: Cause she moved to California for them cause they were living in Washington DC.
in,TRUE,FALSE,LAJU: So he used to travel all around the world.
in,FALSE,FALSE,LAJU: Well whenever he come to Wisconsin for the dairy expo or he'd come here go to Chicago for some reason to take businessmen around what he did was ʔuh he took f:- uh farmers around from arou- different parts of the world so that they can look at farms.
in,FALSE,FALSE,LAJU: So his travel a_lot_of times was in Wisconsin because of the farms here.
in,FALSE,FALSE,LAJU: They would see how: things were done and he
in,FALSE,FALSE,LAJU: He like took them around the world.
in,FALSE,FALSE,LAJU: You know doing this.
in,FALSE,FALSE,LAJU: And he traveled all over the world.
in,FALSE,TRUE,LAJU: See tha:t's why I think Darren no:w is getting to this point where he's with Lauren all the ti:me.
in,TRUE,FALSE,LAJU: And before Darren traveled like ninety percent of the year.
in,FALSE,FALSE,LAJU: He was gone.
in,FALSE,FALSE,LAJU: I mean Darren was gone ninety percent of the year.
in,FALSE,FALSE,LAJU: So now he's with Lauren ev:ery day and it's been this way for the last three or four months.
out,FALSE,FALSE,LAJU: And I think k
out,FALSE,FALSE,CAM: Oh that's all?
out,FALSE,FALSE,CAM: For the last three or four months?
out,FALSE,FALSE,CAM: Oh
in,FALSE,FALSE,LAJU: He just started stop
in,FALSE,FALSE,LAJU: They've been married six years.
in,FALSE,FALSE,LAJU: He just stopped traveling.
out,FALSE,FALSE,CAM: Oh:?
in,FALSE,TRUE,LAJU: And I think now it's just like I don't know if this is for me I don't know if this is right and he's starting to call me.
in,TRUE,FALSE,LAJU: And he's starting to tell me how much he cares for me and how he has feelings for me and I
in,FALSE,FALSE,LAJU: I know that you're with Scott.
in,FALSE,FALSE,LAJU: And I'm just li:ke and I'm not giving up my life for you.
in,FALSE,TRUE,LAJU: He asked me once right out of college when he moved to Washington DC when I came back from California and I was here and I had just started working he asked me to move to Madison.
in,TRUE,FALSE,LAJU: To be with him.
in,FALSE,TRUE,LAJU: That was when he was on the peak of thinking maybe I am gay.
in,TRUE,FALSE,LAJU: And I said well: why don't I come out there first and we'll see.
in,FALSE,FALSE,LAJU: So I went out there and he goes well yeah you can move out here and get your own apartment whereas he owned a bedroom hou:se and lived by himself and I'm like okay can I afford to move out here get a apartment until I fi:nd
in,FALSE,TRUE,LAJU: He never said move in here with me until you find a place or whatever.
in,TRUE,FALSE,LAJU: It was just li:ke and then he wanted the still straight life and this and that and other.
in,FALSE,TRUE,LAJU: So now he claims bisexuality but he's moving closer I think to steps of being gay because when he was talking to me on the phone last week he was telling me how much he still loved me.
in,TRUE,FALSE,LAJU: And he doesn't know what to do about this whole situation.
in,FALSE,TRUE,CAM: How could he really love you though he doesn't know you that much.
in,TRUE,FALSE,LAJU: He doesn't know me because in the last ten years we talked to each other maybe once a month.
in,FALSE,TRUE,CAM: Well that's quite a bit though.
in,TRUE,FALSE,LAJU: And actually maybe not even that.
in,FALSE,TRUE,LAJU: Sometimes it's every other month.
in,TRUE,FALSE,LAJU: When he was traveling around the world like he went to Germany for six weeks.
in,FALSE,FALSE,LAJU: And he sent me his frequent flyer ticket.
in,FALSE,FALSE,LAJU: Cause he was there training to t- speak learning to speak German in a week course.
in,FALSE,FALSE,LAJU: And he sent me.
out,FALSE,FALSE,CAM: .
in,FALSE,TRUE,LAJU: a free- k- to- to come and spend a week with him and I said no.
in,TRUE,FALSE,LAJU: But at that time I would- been with Scott like four years and I was just like I don't think so.
in,FALSE,FALSE,LAJU: You're not gonna use me for your little sex thing for that week and then that's it so I mean I st- I love him I really do but.
out,FALSE,FALSE,CAM: Hm.
out,FALSE,FALSE,LAJU: I don't
in,FALSE,FALSE,LAJU: I also don't trust him.
in,FALSE,FALSE,LAJU: I don't think any man who is as sexual as he w- is ʔuh and traveled as much as he did could stay celibate or- or stay t- t- committed to his wi:fe.
out,FALSE,FALSE,CAM: Right.
in,FALSE,FALSE,LAJU: I mean when y- I saw him once in Chicago I went to Chicago.
out,FALSE,FALSE,LAJU: About four years ago?
out,FALSE,FALSE,LAJU: Five years ago?
in,FALSE,FALSE,LAJU: A:nd he was in Chicago in this really nice hotel and he said why don't you come and you know I:'m free Saturday and Sunday.
out,FALSE,FALSE,LAJU: Why don't you come.
in,FALSE,FALSE,LAJU: And I said fine.
in,FALSE,FALSE,LAJU: So I took the train to Chicago on Saturday and I thought okay no big deal he'll have a room with two double beds.
in,FALSE,FALSE,LAJU: No it was a size bed.
in,FALSE,FALSE,LAJU: So I thought okay no big deal I took a sleeping bag just in case.
in,FALSE,FALSE,LAJU: So here I am taking my sleeping bag I roll it out on the floor and he goes ʔuh well you don't have to worry you can share this bed with me I love Lauren and
in,FALSE,FALSE,LAJU: No: I take that back.
in,FALSE,TRUE,LAJU: It was more than five years ago because he's been married to Lauren for six years this coming May no.
in,TRUE,FALSE,LAJU: Seven years this coming May.
in,FALSE,TRUE,LAJU: So it was m:ore than six years ago because it was when he asked Lauren to marry him it was right around Christmas time.
in,TRUE,FALSE,LAJU: So it's been about six and a half years so he asked Lauren to marry him and he says I really love Lauren X I'm gonna marry her and blah blah blah this.
in,FALSE,TRUE,LAJU: So I get in the bed I thought fine no big deal.
in,TRUE,FALSE,LAJU: I'm wearing my shirt and my underwear so I get in the bed and in the morning I wake up and here he is fondling me.
in,FALSE,TRUE,LAJU: So I'm like okay so do you leave or what do you do.
in,TRUE,FALSE,LAJU: You know so ʔuh I'm like Darren ʔuh he goes just don't say anything.
in,FALSE,FALSE,LAJU: And I said Darren this isn't right you don't really want to be with me you just want the sexual part.
in,FALSE,FALSE,LAJU: And I said that's all there is to it and I just can't do this.
in,FALSE,FALSE,LAJU: And he accepted it and I I don't know:
in,FALSE,TRUE,LAJU: He always and he'll always ask me well how's Scott how is your sex life with Sco:tt.
in,TRUE,FALSE,LAJU: Are you happy with Scott you know do you still miss me.
in,FALSE,TRUE,LAJU: And I'm like well Darren I haven't told you I missed you in years.
out,FALSE,FALSE,LAJU: What are you talking about.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,LAJU: You know it's % laugh like k- excuse me.
out,FALSE,FALSE,LAJU: ʔuhʔuh.
out,FALSE,FALSE,CAM: ʔuh Is he like full of himself or what.
in,TRUE,FALSE,LAJU: And he's another one too.
out,FALSE,FALSE,CAM: .
in,FALSE,FALSE,LAJU: He knows he's looking.
in,FALSE,FALSE,LAJU: He he's another one.
in,FALSE,FALSE,LAJU: When we were were in college he knew it.
out,FALSE,FALSE,CAM: Mm.
in,FALSE,TRUE,LAJU: And and what really gets me is th- ʔuh that I think the reason I always attra:cted like I attracted a_lot_of football players is people always got the impression I was gay:.
in,TRUE,FALSE,LAJU: So if they knew you were gay: and they wanted some experience and they they didn't want to approach another say man in your fra:t.
in,FALSE,FALSE,LAJU: And they kinda thou:ght you were gay: and nobody really wanted to like say it they would approach me.
out,FALSE,FALSE,CAM: Mm:.
in,FALSE,FALSE,LAJU: So I always got all the looking ones to always like come after me.
out,FALSE,FALSE,CAM: Mm:.
in,FALSE,FALSE,LAJU: And that's how I ended up with Ron and how I ended up with Darren.
in,FALSE,FALSE,LAJU: And I and I realize that you know I always think well especially Ron.
in,FALSE,FALSE,LAJU: I mean he: was just like oh just perfect.
in,FALSE,FALSE,LAJU: Well Darren was too but Darren a_lot_of people don't like auburn hair or reddish brown hair.
in,FALSE,FALSE,LAJU: They don't ca- care for it.
in,FALSE,FALSE,LAJU: But Ron just is just a
in,FALSE,FALSE,LAJU: just a beautiful man.
in,FALSE,FALSE,LAJU: They both were but I find that that's what happens in these fraternities.
in,FALSE,TRUE,LAJU: Is you find a man who is curious about his sexuality.
in,TRUE,FALSE,LAJU: And if they find someone who they question okay is he gay or isn't he gay then they will tend to go after you a little bit faster.
in,FALSE,FALSE,LAJU: So then you think okay you've seen some of these guys in the bars and you think like I was out at the Triangle and I saw this guy he was so: looking I'm like.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,LAJU: how the hell did he end up with that thi:ng.
in,FALSE,FALSE,LAJU: And then I thought you know I betcha he's just out
in,FALSE,FALSE,LAJU: And he was from Marquette and he was just finding out and he met this guy: and that's why he was out with him.
out,FALSE,FALSE,CAM: Oh::.
out,FALSE,FALSE,LAJU: You know I mean.
out,FALSE,FALSE,CAM: When was this.
out,FALSE,FALSE,LAJU: it
in,FALSE,FALSE,LAJU: This was probab
in,FALSE,FALSE,LAJU: This was a while back.
out,FALSE,FALSE,LAJU: This was
out,FALSE,FALSE,CAM: They young?
out,FALSE,FALSE,LAJU: Yeah.
out,FALSE,FALSE,LAJU: Well the w
out,FALSE,FALSE,CAM: Oh.
in,FALSE,FALSE,LAJU: They were young.
in,FALSE,FALSE,LAJU: The one guy in particular was young.
in,FALSE,FALSE,LAJU: The guy that was from Marquette.
out,FALSE,FALSE,CAM: Mm.
out,FALSE,FALSE,LAJU: Was probably I f
in,FALSE,FALSE,LAJU: I wouldn't think he would be more than twenty one I couldn't
in,FALSE,TRUE,LAJU: But he shouldn't have been in the Triangle if you want to know the truth.
in,TRUE,FALSE,LAJU: So: but um: no: he was just very ni:ce.
out,FALSE,FALSE,@End
