in/out/ambiguous,start,end,Transcript
in,FALSE,FALSE,SETH: it never really blows ⌉ out to the corners.
out,FALSE,FALSE,LARR: Right.
in,FALSE,FALSE,SETH: So that's why I try to put it as far away on the perimeter and have it pull across the room.
out,FALSE,FALSE,LARR: Okay.
in,FALSE,FALSE,LARR: well this is the on⌈ly
in,FALSE,FALSE,SETH: So I don't know if you'd wanna
in,FALSE,FALSE,LARR: ʔuh the only the only ⌉ other addition room where we thought maybe registers would be important.
out,FALSE,FALSE,LARR: And I'd I don't know if uh: floor registers?
out,FALSE,FALSE,LARR: Are there
out,FALSE,FALSE,LARR: are- th- i- i- i- is- d- does it
out,FALSE,FALSE,LARR: that's not a good idea these days?
in,FALSE,FALSE,SETH: No I would go with floor registers in this house cause you got high ceilings.
out,FALSE,FALSE,LARR: ʔuh xxx.
in,FALSE,FALSE,SETH: Well in fact you wouldn't be able to put any kind of ceiling register in.
in,FALSE,FALSE,SETH: Cause you get the second floor.
out,FALSE,FALSE,LARR: Right.
out,FALSE,FALSE,SETH: So no.
in,FALSE,FALSE,SETH: Floor registers are fine for heating.
out,FALSE,FALSE,LARR: But th
in,FALSE,FALSE,LARR: you're talking about wa:ll regis
in,FALSE,FALSE,LARR: putting em in the wall here.
in,FALSE,FALSE,SETH: No I was- I was thinking about putting em in the floor.
out,FALSE,FALSE,LARR: Oh in the floor?
out,FALSE,FALSE,SETH: Yeah to
in,FALSE,FALSE,SETH: to go in the wa:ll would be pretty tough.
out,FALSE,FALSE,LARR: Okay.
out,FALSE,FALSE,LARR: Alright.
in,FALSE,FALSE,SETH: I don't know if you wanna cut the floor though.
out,FALSE,FALSE,LARR: Yeah.
in,FALSE,FALSE,LARR: Well I hate to do it right there.
in,FALSE,FALSE,LARR: May- maybe we'd do it right in here.
out,FALSE,FALSE,SETH: Yeah.
in,FALSE,FALSE,SETH: But to get in the wall would be almost
out,FALSE,FALSE,LARR: X.
in,FALSE,FALSE,SETH: I mean you can do that during new construction but it's tough when you're coming back after the fact cause you: just got.
out,FALSE,FALSE,LARR: Sure.
in,FALSE,FALSE,SETH: your- your four framing and it's just too tough to get in there.
out,FALSE,FALSE,LARR: Okay.
out,FALSE,FALSE,LARR: Alright.
out,FALSE,FALSE,LARR: So we'd put a couple in this room somewhere?
out,FALSE,FALSE,LARR: And then uh.
out,FALSE,FALSE,SETH: So this is like a: family room?
out,FALSE,FALSE,SETH: Is that what this is?
in,FALSE,FALSE,LARR: Uh: it's kinda like a lo
in,FALSE,FALSE,LARR: kinda a little parlor library something resembles
out,FALSE,FALSE,SETH: Alright.
out,FALSE,FALSE,LARR: XXX XXXX.
in,FALSE,FALSE,LARR: This is a register so that's okay.
in,FALSE,FALSE,LARR: Cause it's under there.
out,FALSE,FALSE,SETH: Okay.
in,FALSE,FALSE,LARR: the bathroom has a register now that was it.
out,FALSE,FALSE,LARR: XXX.
in,FALSE,FALSE,SETH: How about the uh thermostat.
out,FALSE,FALSE,LARR: This guy?
out,FALSE,FALSE,SETH: Okay.
in,FALSE,FALSE,SETH: I would definitely go with a new thermostat.
out,FALSE,FALSE,LARR: Yeah.
in,FALSE,FALSE,LARR: Kind of a ⌈ X antique.
in,FALSE,FALSE,SETH: ⌊ But that's probably a good
in,FALSE,FALSE,SETH: that's probably ⌋ a good spot.
out,FALSE,FALSE,LARR: isn't it ⌉.
in,FALSE,FALSE,SETH: Yeah that should be in a museum.
out,FALSE,FALSE,LARR: Uh I don't know.
out,FALSE,FALSE,LARR: I- i- are we doing the right
out,FALSE,FALSE,LARR: If I'm supposed to kinda walk you around the house here?
out,FALSE,FALSE,LARR: Is that what uh
out,FALSE,FALSE,SETH: Yeah.
out,FALSE,FALSE,SETH: Do you think.
out,FALSE,FALSE,ENV: .
in,FALSE,FALSE,SETH: well I guess you haven't really
in,FALSE,FALSE,LARR: I don't know if there's anything you need to do up here.
in,FALSE,FALSE,LARR: Other than the fact just kinda know that we've got em.
in,FALSE,FALSE,SETH: Yeah you haven't r- really lived in the house during the winter.
out,FALSE,FALSE,SETH: Have you?
out,FALSE,FALSE,LARR: No.
in,FALSE,FALSE,LARR: ⌈ And that's what we th
in,FALSE,FALSE,SETH: So you don't really know: if there's a
in,FALSE,FALSE,LARR: See and that's what ⌉ we thought we would do uh.
in,FALSE,FALSE,SETH: So you're not really sure if there's any problems with heating certain areas.
out,FALSE,FALSE,LARR: That's right.
out,FALSE,FALSE,LARR: so I sa
in,FALSE,FALSE,SETH: So we don't know if there's any particular areas like that b
in,FALSE,FALSE,SETH: I bet you that parlor room has had a hard time in the past.
out,FALSE,FALSE,LARR: Do you think it's pretty cool in there?
in,FALSE,FALSE,SETH: Just that one grill.
in,FALSE,FALSE,LARR: And then this guy has a register so.
in,FALSE,FALSE,SETH: Oh they got AC up here too.
out,FALSE,FALSE,LARR: yeah.
in,FALSE,FALSE,LARR: I n- I think that's gonna go.
in,FALSE,FALSE,SETH: Well uh especially if you get the forced air heating and cooling.
out,FALSE,FALSE,LARR: Well Yes.
out,FALSE,FALSE,SETH: you won't need that.
out,FALSE,FALSE,LARR: One little guy there.
in,FALSE,FALSE,SETH: Yeah see these aren't strategically placed either but you've pretty much got no choice.
in,FALSE,FALSE,SETH: On most of these these
in,FALSE,FALSE,SETH: it's almost impossible to to change these now but really on the second floor.
in,FALSE,FALSE,LARR: This one's not too bad.
in,FALSE,FALSE,SETH: the heat the heat's gonna rise from the first floor anyway.
out,FALSE,FALSE,LARR: Yeah up to
out,FALSE,FALSE,LARR: You ⌈ know.
out,FALSE,FALSE,SETH: So: I
in,FALSE,FALSE,LARR: And it'll ⌉ hold it in here real well.
out,FALSE,FALSE,SETH: Yeah.
in,FALSE,FALSE,SETH: Typically and- if anything you have ʔuh overheating problems.
out,FALSE,FALSE,LARR: Mm.
out,FALSE,FALSE,LARR: ⌈ Yeah.
in,FALSE,FALSE,SETH: On the second floor.
in,FALSE,FALSE,LARR: Well ⌉ see that's what we wanted to do is have some kind of a system that we know we can shut off.
in,FALSE,FALSE,LARR: Certain certain areas.
out,FALSE,FALSE,LARR: Like if w
in,FALSE,FALSE,SETH: One of the things we could do I don't think they have any dampers here.
out,FALSE,FALSE,SETH: Do they?
out,FALSE,FALSE,SETH: Oh they do.
out,FALSE,FALSE,LARR: Yeah.
in,FALSE,FALSE,SETH: So you can close off
out,FALSE,FALSE,LARR: ⌊ Oh okay.
out,FALSE,FALSE,LARR: So that's ⌋ how it's
in,FALSE,FALSE,SETH: Yeah you can close off individual d
out,FALSE,FALSE,LARR: Close these off.
out,FALSE,FALSE,SETH: .
out,FALSE,FALSE,LARR: and then the
in,FALSE,FALSE,LARR: then it'll force the air what.
out,FALSE,FALSE,LARR: Down into
in,FALSE,FALSE,SETH: Downstairs.
out,FALSE,FALSE,SETH: ⌈ Now.
out,FALSE,FALSE,LARR: X.
in,FALSE,FALSE,SETH: the ⌉ one thing you don't wanna do though is close off: too many of em.
in,FALSE,FALSE,LARR: Cause then you put a strain on the:
out,FALSE,FALSE,SETH: Cause cause then you're uh:
in,FALSE,FALSE,SETH: yeah you've gotta have a certain amount of air for the furnace to work properly.
in,FALSE,FALSE,SETH: And if you reduce the airflow too much then it won't have enough air going across the heat exchanger and it'll
in,FALSE,FALSE,SETH: it'll overheat the heat exchanger.
out,FALSE,FALSE,LARR: Oh.
out,FALSE,FALSE,LARR: Really?
out,FALSE,FALSE,LARR: Okay.
out,FALSE,FALSE,SETH: So I would say.
out,FALSE,FALSE,ENV: .
in,FALSE,FALSE,SETH: you don't want to close more than uh more than about five percent of em.
in,FALSE,FALSE,SETH: Or you can close em ʔy: you know if you close em uh ʔa:- a hundred percent.
in,FALSE,FALSE,SETH: If you close em all the way you probably don't want to shut more than five percent of em.
in,FALSE,FALSE,SETH: All the way.
out,FALSE,FALSE,LARR: .
out,FALSE,FALSE,SETH: Which would b
in,FALSE,FALSE,SETH: I'm not sure maybe all upstairs you might wanna leave em cracked open just a little bit ⌈ though.
out,FALSE,FALSE,LARR: Unhunh?
in,FALSE,FALSE,SETH: Just ⌉ to make sure you get enough air.
out,FALSE,FALSE,LARR: Yeah.
out,FALSE,FALSE,SETH: But okay so we'd be looking at adding two two registers for that parlor room?
in,FALSE,FALSE,LARR: Adding two to that parlor room.
in,FALSE,FALSE,SETH: And then what about that one.
out,FALSE,FALSE,SETH: Do you wanna hold off on that?
in,FALSE,FALSE,LARR: Well maybe we should jus:t
out,FALSE,FALSE,SETH: Or would you wanna do at least one of em?
in,FALSE,FALSE,LARR: ʔuh: I think we should do something yeah.
out,FALSE,FALSE,LARR: Only because
in,FALSE,FALSE,SETH: Because if that remodel's a year away then.
out,FALSE,FALSE,LARR: ⌊ I I th
out,FALSE,FALSE,LARR: I guess I th
in,FALSE,FALSE,LARR: I think ⌋ this thing is gonna be a cold little
in,FALSE,FALSE,SETH: oh I can definitely see % laugh that.
in,FALSE,FALSE,LARR: I I I can tell you that because the windows.
in,FALSE,FALSE,SETH: See you only like
in,FALSE,FALSE,SETH: the only heat you have in this room is that one register over there.
in,FALSE,FALSE,LARR: the windows in this thing are just a bout ready to fall out.
out,FALSE,FALSE,LARR: I mean they're
out,FALSE,FALSE,LARR: they're not
out,FALSE,FALSE,LARR: Look at this.
in,FALSE,FALSE,LARR: So I know there's gonna be a_lot_of uh
in,FALSE,FALSE,SETH: A lotta infiltration.
out,FALSE,FALSE,LARR: Yeah.
in,FALSE,FALSE,LARR: Until we get this corrected.
in,FALSE,FALSE,SETH: See hopefully you'll go with double pane glass on your remodel.
out,FALSE,FALSE,LARR: Xxxx.
in,FALSE,FALSE,SETH: That'll help cut down a lot.
out,FALSE,FALSE,LARR: Yeah.
out,FALSE,FALSE,SETH: On your
out,FALSE,FALSE,LARR: Yeah.
out,FALSE,FALSE,"""SETH: +, heat loss . ▶"""
out,FALSE,FALSE,LARR: So I mean ʔuh: in some ways having windows is it a bad idea?
in,FALSE,FALSE,LARR: Because you get a_lot_of natural heat from the the s- from sun.
out,FALSE,FALSE,SETH: That's right.
out,FALSE,FALSE,LARR: You know.
in,FALSE,FALSE,SETH: Okay this is like it would get
out,FALSE,FALSE,LARR: So.
in,FALSE,FALSE,SETH: This is like east facing.
out,FALSE,FALSE,SETH: Right?
out,FALSE,FALSE,SETH: .
out,FALSE,FALSE,LARR: Yeah.
out,FALSE,FALSE,LARR: The s- in in
in,FALSE,FALSE,SETH: So you get some morning sun.
in,FALSE,FALSE,LARR: You get the morning in the winter it's gonna come right across like this.
out,FALSE,FALSE,SETH: Yeah.
out,FALSE,FALSE,LARR: So xxx.
out,FALSE,FALSE,SETH: So that's gonna be good.
out,FALSE,FALSE,LARR: So that'll be good.
in,FALSE,FALSE,LARR: So maybe one register in here for the moment until we kinda feel it out would be: uh.
out,FALSE,FALSE,SETH: Sure.
in,FALSE,FALSE,SETH: I mean this one it looks like if we put a register over here you wouldn't have to change it anyway.
out,FALSE,FALSE,LARR: Yeah.
out,FALSE,FALSE,LARR: No that that
in,FALSE,FALSE,SETH: With your remodel that might work into it.
out,FALSE,FALSE,LARR: Yeah.
out,FALSE,FALSE,SETH: And like I say even i
in,FALSE,FALSE,SETH: even if you do have to move it it's not X a big deal.
in,FALSE,FALSE,SETH: I mean somebody just moves it.
out,FALSE,FALSE,LARR: Okay.
in,FALSE,FALSE,SETH: you know a carpenter can do it even.
in,FALSE,FALSE,SETH: You don't even need to have us come out and do it really.
in,FALSE,FALSE,SETH: You might have to add a
in,FALSE,FALSE,SETH: buy a piece of flexible duct and stick it on there but it's not a
out,FALSE,FALSE,LARR: Yeah.
in,FALSE,FALSE,SETH: not a big deal.
out,FALSE,FALSE,LARR: Okay.
out,FALSE,FALSE,LARR: Alright.
out,FALSE,FALSE,SETH: Okay?
out,FALSE,FALSE,LARR: Well that sounds good.
in,FALSE,FALSE,SETH: Well let me check downstairs again I gotta take some measurements on that room.
out,FALSE,FALSE,LARR: Okay.
out,FALSE,FALSE,LARR: Well now you get
in,FALSE,FALSE,LARR: you've got the logistics of every
out,FALSE,FALSE,LARR: Oh: wait.
in,FALSE,FALSE,LARR: And then I think my wife.
out,FALSE,FALSE,SETH: ⌊ Now you
out,FALSE,FALSE,SETH: now you say about ⌋
in,FALSE,FALSE,LARR: my wife said she would like to have a register put in this room.
in,FALSE,FALSE,LARR: And I think it's kinda weird but what do you think.
out,FALSE,FALSE,LARR: Why would she
out,FALSE,FALSE,SETH: What is this
out,FALSE,FALSE,SETH: what is this room used for.
in,FALSE,FALSE,LARR: Well eventually this is gonna be uh: and we're gonna open this up.
in,FALSE,TRUE,LARR: We're gonna take out some of these shelves and get some light to come through here.
out,FALSE,FALSE,SETH: This is sort of like a pantry?
in,TRUE,FALSE,LARR: But kinda pantry area.
in,FALSE,FALSE,LARR: But it's gonna be an extension of the kitchen.
out,FALSE,FALSE,LARR: Kind of.
out,FALSE,FALSE,LARR: So I don't know if ʔuh
out,FALSE,FALSE,SETH: I'd
out,FALSE,FALSE,SETH: Yeah I'd put
in,FALSE,FALSE,SETH: I'd probably put one like right there.
out,FALSE,FALSE,SETH: About right there.
out,FALSE,FALSE,LARR: .
out,FALSE,FALSE,SETH: You gonna be putting anything there?
in,FALSE,FALSE,LARR: I think
in,FALSE,FALSE,SETH: Probably something's gonna go there.
out,FALSE,FALSE,SETH: Right?
out,FALSE,FALSE,SETH: A % laugh table or something?
out,FALSE,FALSE,LARR: I don't know.
out,FALSE,FALSE,LARR: I Yeah.
in,FALSE,FALSE,SETH: Cause that's about the only spot you can put it.
in,FALSE,FALSE,SETH: Well I mean y- we could put a
in,FALSE,FALSE,SETH: we could put a floor r- floor register right along here I don't know if you'd want that.
in,FALSE,FALSE,SETH: But that's probably where I'd put it.
in,FALSE,FALSE,SETH: In fact the one that I was gonna put in there I'd probably
in,FALSE,FALSE,LARR: We might have trouble getting to this spot though.
out,FALSE,FALSE,LARR: I think.
out,FALSE,FALSE,SETH: You think so?
out,FALSE,FALSE,LARR: Yeah.
in,FALSE,FALSE,LARR: Cause it starts getting real tight up there on this end.
out,FALSE,FALSE,LARR: Yeah.
out,FALSE,FALSE,LARR: Well let's uh.
out,FALSE,FALSE,SETH: Maybe on this end?
out,FALSE,FALSE,LARR: Yeah.
in,FALSE,FALSE,LARR: It would have to be: if anywhere it'd have to be down.
in,FALSE,FALSE,SETH: X that's not a bad spot.
out,FALSE,FALSE,LARR: okay.
in,FALSE,FALSE,SETH: It's gonna help out cause I
in,FALSE,FALSE,SETH: See this whole area you've just got that one grill.
in,FALSE,FALSE,SETH: It's a pretty sized area right here.
out,FALSE,FALSE,LARR: Okay.
out,FALSE,FALSE,SETH: What about the kitchen.
out,FALSE,FALSE,LARR: Well let's
out,FALSE,FALSE,LARR: let's consider that
out,FALSE,FALSE,SETH: Kitchen's got one?
in,FALSE,FALSE,LARR: kitchen's got one right here.
out,FALSE,FALSE,SETH: Yeah okay.
in,FALSE,FALSE,LARR: and uh I'm not too worried about the kitchen.
in,FALSE,FALSE,LARR: I don't like hot kitchens anyway.
out,FALSE,FALSE,LARR: Cause I mean y
in,FALSE,FALSE,LARR: you got a stove going and
in,FALSE,FALSE,LARR: Ah we're in good shape that way.
out,FALSE,FALSE,LARR: ah.
out,FALSE,FALSE,LARR: Wait a minute.
out,FALSE,FALSE,LARR: Did I forget something else too.
out,FALSE,FALSE,LARR: Ah: yeah.
in,FALSE,FALSE,LARR: We're gonna have to put a register out here.
in,FALSE,FALSE,LARR: Because y- this this wall is eventually gonna come out.
out,FALSE,FALSE,LARR: And so: uh:.
in,FALSE,FALSE,SETH: Utility room.
in,FALSE,FALSE,LARR: utility room but it's gonna eventually be part of the kitchen.
in,FALSE,FALSE,LARR: And we're moving the utility room.
out,FALSE,FALSE,LARR: So: and this:.
out,FALSE,FALSE,LARR: T- % laugh
out,FALSE,FALSE,LARR: This is a joke.
out,FALSE,FALSE,LARR: N_look at this.
out,FALSE,FALSE,SETH: .
out,FALSE,FALSE,LARR: .
out,FALSE,FALSE,SETH: Well some of these.
in,FALSE,FALSE,LARR: X Maybe maybe this doesn't make any sense to
in,FALSE,FALSE,SETH: well some of these things you may wanna wait until you do the remodel.
out,FALSE,FALSE,SETH: Like
in,FALSE,FALSE,LARR: I'm th- I'm I'm wa- I'm beginning to wonder if
in,FALSE,FALSE,SETH: Because what I would prob
out,FALSE,FALSE,SETH: What you can do uh:.
out,FALSE,FALSE,LARR: .
in,FALSE,FALSE,SETH: is tap right off the plenum.
in,FALSE,FALSE,SETH: Cause the furnace is somewhere in that general area.
out,FALSE,FALSE,LARR: It's right there yeah.
in,FALSE,FALSE,SETH: And you can just tap right off the plenum with a duct and bring it to this room.
out,FALSE,FALSE,LARR: Okay.
in,FALSE,FALSE,LARR: Well that's what we wan⌈ted to
in,FALSE,FALSE,SETH: So that can be done.
in,FALSE,FALSE,LARR: that's what we wanna ⌉ kn- wanna know.
in,FALSE,FALSE,SETH: that can be done at a later time.
out,FALSE,FALSE,LARR: Alright.
out,FALSE,FALSE,LARR: But maybe t
in,FALSE,FALSE,SETH: That can be done at ⌈ at any time.
in,FALSE,FALSE,LARR: maybe for the sake of your quotation.
out,FALSE,FALSE,SETH: Really ⌉.
in,FALSE,FALSE,LARR: you should say this is what it's gonna cost you to put in a duct here all these ducts at this time.
out,FALSE,FALSE,SETH: Yeah.
out,FALSE,FALSE,SETH: Okay.
out,FALSE,FALSE,LARR: Now I don't know if
in,FALSE,FALSE,LARR: if we can price em out individually or not.
out,FALSE,FALSE,SETH: Sure.
in,FALSE,FALSE,SETH: I call this what utility r- utility room.
out,FALSE,FALSE,LARR: Yeah.
out,FALSE,FALSE,LARR: Just pu- uh call it a
out,FALSE,FALSE,SETH: figure a duct somewhere on this wall you think?
out,FALSE,FALSE,LARR: Yeah.
in,FALSE,FALSE,LARR: Let's just assume it'd be on this wall.
out,FALSE,FALSE,SETH: Okay.
in,FALSE,FALSE,SETH: Utility room kitchen that back one we'll call that pantry.
out,FALSE,FALSE,LARR: Yeah.
in,FALSE,FALSE,LARR: Pantry and then you got the dining room glass.
in,FALSE,FALSE,SETH: dining room.
in,FALSE,TRUE,LARR: glass dining room.
in,TRUE,FALSE,SETH: and then the parlor.
in,FALSE,TRUE,LARR: and then the parlor one on each end there.
out,FALSE,FALSE,SETH: Yeah.
in,TRUE,FALSE,SETH: Cause we can do em now or we can do em later.
in,FALSE,FALSE,SETH: But it's not any more difficult to do em at a later time.
in,FALSE,FALSE,SETH: So it's not like you ha:ve to do it now.
out,FALSE,FALSE,LARR: Okay.
in,FALSE,TRUE,SETH: So the registers that we're connecting to that are existing how many of those we have got.
in,TRUE,FALSE,SETH: We've got the one in the kitchen and then we've got: uh one in the d- living room here.
in,FALSE,TRUE,LARR: That guy then there's one in the bathroom there's one in the s: study and there is one in the library.
in,TRUE,FALSE,LARR: Or in the parlor.
in,FALSE,TRUE,LARR: I don't know what we'd do with that.
out,FALSE,FALSE,LARR: Do we disconnect that if we put two or do you leave it.
in,TRUE,FALSE,SETH: Uh: yeah I might disconnect that.
in,FALSE,FALSE,SETH: Well it's not it's not connected up right now.
out,FALSE,FALSE,SETH: So.
out,FALSE,FALSE,LARR: Oh that's right.
out,FALSE,FALSE,SETH: so it'd just be a matter w
out,FALSE,FALSE,SETH: Actually it sh
in,FALSE,FALSE,SETH: it should be capped off probably though.
in,FALSE,TRUE,SETH: And this is the study one right there and the bathroom's got one?
in,TRUE,FALSE,LARR: Bathroom's got one over by the shower there.
in,FALSE,FALSE,LARR: On the floor.
out,FALSE,FALSE,SETH: Okay.
out,FALSE,FALSE,SETH: Okay let me take a look downstairs again.
out,FALSE,FALSE,LARR: okay.
out,FALSE,FALSE,SETH: at that furnace.
out,FALSE,FALSE,@End
