in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,JO: I mean they can m:ake mistakes too.
in,FALSE,FALSE,FRED: I know but I will go I will check when the the statement comes in and make sure that.
out,FALSE,FALSE,JO: Yeah?
out,FALSE,FALSE,JO: ⌈ Oh.
in,FALSE,FALSE,FRED: they've only deducted.
in,FALSE,FALSE,JO: that they've ⌉ and they've deposited.
in,FALSE,FALSE,FRED: You know for the checks Right.
out,FALSE,FALSE,JO: Yeah.
out,FALSE,FALSE,JO: Oh.
out,FALSE,FALSE,JO: But you don't go through and and check every check off?
out,FALSE,FALSE,WESS: Penny.
out,FALSE,FALSE,JO: Oh I do that.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,WESS: I'll
out,FALSE,FALSE,WESS: Let me tell you something.
out,FALSE,FALSE,JO: How bout you Cameron what do you do.
out,FALSE,FALSE,WESS: When I did take care of the checkbook.
out,FALSE,FALSE,CAM: I'm gonna start a club.
out,FALSE,FALSE,WESS: For my mother you know?
out,FALSE,FALSE,WESS: I didn't do it either.
in,FALSE,FALSE,JO: Oh you wrote down what sh-.
in,FALSE,FALSE,WESS: I wrote down everything but I was more like Neil I didn't write down the god damn pennies.
out,FALSE,FALSE,JO: Oh: well.
out,FALSE,FALSE,WESS: .
out,FALSE,FALSE,JO: that then you know it'll never balance if you don't.
out,FALSE,FALSE,WESS: Mm.
out,FALSE,FALSE,CAM: Well I: think I'd always like round high.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,CAM: You know?
out,FALSE,FALSE,CAM: If it was like ni:ne twenty I'd put ten dollars.
out,FALSE,FALSE,CAM: You know?
out,FALSE,FALSE,JO: Oh:.
out,FALSE,FALSE,FRED: See I never basically.
out,FALSE,FALSE,CAM: .
in,FALSE,FALSE,FRED: I just never did it I always make sure You have to have a b
in,FALSE,FALSE,FRED: a minimum hundred dollars so that you
out,FALSE,FALSE,WESS: In there.
in,FALSE,FALSE,FRED: in your checking so that you don't get charged interest.
out,FALSE,FALSE,JO: Oh:.
in,FALSE,FALSE,FRED: So I always make sure I mean so you don't get charged for writing checks and stuff.
out,FALSE,FALSE,JO: Oh: I didn't know that.
out,FALSE,FALSE,FRED: So.
out,FALSE,FALSE,CAM: Maintenance fee.
in,FALSE,FALSE,FRED: I always A maintenance fee.
in,FALSE,FALSE,FRED: So I always make sure I have a minimum dollar balance.
out,FALSE,FALSE,JO: Well see now we don't.
out,FALSE,FALSE,FRED: So then I
out,FALSE,FALSE,JO: Cause we're over five.
in,FALSE,FALSE,FRED: Cause I never s- and I've basically have never bounced a check cause I always make sure I have that dollar balance.
out,FALSE,FALSE,JO: No.
out,FALSE,FALSE,JO: I'd hate to bounce a ⌈ check.
out,FALSE,FALSE,CAM: I've never bounced a check.
out,FALSE,FALSE,JO: cause ⌉.
out,FALSE,FALSE,CAM: I keep
out,FALSE,FALSE,WESS: Well you wouldn't.
out,FALSE,FALSE,WESS: If you're keeping a dollar balance.
out,FALSE,FALSE,FRED: That's why I don't really worry about what I write ⌈ out.
out,FALSE,FALSE,WESS: No.
out,FALSE,FALSE,JO: But I mean.
out,FALSE,FALSE,FRED: I just ⌉.
out,FALSE,FALSE,JO: You know I wouldn't.
in,FALSE,FALSE,CAM: but I have like I had like I have a savings account and one time they took money out of the savings account.
in,FALSE,FALSE,JO: And put it in the checking.
in,FALSE,FALSE,CAM: To cover the checking.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,WESS: Hm.
out,FALSE,FALSE,JO: Oh::.
out,FALSE,FALSE,WESS: Oh:.
out,FALSE,FALSE,JO: Well that's okay too though.
out,FALSE,FALSE,FRED: .
out,FALSE,FALSE,WESS: W:- ʔa
out,FALSE,FALSE,JO: Mhm.
out,FALSE,FALSE,FRED: What time is the crowd coming.
out,FALSE,FALSE,JO: Not until about six.
out,FALSE,FALSE,CAM: Oh.
out,FALSE,FALSE,CAM: Hopefully not too soon.
out,FALSE,FALSE,JO: Because- % laugh
out,FALSE,FALSE,CAM: We need to relax before they get here.
out,FALSE,FALSE,FRED: I was just asking?
out,FALSE,FALSE,WESS: .
out,FALSE,FALSE,JO: Becau:se I think Stacy has to work till six.
out,FALSE,FALSE,JO: You got a headache Fred?
out,FALSE,FALSE,WESS: And what time are we ⌈ going to eat.
out,FALSE,FALSE,FRED: No my eyes are tired.
out,FALSE,FALSE,WESS: Hey there ⌉ is uh turkey a:nd.
out,FALSE,FALSE,JO: I told him he could have a turkey sandwich.
out,FALSE,FALSE,WESS: All that stuff in there You wanna eat bef
out,FALSE,FALSE,FRED: I brought homemade cookies too.
out,FALSE,FALSE,JO: Oh yeah.
out,FALSE,FALSE,WESS: And a lot of homemade cookies.
out,FALSE,FALSE,FRED: I brought some.
out,FALSE,FALSE,JO: Yeah but y- she- he
out,FALSE,FALSE,WESS: Oh you did.
out,FALSE,FALSE,JO: And he made em.
out,FALSE,FALSE,FRED: I baked.
out,FALSE,FALSE,WESS: You baked.
out,FALSE,FALSE,CAM: Mhm.
out,FALSE,FALSE,JO: I gotta get some more coffee please.
out,FALSE,FALSE,WESS: What kind of cookies did you bake.
out,FALSE,FALSE,CAM: Him and Joel.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,FRED: I did thumbprints:.
out,FALSE,FALSE,JO: You're kidding.
out,FALSE,FALSE,FRED: Uh: butter cookies:.
out,FALSE,FALSE,CAM: Cause I asked.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,FRED: Uh:⌈:.
out,FALSE,FALSE,JO: Didn't you help?
out,FALSE,FALSE,FRED: mint surpri⌉ses:.
out,FALSE,FALSE,CAM: No cause Joe:l was helping.
out,FALSE,FALSE,CAM: ʔa- and that kitchen is too small for three people.
out,FALSE,FALSE,FRED: U:m.
out,FALSE,FALSE,CAM: and Joel's a pretty husky guy.
out,FALSE,FALSE,CAM: So.
out,FALSE,FALSE,JO: But you: could've f- frosted em for em.
out,FALSE,FALSE,FRED: Pecan tartlets::.
out,FALSE,FALSE,CAM: Na: na na.
out,FALSE,FALSE,WESS: Oh my Go:d.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,JO: While they were doing more.
out,FALSE,FALSE,FRED: A:nd homemade fudge.
out,FALSE,FALSE,CAM: Na
out,FALSE,FALSE,CAM: There was no room in there.
in,FALSE,TRUE,WESS: Oh I made fudge.
in,TRUE,FALSE,WESS: I made peanut butter fudge I made uh Jo made her mother's peanut butter ⌈ fudge-.
out,FALSE,FALSE,JO: But it's
out,FALSE,FALSE,WESS: that's ⌉ real sticky.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,WESS: Uh I made ⌈ The.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,WESS: the chocolate peanut ⌉ butter fudge and I made chocolate fudge and then I made uh divinity fudge.
out,FALSE,FALSE,CAM: Divinity.
out,FALSE,FALSE,WESS: Mhm.
out,FALSE,FALSE,WESS: White.
out,FALSE,FALSE,CAM: Oh.
out,FALSE,FALSE,JO: Then and toffee.
out,FALSE,FALSE,WESS: And toffee.
out,FALSE,FALSE,WESS: Hey toffee isn't bad to make.
out,FALSE,FALSE,JO: It should
out,FALSE,FALSE,JO: You: didn't do it a:ll Wess.
out,FALSE,FALSE,JO: I helped you a little bit.
out,FALSE,FALSE,WESS: Yeah.
out,FALSE,FALSE,WESS: You did most of it.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,WESS: But I make fudge.
out,FALSE,FALSE,WESS: Good.
out,FALSE,FALSE,JO: Yeah he
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,JO: ⌊ He does.
out,FALSE,FALSE,JO: ⌋.
out,FALSE,FALSE,WESS: I am the exper:t.
out,FALSE,FALSE,JO: Cause you know you gotta wait and wait and wait for tha:t.
out,FALSE,FALSE,CAM: What do you mean wait and wait.
out,FALSE,FALSE,JO: Well you gotta wait till i:t boils and and gets a certain kind of consistency.
out,FALSE,FALSE,JO: You know.
out,FALSE,FALSE,CAM: Oh.
out,FALSE,FALSE,JO: The- and
out,FALSE,FALSE,WESS: Yeah it's the soft ba:ll.
out,FALSE,FALSE,JO: Before and so he likes to sit % laugh there % laugh and % laugh a:nd do nothing for hours.
out,FALSE,FALSE,CAM: Nn.
out,FALSE,FALSE,FRED: Oh my fudge is ea
out,FALSE,FALSE,FRED: Here.
out,FALSE,FALSE,FRED: Taste this fudge.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,FRED: I have the easiest fudge recipe in the world.
out,FALSE,FALSE,CAM: Right.
out,FALSE,FALSE,JO: oh.
out,FALSE,FALSE,WESS: And you don't boi:l it?
out,FALSE,FALSE,CAM: Leave it to Fred to find the easiest way: to make something % laugh.
out,FALSE,FALSE,FRED: It boils for six minutes.
out,FALSE,FALSE,JO: Six minut-.
out,FALSE,FALSE,WESS: Oh no mine Mine cooks for an hour:.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,CAM: Pra
out,FALSE,FALSE,CAM: See Fred yours isn't gonna be as good then.
out,FALSE,FALSE,JO: No: it probably will be.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,JO: Who knows.
out,FALSE,FALSE,JO: I wish it would be.
in,FALSE,FALSE,JO: Because then you know uh then I could maybe do it sometime.
in,FALSE,FALSE,JO: Cause I don't wanna just stand there looking at fudge for an hour.
out,FALSE,FALSE,CAM: Ooh.
in,FALSE,FALSE,WESS: I don't think it's an hour.
in,FALSE,FALSE,JO: Oh: Wess it is too it takes forever.
in,FALSE,FALSE,JO: Get a soft ball stage and then you a- then you have to hurry.
in,FALSE,TRUE,JO: Well I wonder how Jimmy's party came last night.
in,TRUE,FALSE,WESS: Think we're gonna have to have more coffee.
in,FALSE,TRUE,JO: He had a all of the old friends.
out,FALSE,FALSE,CAM: O:h.
out,FALSE,FALSE,JO: Had a party.
out,FALSE,FALSE,JO: There's
out,FALSE,FALSE,WESS: All his old high friends:.
out,FALSE,FALSE,JO: Yeah.
out,FALSE,FALSE,JO: There were tee:n.
out,FALSE,FALSE,WESS: Like Caro:l: uh:.
out,FALSE,FALSE,JO: Hicks.
out,FALSE,FALSE,WESS: Hicks.
out,FALSE,FALSE,CAM: Oh: wow.
out,FALSE,FALSE,JO: Oh yeah.
out,FALSE,FALSE,WESS: the nut?
out,FALSE,FALSE,CAM: The nut.
out,FALSE,FALSE,CAM: Why is she a nut.
out,FALSE,FALSE,JO: ⌈ Well.
out,FALSE,FALSE,WESS: Oh God.
out,FALSE,FALSE,JO: she's just ⌉ silly.
out,FALSE,FALSE,WESS: she was a boy.
out,FALSE,FALSE,JO: U:m.
out,FALSE,FALSE,WESS: She might've been a girl but she was a boy.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,JO: Now y
out,FALSE,FALSE,WESS: She was a tomboy.
out,FALSE,FALSE,JO: He went traveling with her a lot.
out,FALSE,FALSE,WESS: Yeah Jim went.
out,FALSE,FALSE,JO: Hmm.
out,FALSE,FALSE,WESS: half across half the country with her.
out,FALSE,FALSE,JO: Look what you ma:de.
out,FALSE,FALSE,FRED: X There you are.
out,FALSE,FALSE,JO: Tha:nk you:.
out,FALSE,FALSE,FRED: I'll take that from you again.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,FRED: I didn't Most people don't like big pieces.
out,FALSE,FALSE,JO: Oh: mm.
out,FALSE,FALSE,WESS: hm.
out,FALSE,FALSE,JO: ⌈ Mm.
out,FALSE,FALSE,WESS: Oh it's so good.
out,FALSE,FALSE,JO: that ⌉ is good Fre:d.
out,FALSE,FALSE,JO: It don't taste like y
out,FALSE,FALSE,JO: It- it tastes like you boiled it a long time.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,FRED: You can make that recipe be completely done in fifteen minutes.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,FRED: And then you just let it sit.
out,FALSE,FALSE,JO: Ah⌈:.
out,FALSE,FALSE,WESS: Mm.
out,FALSE,FALSE,JO: now ⌉ d- ʔuh
out,FALSE,FALSE,JO: See some of it he don't like the kind that you don't cook at all.
out,FALSE,FALSE,JO: Cause he said it's too
out,FALSE,FALSE,FRED: You b
in,TRUE,FALSE,FRED: You boil this for either six or seven minutes I don't remember exactly and you boil it really hard.
out,FALSE,FALSE,JO: Mhm?
out,FALSE,FALSE,FRED: U:m and that's it.
out,FALSE,FALSE,JO: Yeah?
out,FALSE,FALSE,WESS: Boil it hard an
out,FALSE,FALSE,JO: It's goo:d.
out,FALSE,FALSE,WESS: six minutes.
out,FALSE,FALSE,FRED: Boil it hard for Six or seven minutes.
out,FALSE,FALSE,FRED: Period.
out,FALSE,FALSE,FRED: That is it.
out,FALSE,FALSE,WESS: W- what do you mix in it.
out,FALSE,FALSE,FRED: I have the recipe at home.
out,FALSE,FALSE,FRED: U:m it basically is like what were the things you.
out,FALSE,FALSE,WESS: Two and a half squares of chocolate.
out,FALSE,FALSE,WESS: Unsweetened chocolate.
out,FALSE,FALSE,FRED: I have four squares of chocolate Four
out,FALSE,FALSE,JO: Is that unsweetened or sweetened.
out,FALSE,FALSE,FRED: Four unsweetened squares of chocolate.
out,FALSE,FALSE,JO: Unsweetened.
out,FALSE,FALSE,WESS: Well that's ⌈ uh.
out,FALSE,FALSE,FRED: Uh one.
out,FALSE,FALSE,WESS: yeah ⌉ that's.
out,FALSE,FALSE,JO: You can't have ⌈ candy.
out,FALSE,FALSE,WESS: that's I use.
out,FALSE,FALSE,JO: Now you be ⌉ nice.
out,FALSE,FALSE,FRED: Four one ounce.
out,FALSE,FALSE,WESS: Four and a half.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,FRED: ⌊ Okay.
out,FALSE,FALSE,FRED: I use ⌋ four ounce things.
out,FALSE,FALSE,FRED: So it gets a- four ounces of of bi- bitter chocolate.
out,FALSE,FALSE,CAM: Angel.
out,FALSE,FALSE,CAM: Angel.
out,FALSE,FALSE,CAM: Angel.
out,FALSE,FALSE,JO: Mm:.
out,FALSE,FALSE,FRED: Unsweetened.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,WESS: Mhm?
out,FALSE,FALSE,FRED: U:m sixteen ounces of chocolate.
out,FALSE,FALSE,FRED: And then you ʔuh that with all the butter.
out,FALSE,FALSE,FRED: All gets boiled.
out,FALSE,FALSE,JO: Oh.
out,FALSE,FALSE,FRED: And cream.
out,FALSE,FALSE,JO: Unhunh?
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,FRED: For:.
out,FALSE,FALSE,CAM: Butter and cream.
out,FALSE,FALSE,FRED: about six or seven minutes.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,WESS: Oh my
in,FALSE,TRUE,FRED: and then that gets poured over the sugar a:nd.
out,FALSE,FALSE,JO: Oh:.
in,TRUE,FALSE,FRED: you don't even boil any of that.
out,FALSE,FALSE,FRED: You just boil that and you pour it o⌈ver.
out,FALSE,FALSE,WESS: Oh: no:.
in,FALSE,TRUE,FRED: over ⌉ the sugar and nuts.
out,FALSE,FALSE,WESS: Oh.
in,TRUE,FALSE,FRED: and vanilla a:nd then you mix it all up.
out,FALSE,FALSE,JO: Yeah:?
in,FALSE,FALSE,FRED: and you pour it in the pan and it's done.
in,FALSE,FALSE,FRED: That's it.
out,FALSE,FALSE,WESS: Oh ⌈ my God.
out,FALSE,FALSE,JO: Hey:.
out,FALSE,FALSE,WESS: well ⌉ see n-.
out,FALSE,FALSE,JO: That sounds easy.
out,FALSE,FALSE,FRED: You're done in you're done in fifteen minutes and it's pretty good.
out,FALSE,FALSE,WESS: ⌊ Oh.
out,FALSE,FALSE,WESS: Alright ⌋.
out,FALSE,FALSE,JO: ⌈ Y
out,FALSE,FALSE,FRED: It's pretty good.
out,FALSE,FALSE,JO: Oh it's ⌉ goo:d.
out,FALSE,FALSE,WESS: Yeah see I take.
out,FALSE,FALSE,JO: It's really good.
out,FALSE,FALSE,CAM: It's not his recipe.
out,FALSE,FALSE,WESS: And I take two and a half squares.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,JO: Where'd he get this recipe.
out,FALSE,FALSE,WESS: I mean that's that.
out,FALSE,FALSE,CAM: I think it's his mother's or something.
out,FALSE,FALSE,WESS: That's you know.
out,FALSE,FALSE,CAM: I don't know.
out,FALSE,FALSE,WESS: two squares is one square really.
out,FALSE,FALSE,JO: Hm.
out,FALSE,FALSE,FRED: Unhunh.
out,FALSE,FALSE,CAM: Who's recipe is that.
out,FALSE,FALSE,WESS: So I take two and a half squares.
out,FALSE,FALSE,FRED: Loretta's.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,JO: Loretta.
out,FALSE,FALSE,WESS: And I cut that all up.
out,FALSE,FALSE,CAM: That's his mother.
out,FALSE,FALSE,JO: Hunh?
out,FALSE,FALSE,CAM: It's his mother.
out,FALSE,FALSE,WESS: And I mix that with the sugar.
out,FALSE,FALSE,JO: ⌊.
out,FALSE,FALSE,JO: And he calls her Lor⌋etta?
out,FALSE,FALSE,CAM: he % laugh does % laugh.
out,FALSE,FALSE,WESS: And uh th- snip of salt.
out,FALSE,FALSE,JO: Naughty boy.
out,FALSE,FALSE,WESS: and Karo syrup.
in,FALSE,TRUE,JO: Mary Lou my cousin used to always.
in,TRUE,FALSE,WESS: And I stir that ⌈ up.
in,FALSE,TRUE,JO: call her mother Carrie.
in,TRUE,FALSE,WESS: and then I put it on ⌉ and I boil it.
out,FALSE,FALSE,CAM: Carrie % laugh.
in,FALSE,FALSE,WESS: Then I've got my ⌈ butter.
out,FALSE,FALSE,JO: ⌊ Yeah:.
in,FALSE,FALSE,WESS: and my vanilla.
in,FALSE,TRUE,JO: and and Dad used to have such a f:it ⌋.
in,TRUE,FALSE,WESS: and my nuts over here ⌉.
in,FALSE,TRUE,JO: He would be so upset.
out,FALSE,FALSE,FRED: Mhm?
in,TRUE,FALSE,WESS: And then when that reaches a hard ba:ll.
out,FALSE,FALSE,CAM: Really?
out,FALSE,FALSE,JO: Mm.
in,FALSE,TRUE,JO: Cause that's showing no respect.
in,TRUE,FALSE,WESS: I fill up the sink with cold water.
out,FALSE,FALSE,CAM: .
in,FALSE,FALSE,WESS: and put it in there.
out,FALSE,FALSE,JO: ʔuh.
in,FALSE,TRUE,WESS: and beat it a little bit and I put my butter and my vanilla in it and ʔit
in,TRUE,FALSE,WESS: yours sounds easier.
out,FALSE,FALSE,JO: Oh: yeah:.
in,FALSE,FALSE,WESS: And then.
in,FALSE,TRUE,FRED: Mine's fiftee
in,TRUE,FALSE,FRED: by the ti
in,FALSE,TRUE,FRED: if you have the ingredients out you can have it in the pan in fifteen minutes.
out,FALSE,FALSE,JO: Oh:.
out,FALSE,FALSE,WESS: Oh:.
out,FALSE,FALSE,FRED: .
out,FALSE,FALSE,JO: Boy.
out,FALSE,FALSE,JO: I'm gonna get that recipe for % laugh We:sley:.
out,FALSE,FALSE,WESS: ⌊ No way.
out,FALSE,FALSE,WESS: oh ⌋.
out,FALSE,FALSE,FRED: It's s:o % laugh easy % laugh.
out,FALSE,FALSE,FRED: It's s:o easy.
out,FALSE,FALSE,JO: Yeah because I mean you know it takes fore:⌈ve:r.
out,FALSE,FALSE,WESS: Go away.
out,FALSE,FALSE,FRED: It makes a huge pan.
out,FALSE,FALSE,JO: He's ⌉ in the kitchen.
out,FALSE,FALSE,WESS: My
out,FALSE,FALSE,FRED: Yeah it makes a nine by thirteen pan.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,FRED: and takes fifteen minutes.
out,FALSE,FALSE,WESS: And is it soft when you put it in there?
out,FALSE,FALSE,JO: Oh:.
out,FALSE,FALSE,FRED: Oh yeah.
out,FALSE,FALSE,FRED: It's gooey.
in,TRUE,FALSE,FRED: It's real gooey and then you you have to.
out,FALSE,FALSE,WESS: Oh gooey.
in,FALSE,FALSE,FRED: you have to wait three hours for it to harden.
out,FALSE,FALSE,WESS: Oh: no.
out,FALSE,FALSE,WESS: Mine mine.
in,FALSE,TRUE,FRED: Mine t
in,TRUE,FALSE,FRED: it's already in the pan and it's done.
out,FALSE,FALSE,WESS: Mm.
out,FALSE,FALSE,JO: Yeah⌈: but.
in,FALSE,FALSE,FRED: and you just set it aside.
out,FALSE,FALSE,JO: ye⌉:s.
in,FALSE,FALSE,WESS: Yeah mine you pour it in there.
out,FALSE,FALSE,JO: I would like that.
in,FALSE,FALSE,WESS: and you do it right at the right time when you pour it in ⌈ there.
out,FALSE,FALSE,JO: Yeah.
in,FALSE,TRUE,WESS: you're luck⌉y to get it spread.
out,FALSE,FALSE,FRED: Oh.
in,TRUE,FALSE,FRED: See I you pour this in you don't have to worry about anything cause it's nice and gooey.
out,FALSE,FALSE,JO: Listen to the bakers.
out,FALSE,FALSE,WESS: Hm:.
in,FALSE,FALSE,FRED: and then you just wait.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,WESS: Oh Now the toffee.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,CAM: I think XXXX.
out,FALSE,FALSE,JO: Yeah.
out,FALSE,FALSE,WESS: which is good.
out,FALSE,FALSE,FRED: Mhm.
out,FALSE,FALSE,WESS: It tastes like a Heath Bar?
out,FALSE,FALSE,FRED: Mhm?
out,FALSE,FALSE,WESS: All that is is eggs and water and what else honey?
out,FALSE,FALSE,JO: Sugar.
out,FALSE,FALSE,WESS: Sugar eggs water and sugar.
out,FALSE,FALSE,JO: Butter.
out,FALSE,FALSE,WESS: Yeah but you don't
out,FALSE,FALSE,JO: Butter.
in,FALSE,FALSE,WESS: Yeah then you put the butter in there.
out,FALSE,FALSE,JO: Unhunh?
in,FALSE,FALSE,WESS: Then you boil that to hundred and fifty degrees.
in,FALSE,FALSE,JO: That's what takes so long waiting for it to boil cause you can't turn it way up.
out,FALSE,FALSE,CAM: Oh:.
in,FALSE,FALSE,WESS: You'll burn it.
in,FALSE,FALSE,JO: Because it'd it'd bur:n.
in,FALSE,FALSE,WESS: then you pour that out on a: uh: sheet.
out,FALSE,FALSE,CAM: Unhunh.
out,FALSE,FALSE,JO: Ugh:.
out,FALSE,FALSE,WESS: you know.
out,FALSE,FALSE,FRED: Mhm.
out,FALSE,FALSE,JO: Tin foil.
in,FALSE,FALSE,WESS: And then you put a:nd you put nuts in it and then you pour it out o:n the sheet and then it hardens and then you put chocolate over it and nuts.
out,FALSE,FALSE,CAM: Mm:.
in,FALSE,FALSE,WESS: and then you turn it over and put cho⌈colate on the other side.
out,FALSE,FALSE,JO: ⌊ Once a year I'm gonna make that.
in,FALSE,FALSE,WESS: after that har⌉den.
out,FALSE,FALSE,JO: That's it ⌋.
out,FALSE,FALSE,CAM: Toffee?
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,FRED: Mm.
out,FALSE,FALSE,CAM: See I don't really like toffee anyway.
out,FALSE,FALSE,JO: Oh I ⌈ love toffee.
out,FALSE,FALSE,FRED: That sounds really good.
out,FALSE,FALSE,JO: Really ⌉?
out,FALSE,FALSE,WESS: Where's your toffee.
out,FALSE,FALSE,JO: down in the base⌈ment.
out,FALSE,FALSE,WESS: Oh.
in,FALSE,FALSE,JO: uh ⌉ I will get up.
out,FALSE,FALSE,WESS: Oh.
in,FALSE,FALSE,JO: and make a nice plate.
out,FALSE,FALSE,WESS: Oh.
in,FALSE,FALSE,JO: and I'll put it up here.
out,FALSE,FALSE,WESS: Oh.
in,FALSE,FALSE,JO: when I want to.
in,FALSE,TRUE,WESS: Well you guys it's gonna be a while before we eat could and there's all kinds of stuff for sandwiches.
in,TRUE,FALSE,WESS: There's.
out,FALSE,FALSE,FRED: Oh yeah I know I'm gonna nibble soon.
out,FALSE,FALSE,WESS: Great big s- ʔuh hunks of turkey.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,WESS: uh that uh we bought?
out,FALSE,FALSE,CAM: Venison?
out,FALSE,FALSE,WESS: Well you know the sliced.
out,FALSE,FALSE,FRED: I think I'm gonna get one of those venison uh.
out,FALSE,FALSE,WESS: big s- sliced jerky and fresh bread.
out,FALSE,FALSE,JO: One of those
out,FALSE,FALSE,JO: Yeah there's two different kinds of venison there.
out,FALSE,FALSE,JO: Those long sticks are venison too.
out,FALSE,FALSE,WESS: Yeah the long sticks are venison and the cold meat's venison and then there's another cold meat sausage.
out,FALSE,FALSE,CAM: So have you talked to uh Mary Lou?
out,FALSE,FALSE,FRED: Yeah.
out,FALSE,FALSE,JO: Nope.
out,FALSE,FALSE,CAM: Nope.
out,FALSE,FALSE,JO: Well
out,FALSE,FALSE,WESS: Now that's venison.
out,FALSE,FALSE,JO: I don't know if they were going up See they have a cabin now.
out,FALSE,FALSE,FRED: Very good.
out,FALSE,FALSE,JO: Up at three.
out,FALSE,FALSE,WESS: It is.
out,FALSE,FALSE,WESS: Mm.
out,FALSE,FALSE,CAM: Three Rivers?
out,FALSE,FALSE,WESS: I never
out,FALSE,FALSE,JO: Three uh.
out,FALSE,FALSE,WESS: ⌈ Maybe I'll eat one.
out,FALSE,FALSE,JO: S- Three Lakes.
out,FALSE,FALSE,WESS: I didn't ⌉ eat one.
out,FALSE,FALSE,CAM: Three Rivers?
out,FALSE,FALSE,JO: Or Three
out,FALSE,FALSE,JO: No.
out,FALSE,FALSE,JO: Three La
out,FALSE,FALSE,JO: Or is it th
out,FALSE,FALSE,JO: Three Lakes Mar
out,FALSE,FALSE,WESS: Three La:kes.
out,FALSE,FALSE,JO: Three Lakes.
out,FALSE,FALSE,CAM: There's Three Lakes?
out,FALSE,FALSE,CAM: I knew there was a Three Ri⌈vers.
out,FALSE,FALSE,JO: Yeah there's a Three Lakes up there.
out,FALSE,FALSE,CAM: So there's a Three Lakes ⌉?
out,FALSE,FALSE,JO: It's between.
out,FALSE,FALSE,FRED: Three Rivers is.
out,FALSE,FALSE,JO: Eagle River and Rheinlander I think.
out,FALSE,FALSE,FRED: Pittsburgh.
out,FALSE,FALSE,WESS: .
out,FALSE,FALSE,CAM: No there's a Three Rivers in Wisconsin.
out,FALSE,FALSE,FRED: Well there's the more famous is Pittsburgh.
out,FALSE,FALSE,FRED: The name of their stadium their football and baseball stadium is Three Rivers Stadium.
out,FALSE,FALSE,CAM: Can't believe I didn't know that.
out,FALSE,FALSE,JO: Oh.
out,FALSE,FALSE,JO: .
out,FALSE,FALSE,CAM: .
in,FALSE,TRUE,JO: But anyway she uh see see they b:ought it's r- like a regular house.
in,TRUE,FALSE,JO: On a lake.
out,FALSE,FALSE,CAM: Oh wow.
in,FALSE,TRUE,JO: And- and like it's got four bedrooms.
out,FALSE,FALSE,JO: It's story?
out,FALSE,FALSE,JO: X
out,FALSE,FALSE,CAM: You know she had all those recipes.
out,FALSE,FALSE,CAM: Didn't she?
out,FALSE,FALSE,JO: Mm: She had a_lot_of recipes.
out,FALSE,FALSE,WESS: Who wants more coffee.
out,FALSE,FALSE,JO: I'll have a little bit.
out,FALSE,FALSE,FRED: I'm done I put my cup away.
out,FALSE,FALSE,CAM: I'll have a little bit.
out,FALSE,FALSE,WESS: Do you want some Fred?
out,FALSE,FALSE,JO: No: he said he's done.
out,FALSE,FALSE,WESS: Oh.
out,FALSE,FALSE,JO: Now you
out,FALSE,FALSE,JO: Have you got your hearing aids in.
out,FALSE,FALSE,WESS: Ye:s dear.
out,FALSE,FALSE,JO: Well turn em up.
out,FALSE,FALSE,JO: That's enough.
out,FALSE,FALSE,WESS: Don't tell a great man what to do.
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,FRED: .
out,FALSE,FALSE,CAM: .
out,FALSE,FALSE,JO: Yes I do.
out,FALSE,FALSE,JO: I tell you what to do.
out,FALSE,FALSE,JO: I keep you on the straight and narrow.
out,FALSE,FALSE,JO: If it wasn't for me you'd be a slob.
out,FALSE,FALSE,WESS: Do you want me to make some more?
out,FALSE,FALSE,CAM: .
