in/out/ambiguous,start,end,Transcript
in,FALSE,TRUE,ALIC: Not gonna pour it cause I'm not a waitress.
out,FALSE,FALSE,ALIC: ʔuh Did you have more of that soup?
in,TRUE,FALSE,ANNE: Yeah you said I could.
in,FALSE,TRUE,ALIC: There's not gonna be anything % laugh left for your father.
in,TRUE,FALSE,ANNE: He's not gonna kn:ow:.
out,FALSE,FALSE,ANNE: Just say you b
in,FALSE,TRUE,ANNE: You put it to a boil you turned it up and it boiled over and.
out,FALSE,FALSE,ANNE: Some: came out.
in,TRUE,FALSE,ALIC: He probably measured it % laugh.
in,FALSE,TRUE,ANNE: I'm not gonna be hungry if we go % laugh out to dinner I'm gonna be a cheap date % laugh.
out,FALSE,FALSE,ANNE: Yeah:.
in,TRUE,FALSE,ANNE: Well Tony wasn't there today cause Amy had her wisdom teeth taken out.
out,FALSE,FALSE,ALIC: Oo:.
in,FALSE,FALSE,ANNE: She's doing o:kay.
in,FALSE,FALSE,ANNE: They said her voice probably won't be back to normal ever I mean but she called Jenny
in,FALSE,FALSE,ANNE: For Jenny this afternoon.
in,FALSE,FALSE,ALIC: Her wisdom teeth and her voi:ce.
in,FALSE,FALSE,ANNE: I mean not her wisdom teeth her tonsils.
out,FALSE,FALSE,ALIC: Oh.
in,FALSE,FALSE,ALIC: I was gonna say man I never % laugh knew % laugh the % laugh wisdom teeth.
out,FALSE,FALSE,ANNE: Yeah.
in,FALSE,FALSE,ALIC: Didn't do anything for your voice.
out,FALSE,FALSE,ANNE: .
in,FALSE,FALSE,ALIC: you just talk as much as you used to.
in,FALSE,FALSE,ANNE: But so we sent Amy flowers.
out,FALSE,FALSE,ANNE: Or my
in,FALSE,FALSE,ANNE: They go Annette call and order some flowers.
out,FALSE,FALSE,ANNE: Call em how much do you wanna spend.
out,FALSE,FALSE,ANNE: I don't know.
out,FALSE,FALSE,ANNE: I don't care.
in,FALSE,FALSE,ANNE: I said what's what can you get a ni:ce bouquet.
out,FALSE,FALSE,ANNE: Twenty five?
out,FALSE,FALSE,ANNE: Su:re.
in,FALSE,TRUE,ANNE: It's not my money.
out,FALSE,FALSE,ALIC: Oh it comes out of the fund?
in,TRUE,FALSE,ANNE: I don't know where it comes out of they just charge us.
out,FALSE,FALSE,ALIC: Oh.
in,FALSE,TRUE,ALIC: Ma:n I ʔuh I was supposed to leave money for Lettie's going away present.
in,TRUE,FALSE,ALIC: In an envelope there.
in,FALSE,TRUE,ALIC: And uh I was asking Anne what we were going to get her for her new office.
out,FALSE,FALSE,ALIC: She decorates her home and her office l- by Chinese?
in,TRUE,FALSE,ALIC: And I thought this was really strange cause she's Hispanic.
out,FALSE,FALSE,ALIC: You know.
out,FALSE,FALSE,ALIC: And and all y
out,FALSE,FALSE,ALIC: When we went to her house all the oriental things?
out,FALSE,FALSE,ALIC: And I says what sh- Lettie needs is plant- ʔuh
in,FALSE,TRUE,ALIC: Cause she loves plants but they die: on her.
in,TRUE,FALSE,ALIC: And in her office if I wouldn't water em and take care of em she wouldn't have had any ⌈ pla:nts % laugh.
out,FALSE,FALSE,ANNE: ⌊ God % laugh.
out,FALSE,FALSE,ANNE: ⌋.
out,FALSE,FALSE,ALIC: ⌉ So I says what about a ni:ce either silk plant or one of the silk trees that would sit behind her desk then?
out,FALSE,FALSE,ALIC: You ⌈ know.
out,FALSE,FALSE,ANNE: Mhm.
in,FALSE,TRUE,ALIC: ⌉ I says that's very soothing when she's doing therapy and stuff.
in,TRUE,FALSE,ALIC: And Anne says that's a good % laugh idea % laugh.
in,FALSE,TRUE,ALIC: And I says you know Costco has some real reasonable ones.
out,FALSE,FALSE,ANNE: .
in,TRUE,FALSE,ALIC: or you can uh: silk warehouse for some of em.
in,FALSE,TRUE,ALIC: And she's I think that's a good idea and then she can her real other decorating she can do as she wants and prefers.
out,FALSE,FALSE,ANNE: Yeah.
out,FALSE,FALSE,ANNE: Where's her office where's
out,FALSE,FALSE,ANNE: Did she mo:ve?
out,FALSE,FALSE,ANNE: Or is she still here.
out,FALSE,FALSE,ALIC: Well no she's ʔth
in,TRUE,FALSE,ALIC: She's just going in with some of the doctors into private practice though.
out,FALSE,FALSE,ANNE: Mm.
in,FALSE,FALSE,ALIC: And do counseling.
out,FALSE,FALSE,ALIC: It'll be
out,FALSE,FALSE,ANNE: Oh is she gonna be at the hospital though?
out,FALSE,FALSE,ALIC: No.
out,FALSE,FALSE,ANNE: Mm.
out,FALSE,FALSE,ALIC: She's just moving up front to the front offices?
out,FALSE,FALSE,ANNE: Oh.
in,FALSE,FALSE,ANNE: Well so you'll still see her and stuff.
in,FALSE,TRUE,ALIC: You know the the one doctor who lost his wife this summer.
out,FALSE,FALSE,ANNE: .
in,TRUE,FALSE,ALIC: when they were on vacation.
out,FALSE,FALSE,ANNE: Yeah.
in,FALSE,TRUE,ALIC: she's gonna take over her practice.
out,FALSE,FALSE,ANNE: Oh:.
in,TRUE,FALSE,ALIC: Cause their their therapy styles are quite similar.
out,FALSE,FALSE,ANNE: Oh:.
in,FALSE,FALSE,ALIC: A:nd uh you know all these patients w
in,FALSE,TRUE,ALIC: Since the death was so sudden all these patients were just kinda left on a.
out,FALSE,FALSE,ANNE: Yeah.
in,TRUE,FALSE,ALIC: and so she's been illing in quite a bit.
out,FALSE,FALSE,ANNE: Hm.
out,FALSE,FALSE,ANNE: Yeah.
in,FALSE,TRUE,ALIC: A:nd that just kinda made her final decision cause she said when she graduated from grad school that's what she wanted to do in five years have her own practice?
in,TRUE,FALSE,ALIC: And she said but that's scary to do.
out,FALSE,FALSE,ANNE: Oh: yeah:.
in,FALSE,TRUE,ALIC: And she says so the opportunity the patients are there.
in,TRUE,FALSE,ALIC: So it was a perfect opportunity.
in,FALSE,TRUE,ANNE: It helps.
out,FALSE,FALSE,ANNE: Yeah.
in,TRUE,FALSE,ALIC: Even though the circumstances are not the best.
out,FALSE,FALSE,ALIC: xxx xxx private practice.
out,FALSE,FALSE,ANNE: Hm.
out,FALSE,FALSE,ANNE: Mhm.
in,FALSE,TRUE,ANNE: When uh we sent Amy flowers cause she's staying with her mom now.
in,TRUE,FALSE,ANNE: Cause she has to ⌈ be watched.
out,FALSE,FALSE,ALIC: ⌊ Oh.
out,FALSE,FALSE,ALIC: Yeah ⌋.
in,FALSE,TRUE,ANNE: ⌉ And so we go we don't know if we should send em to Tony or % laugh to Amy.
in,TRUE,FALSE,ANNE: Because Amy and Tony they fight like cats and dogs anyway.
in,FALSE,FALSE,ANNE: And then when you're not feeling well and you know and Amy just flo- goes off the handle cause Tony's no
out,FALSE,FALSE,ANNE: You know no
in,FALSE,FALSE,ANNE: Bugging and nosy and.
out,FALSE,FALSE,ALIC: .
in,FALSE,FALSE,ANNE: and I'm like I don't know who we'd wanna send flowers to cause they're both gonna drive each other crazy.
out,FALSE,FALSE,ANNE: .
in,FALSE,TRUE,ALIC: Well you're not the most pleasant person when you're sick.
out,FALSE,FALSE,ANNE: I n
out,FALSE,FALSE,ANNE: No one is.
out,FALSE,FALSE,ANNE: That's the thing.
out,FALSE,FALSE,ALIC: Yeah:.
in,TRUE,FALSE,ANNE: But they don't get along I mean that well:.
in,FALSE,FALSE,ALIC: Well you just don't listen to me.
in,FALSE,TRUE,ALIC: I'm the nurse and I tell you
in,TRUE,FALSE,ANNE: I always listen to you.
in,FALSE,FALSE,ALIC: Annette you do no:t.
out,FALSE,FALSE,ANNE: Do too.
out,FALSE,FALSE,ALIC: Do not.
out,FALSE,FALSE,ANNE: Just
out,FALSE,FALSE,ALIC: Take your medi⌈cine.
out,FALSE,FALSE,ANNE: ⌊.
out,FALSE,FALSE,ALIC: Do this ⌉.
in,FALSE,TRUE,ANNE: That's the ⌋ way Jenny went home today sick and I said you go buy some orange juice I said take some liquids I said I don't want you going out at all % laugh this weekend % laugh.
out,FALSE,FALSE,ANNE: .
out,FALSE,FALSE,ALIC: What did she say.
out,FALSE,FALSE,ALIC: Thank you mother?
in,TRUE,FALSE,ANNE: She goes I'm not.
in,FALSE,TRUE,ANNE: Oh: I said I don't wanna see you out.
in,TRUE,FALSE,ALIC: One of the little kids came up to me and he said.
out,FALSE,FALSE,ANNE: .
in,FALSE,FALSE,ALIC: I got something to tell you Alice.
in,FALSE,FALSE,ALIC: And I said what.
in,FALSE,FALSE,ALIC: He said I bit both sides of my tongue.
in,FALSE,FALSE,ALIC: And % laugh so he sticks his tongue out and shows me I said well don't do that anymore % laugh.
in,FALSE,FALSE,ALIC: And he says and it hurts like heck and I said well don't do that anymore % laugh.
out,FALSE,FALSE,ANNE: What a dipshit.
out,FALSE,FALSE,ANNE: .
out,FALSE,FALSE,ALIC: .
out,FALSE,FALSE,ANNE: .
in,FALSE,FALSE,ALIC: And this one little kid who's been really having a problem.
in,FALSE,TRUE,ALIC: The other day he was tracking so well.
in,TRUE,FALSE,ALIC: And I says well I says in the morning then if you track really well let me know and I'll s
out,FALSE,FALSE,ALIC: We'll
out,FALSE,FALSE,ALIC: I'll get the sa- tr
in,FALSE,FALSE,ALIC: I'll save that tracking sheet and give it to you.
in,FALSE,FALSE,ALIC: You can have it then.
in,FALSE,FALSE,ALIC: And you can show your parents when they come in.
in,FALSE,TRUE,ALIC: He was so excited the next morning I barely walked on the unit and he he's screaming Alice Alice.
in,TRUE,FALSE,ALIC: He says guess what I tracked good all day long then I forgot to turn it in % laugh.
in,FALSE,TRUE,ALIC: So he still stayed on level three % laugh.
out,FALSE,FALSE,ANNE: ʔuh.
out,FALSE,FALSE,ALIC: .
out,FALSE,FALSE,ANNE: Poor % laugh kid % laugh.
out,FALSE,FALSE,ALIC: Mm.
out,FALSE,FALSE,ALIC: So I says.
out,FALSE,FALSE,ANNE: .
out,FALSE,FALSE,ALIC: And
in,TRUE,FALSE,ALIC: But he was okay with that.
in,FALSE,TRUE,ALIC: But he says I know I did really good and I says I know you did too and you can do good today so he did really good ʔto
out,FALSE,FALSE,ALIC: Today also.
out,FALSE,FALSE,ANNE: .
in,TRUE,FALSE,ALIC: But he was the little kid the other day before his mother came to visit.
out,FALSE,FALSE,ALIC: Physically worked himself up into such a state that he threw up three times before she came?
in,FALSE,FALSE,ANNE: Was he excited to see her or didn't wanna see her.
in,FALSE,TRUE,ALIC: Well this is the new stepmother.
out,FALSE,FALSE,ANNE: .
in,TRUE,FALSE,ALIC: And he's really excited but he's ʔuh
in,FALSE,FALSE,ALIC: He's just such a hyper kid when he gets involved in that couldn't bel:ieve it.
out,FALSE,FALSE,ALIC: Mm.
out,FALSE,FALSE,ANNE: Wa.
out,FALSE,FALSE,ANNE: .
out,FALSE,FALSE,ALIC: Do you have a bunch of homework and stuff to do tomorrow?
in,FALSE,TRUE,ALIC: Well that'll be good if Diane and I are out of here.
out,FALSE,FALSE,ANNE: Yeah.
in,TRUE,FALSE,ANNE: I mean I don't have a lo:t cause actually this week in my methods course it's pretty mellow but I: finally got a hold of Bishop Kelly they fi:nally called me back.
out,FALSE,FALSE,ALIC: About what.
out,FALSE,FALSE,ANNE: Someone there
in,FALSE,FALSE,ANNE: My observation I have to do there.
in,FALSE,FALSE,ANNE: I have to do twenty hour
out,FALSE,FALSE,ALIC: Oh you are gonna do it?
in,FALSE,FALSE,ANNE: Not my student teaching my observation.
out,FALSE,FALSE,ANNE: Totally different.
out,FALSE,FALSE,ALIC: Well who sets that up.
out,FALSE,FALSE,ALIC: You or.
out,FALSE,FALSE,ANNE: Well you
in,FALSE,FALSE,ANNE: They- you just set it up through the education department they have to call and approve you to gi-.
out,FALSE,FALSE,ALIC: Oh.
in,FALSE,FALSE,ANNE: I mean they have to say you know s- I have five students coming these are the names so you aren't just having these weirdos coming and saying I'm supposed to observe your school.
out,FALSE,FALSE,ALIC: Yeah.
out,FALSE,FALSE,ANNE: You know?
in,FALSE,FALSE,ANNE: And so finally Doctor DeLiando called me back today.
in,FALSE,FALSE,ANNE: I called Wednesday and yesterday and then he called me back he called me this morning but I wasn't in yet.
out,FALSE,FALSE,ANNE: So.
out,FALSE,FALSE,ALIC: So when do you start that.
out,FALSE,FALSE,ANNE: I go in Tuesday.
out,FALSE,FALSE,ANNE: To meet him.
out,FALSE,FALSE,ANNE: And to get it set up then.
out,FALSE,FALSE,ALIC: Hm.
out,FALSE,FALSE,ANNE: So xxx.
out,FALSE,FALSE,ALIC: How do you say his name?
out,FALSE,FALSE,ANNE: DeLiando?
in,FALSE,FALSE,ALIC: I don't think that's how you
in,FALSE,FALSE,ANNE: Oh: that's what they told me.
out,FALSE,FALSE,ALIC: Oh okay.
in,FALSE,FALSE,ALIC: I didn't think that's how you pronounced a good old Basque name but.
out,FALSE,FALSE,ANNE: XXXX Well that's what I've b
out,FALSE,FALSE,ANNE: I mean that's.
out,FALSE,FALSE,ALIC: Yeah.
out,FALSE,FALSE,ALIC: So then are you j
out,FALSE,FALSE,ALIC: ʔuh Do you observe different teachers?
out,FALSE,FALSE,ALIC: ʔuh O:r one teacher.
in,FALSE,FALSE,ANNE: I can pick.
in,FALSE,FALSE,ANNE: He goes I'll introduce you to em and he goes and then you can pick and
in,FALSE,FALSE,ANNE: Pick which ones you want then.
out,FALSE,FALSE,ANNE: .
in,FALSE,FALSE,ALIC: You should s:it in in Miss Brown's and some of those I wonder if she's still
in,FALSE,FALSE,ANNE: Those aren't English.
in,FALSE,FALSE,ALIC: Oh you have to do English.
out,FALSE,FALSE,ANNE: .
out,FALSE,FALSE,ALIC: Hunh hm.
in,FALSE,FALSE,ANNE: I don't know any of the English teachers now.
in,FALSE,FALSE,ANNE: But I I'll probably
in,FALSE,FALSE,ANNE: I mean you get bo:red doing it I mean and they want you to
in,FALSE,FALSE,ANNE: ʔuh If you can help you know maybe grade paper or.
out,FALSE,FALSE,ALIC: Mhm hm.
in,FALSE,FALSE,ANNE: do something but it's also a_lot_of work for the teacher to find something that a s
out,FALSE,FALSE,ALIC: Yeah.
in,FALSE,FALSE,ANNE: That you can do just being there an hour a week or two hours a week.
out,FALSE,FALSE,ALIC: Yeah.
in,FALSE,FALSE,ANNE: So th- sometimes you ca:n't.
in,FALSE,FALSE,ANNE: But sometimes you get bored I mean I
in,FALSE,FALSE,ANNE: Watching the same class for twenty hours that's boring.
in,FALSE,FALSE,ANNE: Just sitting there.
out,FALSE,FALSE,ALIC: Yeah.
in,FALSE,FALSE,ANNE: So I mean if you can get involved it
in,FALSE,FALSE,ANNE: It helps you: plus:.
out,FALSE,FALSE,ALIC: Yeah.
in,FALSE,FALSE,ANNE: it also helps pass the time but so I told Mickey I'm like Mickey I'm gonna be in late.
out,FALSE,FALSE,ANNE: ʔuh Tuesday she's like Annette I don't care.
in,FALSE,FALSE,ANNE: You just make your own schedule anyway you just come and go as you please I don't care % laugh.
in,FALSE,FALSE,ANNE: Well I asked Cathlene I said.
out,FALSE,FALSE,ALIC: .
in,FALSE,FALSE,ANNE: right after we got off the phone I said I'd be there at seven five.
in,FALSE,FALSE,ANNE: Doctor DeLiando I said oh yeah Cathlene I said since you're the one in charge today I said I:'m gonna be in late Tuesday.
out,FALSE,FALSE,ANNE: Is that okay?
out,FALSE,FALSE,ANNE: And % laugh she's like yeah.
out,FALSE,FALSE,ANNE: Okay % laugh.
in,FALSE,TRUE,ANNE: X % laugh xxx that's a little bit she's just leave me a sticky so I know.
out,FALSE,FALSE,ALIC: Yeah.
in,TRUE,FALSE,ANNE: And then I go I'll leave a sticky on Tony's so she thinks that you know we include her in things % laugh.
in,FALSE,TRUE,ANNE: I told Mickey Mickey's like I: do:n't ca:re.
out,FALSE,FALSE,ALIC: ʔuh What does
out,FALSE,FALSE,ALIC: Does
out,FALSE,FALSE,ALIC: Chris teach teach there?
in,TRUE,FALSE,ANNE: Uh: last I heard she did.
in,FALSE,FALSE,ANNE: That was last year but.
in,FALSE,TRUE,ALIC: Wouldn't it be funny if she taught English and you got to sit in
in,TRUE,FALSE,ANNE: She teaches biology.
out,FALSE,FALSE,ALIC: Well I know
out,FALSE,FALSE,ANNE: Mo:m.
out,FALSE,FALSE,ALIC: Rats.
in,FALSE,TRUE,ANNE: You just don't know what's going on at that school anymore.
in,TRUE,FALSE,ALIC: Well I didn't know.
out,FALSE,FALSE,ANNE: That's sad about that kid in the paper?
out,FALSE,FALSE,ANNE: Who who's in the coma he was a the star f- baseball player at BK?
out,FALSE,FALSE,ANNE: And he got that scholarship?
in,FALSE,TRUE,ANNE: To he was what a Gatorade player of the year two years ago and then he w
in,TRUE,FALSE,ALIC: But I thought it was his dad who was.
out,FALSE,FALSE,ANNE: .
in,FALSE,TRUE,ALIC: in the hospital.
in,TRUE,FALSE,ANNE: No: it's hi:m.
in,FALSE,TRUE,ANNE: He's ⌈ in a co:ma.
out,FALSE,FALSE,ALIC: ⌊ Oh.
out,FALSE,FALSE,ALIC: Okay ⌋.
out,FALSE,FALSE,ANNE: He got hit ⌉ by that drunk driver?
in,TRUE,FALSE,ANNE: And his younger brother.
in,FALSE,TRUE,ANNE: Plays at BK and has a football game.
out,FALSE,FALSE,ANNE: And I g
in,TRUE,FALSE,ANNE: It wa- the pa- the- article was about you know how they're all gonna g
in,FALSE,FALSE,ANNE: All the family's gonna go to the game today because sports are very important in this family you know.
out,FALSE,FALSE,ALIC: Yeah.
in,FALSE,FALSE,ANNE: and they all: used to go watch the older brother play baseball and that's what he would want is their family to be at the game and.
out,FALSE,FALSE,ALIC: ⌈ Oh.
out,FALSE,FALSE,ANNE: um.
out,FALSE,FALSE,ALIC: really ⌉?
out,FALSE,FALSE,ANNE: the coach I think it's Tim Lincoln ⌈ or:.
out,FALSE,FALSE,ALIC: ⌊ Yeah.
out,FALSE,FALSE,ALIC: Yeah ⌋.
in,FALSE,TRUE,ANNE: one of the Lincolns ⌉ said you know if you don't wanna play that's fine if you d- don't wanna
in,TRUE,FALSE,ANNE: If you g- have to come out of a play you just do whatever.
out,FALSE,FALSE,ANNE: But it was like go:sh.
in,FALSE,TRUE,ALIC: Well that's like there's a_lot_of pressure on this football team.
out,FALSE,FALSE,ANNE: Yeah cause.
out,FALSE,FALSE,ALIC: because Nick.
out,FALSE,FALSE,ANNE: Osetty's son ⌈ is.
out,FALSE,FALSE,ALIC: ⌊ Yeah.
out,FALSE,FALSE,ANNE: Mhm ⌉.
in,TRUE,FALSE,ALIC: I mean it's his ⌋ dad who's the field is dedicated to.
out,FALSE,FALSE,ANNE: Yeah:.
in,FALSE,FALSE,ALIC: and he wants to dedicate his senior year to the- his dad in memory of his dad cause he was a star player.
out,FALSE,FALSE,ANNE: Yeah: s:o.
out,FALSE,FALSE,ALIC: And they play Kuna and isn't th- always that your homecoming?
in,FALSE,TRUE,ANNE: No cause we usually lose to Kuna so I think we had to p
out,FALSE,FALSE,ALIC: .
in,TRUE,FALSE,ANNE: We always played like Payette that we like beat every year.
out,FALSE,FALSE,ALIC: Oh.
in,FALSE,FALSE,ANNE: for like seventeen years and then I think our senior year junior or senior year we lo⌈:st % laugh to em.
in,FALSE,FALSE,ALIC: ⌊ And % laugh they beat you.
out,FALSE,FALSE,ANNE: Yeah.
out,FALSE,FALSE,ALIC: Yeah % laugh.
out,FALSE,FALSE,ANNE: It was like Oh Go:⌉d.
out,FALSE,FALSE,ALIC: ⌋.
in,FALSE,FALSE,ANNE: But the only reason I went to the game was just to figure out what was going on afterwards % laugh so it didn't really matter.
out,FALSE,FALSE,ALIC: I know.
in,FALSE,FALSE,ANNE: Well I never knew
in,FALSE,FALSE,ANNE: I didn't
in,FALSE,FALSE,ANNE: I could never even tell you half the players % laugh on the
out,FALSE,FALSE,ANNE: Yeah you play football?
in,FALSE,FALSE,ANNE: Mm I knew the ones that
in,FALSE,FALSE,ALIC: Mattered.
out,FALSE,FALSE,ANNE: Yeah.
out,FALSE,FALSE,ANNE: I went to a couple of the JV games you know what I'm saying?
in,FALSE,TRUE,ANNE: Louis's game- team lost Wednesday though.
in,TRUE,FALSE,ANNE: So they're two and
out,FALSE,FALSE,ALIC: Mhm.
in,FALSE,TRUE,ANNE: Five and two now.
in,TRUE,FALSE,ANNE: They've only lost two games.
in,FALSE,FALSE,ANNE: They lost to Centennial ⌈ the other day.
out,FALSE,FALSE,ALIC: ⌊ Well I thought maybe.
out,FALSE,FALSE,ANNE: ⌉.
in,FALSE,TRUE,ALIC: that's ⌋ what he was doing last night.
in,TRUE,FALSE,ALIC: Cause when we came by the stadiu
out,FALSE,FALSE,ALIC: Uh the pavilion?
in,FALSE,FALSE,ALIC: the football field.
out,FALSE,FALSE,ALIC: At % laugh BSU the lights were on?
out,FALSE,FALSE,ANNE: Well the seniors play they have ʔuh
out,FALSE,FALSE,ANNE: ʔuh They have game in
in,FALSE,FALSE,ANNE: The varsity has games Thursday and Friday.
out,FALSE,FALSE,ALIC: Oh.
out,FALSE,FALSE,ALIC: Okay.
in,FALSE,FALSE,ANNE: Cause they can't always get all the games in.
out,FALSE,FALSE,ANNE: Especially when it s- gets dark this early now?
out,FALSE,FALSE,ALIC: Yeah.
in,FALSE,FALSE,ANNE: They have to have a lot more games and then most of the schools don't have fields you can play at in Boise.
out,FALSE,FALSE,ALIC: Don't have lights no.
out,FALSE,FALSE,ALIC: But there sure were
out,FALSE,FALSE,ANNE: So.
in,FALSE,FALSE,ALIC: There- ʔuh weren't a_lot_of people there.
out,FALSE,FALSE,ANNE: Oh yeah.
out,FALSE,FALSE,ANNE: Probably
in,FALSE,FALSE,ALIC: But that was: seven o'clock I don't know what time the game started.
out,FALSE,FALSE,ANNE: Ah: just kind of
in,FALSE,FALSE,ANNE: Their games usually start at seven.
out,FALSE,FALSE,ALIC: Yeah.
in,FALSE,FALSE,ANNE: on Wednesdays.
out,FALSE,FALSE,ALIC: Mhm.
in,FALSE,FALSE,ANNE: but varsity:.
out,FALSE,FALSE,ALIC: Yeah.
out,FALSE,FALSE,ALIC: ⌈ I don't know.
in,FALSE,FALSE,ANNE: varsity probably starts at seven.
in,FALSE,FALSE,ALIC: Maybe it's an eight o'clock ⌉
out,FALSE,FALSE,ALIC: Seven seven thirty?
out,FALSE,FALSE,ANNE: Yeah.
in,FALSE,FALSE,ALIC: There weren't a whole lot of
out,FALSE,FALSE,ANNE: Yeah might have been.
out,FALSE,FALSE,ALIC: Mhm.
in,FALSE,FALSE,ANNE: They were probably may- maybe playing an town team too.
in,FALSE,FALSE,ALIC: And I know dad said yeah I don't know why they have the lights on yet because it still was really light out.
out,FALSE,FALSE,ANNE: Yeah.
in,FALSE,FALSE,ANNE: Well they have to get em on so they can.
out,FALSE,FALSE,ALIC: Yeah.
out,FALSE,FALSE,ANNE: get it going.
out,FALSE,FALSE,ANNE: .
in,FALSE,FALSE,ALIC: And I thought maybe that was
in,FALSE,FALSE,ALIC: I thought maybe it was the sophomores.
out,FALSE,FALSE,ANNE: Yeah.
out,FALSE,FALSE,ALIC: XXXX.
in,FALSE,FALSE,ANNE: Well I thought Louis's game was at four five I know they have one afternoon game but it's next Wednesday I found out.
in,FALSE,FALSE,ANNE: And so I was gonna go and watch his game after work you know I get off work right at five.
out,FALSE,FALSE,ALIC: Mhm.
in,FALSE,FALSE,ANNE: then go go to work at xxx and then then he had a game at seven and I was like oh.
in,FALSE,TRUE,ANNE: And then my legs hurt I couldn't have walked anywhere anyway.
out,FALSE,FALSE,ANNE: That was a weird thing.
out,FALSE,FALSE,ALIC: Mhm.
in,TRUE,FALSE,ANNE: Yeah cause Diane came in today: and she goes what's wrong with your legs.
in,FALSE,FALSE,ANNE: Mom and dad were f:reaking out about it.
in,FALSE,FALSE,ANNE: And I said it was it was freak⌈y.
in,FALSE,TRUE,ALIC: Well that's how come I called in the morning.
out,FALSE,FALSE,ANNE: ⌉ Yeah:.
in,TRUE,FALSE,ALIC: You know cause I didn't wanna go in and wake you up and say how are your legs Annette and.
out,FALSE,FALSE,ANNE: It's % laugh like % laugh how the hell do you think they are.
out,FALSE,FALSE,ALIC: .
in,FALSE,FALSE,ANNE: My legs are fine but % laugh I'm tired.
in,FALSE,TRUE,ALIC: But I need some more sleep.
in,TRUE,FALSE,ALIC: And then so then I remem- ʔuh
in,FALSE,TRUE,ALIC: Luckily I remembered to call early enough.
in,TRUE,FALSE,ALIC: Otherwise I was gonna call you at work.
out,FALSE,FALSE,ANNE: Yeah.
out,FALSE,FALSE,ANNE: xxx.
in,FALSE,FALSE,ALIC: But then I thought that'd be kinda stupid I call you at work and if you didn't go to work they'll say no she's home sick today and kinda like what kinda mother are you.
in,FALSE,TRUE,ALIC: You live in the same house.
out,FALSE,FALSE,ANNE: We:ll They know th
in,TRUE,FALSE,ANNE: I mean that we have different schedules and stuff.
out,FALSE,FALSE,ANNE: .
out,FALSE,FALSE,ALIC: Hm.
out,FALSE,FALSE,ANNE: But yeah they're
out,FALSE,FALSE,ANNE: Like I said they're s
in,FALSE,TRUE,ANNE: They're still kinda sore like achy kinda sore but they're I mean they're I can walk and every⌈thing.
in,TRUE,FALSE,ALIC: I think it's more of a flu.
in,FALSE,TRUE,ANNE: they aren't so ⌉ That's what I think it was though.
out,FALSE,FALSE,ALIC: Bug.
in,TRUE,FALSE,ANNE: Yeah cause I didn't have an appetite or anything else like that and I think that's part of ʔit ⌈ I mean.
out,FALSE,FALSE,ALIC: Well you could
in,FALSE,FALSE,ANNE: I have ⌉ to be sick to not eat.
in,FALSE,TRUE,ANNE: Now I've made up for it % laugh though % laugh.
out,FALSE,FALSE,ANNE: Today % laugh everything looked good % laugh.
out,FALSE,FALSE,ANNE: I was like oh.
out,FALSE,FALSE,ANNE: Cause Jenny and I had to go over to the store and get the punch and um cups and stuff for the open house?
in,TRUE,FALSE,ANNE: Today and I mean everything looked good at the store.
in,FALSE,TRUE,ANNE: And she was sick.
in,TRUE,FALSE,ANNE: So nothing looked good to he:r % laugh.
out,FALSE,FALSE,ALIC: .
out,FALSE,FALSE,ANNE: And I was like That looks good % laugh doesn't that look good?
out,FALSE,FALSE,ANNE: No no.
in,FALSE,TRUE,ALIC: That was like yesterday after I got my car fixed.
out,FALSE,FALSE,ALIC: G- I went and took it in for you know the maintenance thing?
out,FALSE,FALSE,ANNE: .
in,TRUE,FALSE,ALIC: And it was a free one.
in,FALSE,TRUE,ANNE: That's what you told me.
out,FALSE,FALSE,ANNE: Yeah.
in,TRUE,FALSE,ALIC: A:nd uh then dad wanted to go get that oil.
out,FALSE,FALSE,ALIC: For the fans?
out,FALSE,FALSE,ALIC: To oil put on the fans?
in,FALSE,FALSE,ALIC: I said well you go do that and I'll go to the grocery store.
in,FALSE,TRUE,ALIC: And I was hungry then.
in,TRUE,FALSE,ALIC: Cause this was three o'clock and I had breakfast at eight o'clock yesterday.
in,FALSE,TRUE,ALIC: Man everything looked good.
in,TRUE,FALSE,ALIC: So a hundred dollars ⌈ later.
out,FALSE,FALSE,ANNE: .
in,FALSE,TRUE,ALIC: I ⌉ walked out of the grocery store and then we went last night.
in,TRUE,FALSE,ANNE: Oh to get stuff for the ⌈ sou:p.
in,FALSE,TRUE,ALIC: ⌊ For dad.
out,FALSE,FALSE,ALIC: Yeah ⌋.
out,FALSE,FALSE,ANNE: Oh ⌉ gee:.
in,TRUE,FALSE,ALIC: For hunting.
out,FALSE,FALSE,ANNE: .
out,FALSE,FALSE,@End
