in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,KRIS: ⌉ bu:t try it.
out,FALSE,FALSE,KRIS: And see.
out,FALSE,FALSE,KRIS: Maybe carry something with you.
out,FALSE,FALSE,KRIS: And it could be something simple.
out,FALSE,FALSE,KRIS: You might make this just sort of a a plastic baggie full of crackers.
out,FALSE,FALSE,KRIS: That you take with you wherever you go.
out,FALSE,FALSE,PAIG: Mhm.
out,FALSE,FALSE,PAIG: Right.
out,FALSE,FALSE,KRIS: and just make it a standard h:abit.
out,FALSE,FALSE,PAIG: M:hm.
out,FALSE,FALSE,KRIS: Or it could be a piece of fruit.
out,FALSE,FALSE,KRIS: That is gonna be: approximately: in that ballpark.
out,FALSE,FALSE,KRIS: And lunchtime?
out,FALSE,FALSE,KRIS: I I would say maybe rounding it I might round it to sixty.
out,FALSE,FALSE,KRIS: So so what if we increase your quota up to about five per⌈cent.
out,FALSE,FALSE,PAIG: Mhm.
out,FALSE,FALSE,KRIS: It's ⌉ not a big deal.
out,FALSE,FALSE,KRIS: That that's not the most important thing.
out,FALSE,FALSE,KRIS: The main thing is that you're trying to hit those quota:s cons:istently.
out,FALSE,FALSE,PAIG: Mhm.
out,FALSE,FALSE,KRIS: U:m he:re I don't think you'll have any problem eating something % laugh later % laugh ⌈ on after dinner.
out,FALSE,FALSE,PAIG: .
out,FALSE,FALSE,KRIS: if anything it's ⌉ it's gonna be: trying to maybe keep this: dow:n.
out,FALSE,FALSE,PAIG: Mhm.
out,FALSE,FALSE,KRIS: Around fifteen to thirty or something in that ballpark.
out,FALSE,FALSE,PAIG: Mhm.
out,FALSE,FALSE,KRIS: But I agree that if you can make it a l:ittle mo:re rock steady you should be able to smooth some of these things out a bit more if you have a schedule that you're trying.
out,FALSE,FALSE,PAIG: Mhm.
out,FALSE,FALSE,KRIS: to to go for.
out,FALSE,FALSE,KRIS: But these are a little bit more scientifically ⌈ derived.
out,FALSE,FALSE,PAIG: Yeah.
out,FALSE,FALSE,PAIG: ⌊ Mhm.
out,FALSE,FALSE,PAIG: Mhm ⌋.
out,FALSE,FALSE,KRIS: based ⌉ on ʔuh: what insulins are doing a- a- and when.
out,FALSE,FALSE,PAIG: Right.
out,FALSE,FALSE,KRIS: So.
out,FALSE,FALSE,PAIG: Yeah.
out,FALSE,FALSE,PAIG: Hm.
out,FALSE,FALSE,KRIS: Questions.
out,FALSE,FALSE,KRIS: ʔUh:.
in,FALSE,FALSE,PAIG: No I'm just I was just looking at this number and thinking Oh if I only eat that amount of carbohydrate at dinner.
out,FALSE,FALSE,KRIS: .
in,FALSE,FALSE,PAIG: I'll be just like dro:pping:.
out,FALSE,FALSE,KRIS: .
in,FALSE,FALSE,PAIG: ʔuh: You know.
in,FALSE,FALSE,PAIG: A:ll night lo:ng.
out,FALSE,FALSE,KRIS: With your
in,FALSE,FALSE,PAIG: And and that is so: annoy:ing.
in,FALSE,FALSE,PAIG: It's like you have to keep eating and keep eating.
in,FALSE,FALSE,PAIG: Cause I've had that happen.
out,FALSE,FALSE,PAIG: .
out,FALSE,FALSE,KRIS: Well maybe realistically what you wanna do is keep this one ʔuh because lunch well what are you gonna have really.
out,FALSE,FALSE,KRIS: You're gonna have yeah.
out,FALSE,FALSE,KRIS: A couple tortillas or maybe a sandwich or something along that line.
out,FALSE,FALSE,PAIG: Yeah.
out,FALSE,FALSE,KRIS: Maybe realistically this is only abou:t forty or fiftyish.
out,FALSE,FALSE,PAIG: Yeah.
out,FALSE,FALSE,KRIS: Okay.
out,FALSE,FALSE,KRIS: So that's fine.
out,FALSE,FALSE,KRIS: ʔuh I would just adjust this to: fifty or five or whatever you see ⌈ fit.
out,FALSE,FALSE,PAIG: Mhm.
out,FALSE,FALSE,KRIS: ⌉ But dinner you're right.
out,FALSE,FALSE,KRIS: You have control in that you: have a regular sliding scale that you can use and maybe b- realistically you should make this seventy.
out,FALSE,FALSE,PAIG: Mhm.
out,FALSE,FALSE,PAIG: Mhm.
out,FALSE,FALSE,KRIS: And just but but call it seventy and then r:eally try: to stand by that.
out,FALSE,FALSE,KRIS: And l:ook at the insulin look at your numbers before and after and what does happen over the course of the evening.
out,FALSE,FALSE,KRIS: Um do you have to go ahead and have this within two hours?
out,FALSE,FALSE,KRIS: ⌈ Or.
out,FALSE,FALSE,PAIG: Mhm.
out,FALSE,FALSE,KRIS: ⌉ uh: ʔuh or what.
out,FALSE,FALSE,KRIS: .
out,FALSE,FALSE,PAIG: Mhm.
out,FALSE,FALSE,KRIS: But but look at it and see but stand by it.
out,FALSE,FALSE,KRIS: Make it like seventy and then just stick to it.
out,FALSE,FALSE,PAIG: ʔuh ʔuh Mhm.
out,FALSE,FALSE,KRIS: U:m.
out,FALSE,FALSE,PAIG: Okay.
out,FALSE,FALSE,KRIS: S:o.
out,FALSE,FALSE,PAIG: Okay.
out,FALSE,FALSE,PAIG: .
out,FALSE,FALSE,KRIS: So anyway.
out,FALSE,FALSE,KRIS: That's something you could play with for uh a little while and see if if it um helps in: getting rid of some of the outliers.
out,FALSE,FALSE,KRIS: That we're trying to fix up.
out,FALSE,FALSE,KRIS: So: u:m other questions:.
out,FALSE,FALSE,KRIS: Uh:.
out,FALSE,FALSE,PAIG: .
out,FALSE,FALSE,@End
