in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: you know.
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: so then um.
out,FALSE,FALSE,LENO: What does this mean.
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: Well she answers phones.
out,FALSE,FALSE,LENO: ⌊ Wasn't she
in,FALSE,TRUE,LENO: She ⌋ said she wanted to go back to schoo:l or: something do something with her life or she's too into computers.
out,FALSE,FALSE,ALIN: They're boring.
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: You know aren't they boring they're so boring.
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: I mean it's like who care⌈s.
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: No offense but I think that you can ⌉ get caught up in computers like within what.
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: Five ⌈ weeks or something?
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: You gotta sit there ⌉ and you you know oh: you
out,FALSE,FALSE,LENO: you space out on it.
in,TRUE,FALSE,LENO: She's like talking about RO:M and RA:M and ⌈ you know.
out,FALSE,FALSE,ALIN: .
in,FALSE,FALSE,LENO: and she
in,FALSE,FALSE,LENO: I know ⌉.
in,FALSE,FALSE,LENO: She's p:assionate about it.
out,FALSE,FALSE,ALIN: .
in,FALSE,FALSE,LENO: I'm like.
out,FALSE,FALSE,ALIN: ʔuh.
in,FALSE,FALSE,LENO: I can't relate.
in,FALSE,FALSE,LENO: Lea⌈ve me alone % laugh.
out,FALSE,FALSE,ALIN: ⌊ I can't relate at all:.
out,FALSE,FALSE,LENO: ⌉.
out,FALSE,FALSE,ALIN: I just
out,FALSE,FALSE,ALIN: I ⌋ don't care:.
out,FALSE,FALSE,ALIN: I really don't care.
in,FALSE,FALSE,ALIN: I
in,FALSE,TRUE,ALIN: This party I went to Friday night where Joy was jamming on that harmonica?
in,TRUE,FALSE,ALIN: That was absolute
in,FALSE,TRUE,ALIN: Well first of all it's ʔpaddlers.
in,TRUE,FALSE,ALIN: And I thought oh: it's going to be b:oring I don't wanna g:o: Hector wouldn't go.
in,FALSE,TRUE,ALIN: He said I'm working late Lina.
in,TRUE,FALSE,ALIN: You go if you want.
in,FALSE,FALSE,ALIN: O:kay sweets I'll go if I want.
in,FALSE,FALSE,ALIN: And I don't
in,FALSE,TRUE,ALIN: Joy I like.
in,TRUE,FALSE,ALIN: Cause she's really interesting.
in,FALSE,TRUE,ALIN: But a_lot_of those other paddlers are idiots.
in,TRUE,FALSE,ALIN: I did not wanna go.
in,FALSE,TRUE,ALIN: So I walk in she's changing apartments she's moving into her own condo.
in,TRUE,FALSE,ALIN: I walk in and the first hint that there's
in,FALSE,FALSE,ALIN: ʔuh this is gonna be something a little bit unusual is there's all these helium balloons?
in,FALSE,FALSE,ALIN: ut
in,FALSE,FALSE,ALIN: up at the ceiling?
in,FALSE,FALSE,ALIN: With X- uh metallic: color:ed streamers coming down three streamers each balloon I mean the whole ceiling is just packed with these helium balloons.
in,FALSE,FALSE,ALIN: It was so much fun.
in,FALSE,TRUE,ALIN: So I walk in and I see two of the paddlers I definitely don't wanna see.
out,FALSE,FALSE,LENO: .
in,TRUE,FALSE,ALIN: One of which had a Halloween party I told her we're coming we show up she'd already left for another party.
in,FALSE,FALSE,ALIN: I said why the hell didn't you tell me you were leaving.
in,FALSE,FALSE,ALIN: Oh well I thought you'd you know: m- I didn't think you were coming Alina.
in,FALSE,FALSE,ALIN: I said if I say I'm showing up I show up.
in,FALSE,TRUE,ALIN: We had to go some place for Hector's work first you know The Wonder Years.
in,TRUE,FALSE,ALIN: where I got insulted by this other little assistant twat who since has been fired thank G:od.
in,FALSE,TRUE,ALIN: But anyway um then you know we showed up there and they were all gone.
in,TRUE,FALSE,ALIN: That really irritated me.
in,FALSE,FALSE,ALIN: You know?
ambiguous,FALSE,FALSE,ALIN: X- X
in,FALSE,FALSE,ALIN: What do you mean yes ha
in,FALSE,TRUE,ALIN: I'm having a party come and you show up and there's nobody there.
out,FALSE,FALSE,LENO: ⌈.
in,TRUE,FALSE,ALIN: ⌊ But anyway.
out,FALSE,FALSE,LENO: ⌉.
out,FALSE,FALSE,ALIN: um ⌋.
out,FALSE,FALSE,LENO: .
in,FALSE,TRUE,ALIN: she's sitting there and this other girl who's always ⌈ nyah nyah nyah.
out,FALSE,FALSE,LENO: .
in,TRUE,FALSE,ALIN: So I ⌉ have this pair of suede pants that I got you've seen them probably ninety million times.
in,FALSE,FALSE,ALIN: I got those from Sak's Fifth off they're m:en's.
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: You know there's nothing great about those ⌈ pants.
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: and they're ⌉ f:ilthy.
in,FALSE,FALSE,ALIN: And there's p:arts in them you know.
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: where
in,FALSE,FALSE,ALIN: ⌈ I mean they use substandard stuff.
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: so there's ʔuh
in,FALSE,FALSE,ALIN: you know these goofy little white spots ⌉ and everything and they're going oh Alina you look ⌈ so ch:ic.
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: in your ⌉ suede pants.
in,FALSE,FALSE,ALIN: And I'm going oh yeah real ch:ic.
in,FALSE,TRUE,ALIN: You know my hair's dirty I have it pulled back in a pony tail I know I look lovely.
in,TRUE,FALSE,ALIN: So I'm sitting there talking to these idiots for a while.
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: Then.
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: this new wa:ve of people comes in.
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: And these three guy:s walk in and one guy was so geeky he's in a suit.
in,FALSE,FALSE,ALIN: Who the hell do you know goes to a party in a suit.
in,FALSE,FALSE,ALIN: I mean who is this g:eek.
in,FALSE,FALSE,ALIN: So anyway the other guy had a real nice shirt on and then there was some other geek.
in,FALSE,TRUE,ALIN: So the guy with the nice shirt came in and started talking to me and he t- his name's like Billy Mulholland or something and he's um from Bakersfield originally and Joy's father had hired him to
in,TRUE,FALSE,ALIN: to sell or Joy had actually hired him to sell jewelry in Hawaii.
in,FALSE,FALSE,ALIN: from her father's store.
in,FALSE,TRUE,ALIN: But now he's sells v_real estate in Malibu and he's got a painting con- ʔuh contracting: whatever and ʔuh one of the things that they're doing is um is painting this building on Melrose so it looks like you can see through the wall cause there's you know plastic first and then this stuff behind it or: whatever it is.
in,TRUE,FALSE,ALIN: But his renditions of homosexuals I thought I was gonna die.
in,FALSE,FALSE,ALIN: And I
in,FALSE,TRUE,ALIN: I hadn't
in,TRUE,FALSE,ALIN: you know I just looked at him.
in,FALSE,TRUE,ALIN: He was going on and on about how these guys at his work cause he's down there supervising work and he looks out and these guys and he starts talking about their strings are showing through their tight leather pants and X he was just going on and on and on.
in,TRUE,FALSE,ALIN: And I was getting hysterical.
in,FALSE,FALSE,ALIN: I was laughing so hard and I just finally looked at him and I said hey I never even th:ought about it.
in,FALSE,TRUE,ALIN: Because I grew up in the Swish Alps.
in,TRUE,FALSE,ALIN: You ⌈ know?
out,FALSE,FALSE,LENO: .
in,FALSE,TRUE,ALIN: We have been here our whole lives and I said I never knew anybody who was in the ⌉ closet because as far as I'm concerned they've always been ʔout of the closet.
in,TRUE,FALSE,ALIN: Well he couldn't handle this.
in,FALSE,TRUE,ALIN: That I actually knew gay people.
in,TRUE,FALSE,ALIN: He walked away from me.
out,FALSE,FALSE,LENO: God.
in,FALSE,FALSE,ALIN: So
out,FALSE,FALSE,ALIN: .
out,FALSE,FALSE,LENO: .
in,FALSE,TRUE,ALIN: The next guy that comes up and starts talking to me is the guy in the suit.
out,FALSE,FALSE,LENO: .
in,TRUE,FALSE,ALIN: and it turns out he's from Georgia Atlanta Georgia and he's tal:king away to me and he- ʔhis name is DR.
in,FALSE,FALSE,ALIN: And I said oh like doctor?
in,FALSE,FALSE,ALIN: And he goes exactly right.
in,FALSE,FALSE,ALIN: He's a ⌈ thoracic surgeon.
out,FALSE,FALSE,LENO: .
in,FALSE,TRUE,ALIN: or some ⌉ ⌈ horse manure.
out,FALSE,FALSE,LENO: .
in,TRUE,FALSE,ALIN: but ⌉ meanwhile it's just like this
in,FALSE,TRUE,ALIN: right here in my face.
in,TRUE,FALSE,ALIN: And I kept backing up backing up.
out,FALSE,FALSE,LENO: ʔuh.
in,FALSE,TRUE,ALIN: and he's right ⌈ here in my face.
out,FALSE,FALSE,LENO: .
in,TRUE,FALSE,ALIN: and he keeps star⌉ing at my chest and it's like.
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: You know f:uck you asshole why don't you look at my fa:ce.
out,FALSE,FALSE,LENO: Oh shit.
in,FALSE,FALSE,ALIN: But he didn't believe me I was ma:rried.
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: I kept t
in,FALSE,FALSE,ALIN: He's: talking about how we should carry on a conversation ⌈ later.
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: and I'm ⌉ going no no I said I don't
in,FALSE,FALSE,ALIN: You know I really don't think my husband would appreciate that.
out,FALSE,FALSE,LENO: .
in,FALSE,TRUE,ALIN: I said you know it's a little difficult having three in the same bedroom.
out,FALSE,FALSE,LENO: .
in,TRUE,FALSE,ALIN: A
in,FALSE,TRUE,ALIN: You know at least that's not my shtick.
in,TRUE,FALSE,ALIN: But um.
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: he'⌈s
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: he didn't ⌉ believe me.
in,FALSE,FALSE,ALIN: That I was married.
in,FALSE,FALSE,ALIN: He thought I was giving him the brush.
in,FALSE,FALSE,ALIN: That's c:ool.
in,FALSE,TRUE,ALIN: So they had their other friend come over and meet me who's a lawyer.
in,TRUE,FALSE,ALIN: And it's really bizarre cause I guessed all of their ages and they were like blown away:.
in,FALSE,FALSE,ALIN: They were saying well that's what happens when you're this elderly age.
in,FALSE,TRUE,ALIN: But um meanwhile in had walked these two really s
in,TRUE,FALSE,ALIN: kind of scruffy looking guy:s you know not
in,FALSE,TRUE,ALIN: Cause these guys were all like you know Mister Hip.
in,TRUE,FALSE,ALIN: And here comes these two other guys.
in,FALSE,FALSE,ALIN: One's a Black guy and one's this uh White guy with this beard.
out,FALSE,FALSE,LENO: oh.
in,FALSE,FALSE,ALIN: And he's got like a Lorimar sweatshirt on.
in,FALSE,FALSE,ALIN: So I'm sitting there and
in,FALSE,FALSE,ALIN: ʔuh the
in,FALSE,FALSE,ALIN: D
out,FALSE,FALSE,LENO: Lorimar.
in,FALSE,TRUE,ALIN: DR kept trying to talk to ⌈ me.
out,FALSE,FALSE,LENO: .
in,TRUE,FALSE,ALIN: talk ⌉ to me you know
out,FALSE,FALSE,LENO: DR:.
in,FALSE,FALSE,ALIN: DR doctor.
in,FALSE,FALSE,ALIN: He is a doctor.
in,FALSE,TRUE,ALIN: Yeah but that's all he'd give his name for.
out,FALSE,FALSE,LENO: ⌈ Oh.
in,TRUE,FALSE,ALIN: ⌊ But.
out,FALSE,FALSE,LENO: Go:d ⌉.
in,FALSE,TRUE,ALIN: he's had an ⌋ interesting command of the English language because all double entendres.
in,TRUE,FALSE,ALIN: You know but if you didn't understand your English you didn't understand what he was ⌈ saying.
out,FALSE,FALSE,LENO: .
in,FALSE,TRUE,ALIN: so he was ⌉ actually a_lot_of fun to s_talk ⌈ to.
out,FALSE,FALSE,LENO: .
in,TRUE,FALSE,ALIN: I ⌉ had a good time with him.
in,FALSE,FALSE,ALIN: That's actually even b- how we even started tal:king.
in,FALSE,TRUE,ALIN: And he started talking to one of the other paddlers who's k- probably going through a divorce this year and he used the same lines on her and she didn't get it.
out,FALSE,FALSE,LENO: Oh % laugh well % laugh.
in,TRUE,FALSE,ALIN: ⌈ So you know.
out,FALSE,FALSE,LENO: .
in,FALSE,TRUE,ALIN: he was like ⌉ really bored and left.
in,TRUE,FALSE,ALIN: But anyway.
out,FALSE,FALSE,LENO: .
in,FALSE,TRUE,ALIN: I started talking to the Black guy.
in,TRUE,FALSE,ALIN: when DR walked off and
in,FALSE,TRUE,ALIN: ʔuh: you know all of a sudden you're realizing this guy is stringing sentences complicated sentences together and
in,TRUE,FALSE,ALIN: y- he knows what you're talking abou:t and he's dropping literary terms and names and you're kind of going.
out,FALSE,FALSE,LENO: .
in,FALSE,TRUE,ALIN: where are you from.
in,TRUE,FALSE,ALIN: He's a
in,FALSE,TRUE,ALIN: He's a: army brat.
in,TRUE,FALSE,ALIN: And has
in,FALSE,TRUE,ALIN: He speaks fluent German.
in,TRUE,FALSE,ALIN: He's lived in about thirty places.
in,FALSE,FALSE,ALIN: And I said God you know that must have really made you
in,FALSE,FALSE,ALIN: d- ʔuh you know it's
in,FALSE,FALSE,ALIN: you must have a good time at making new friends it's easy for you and he said oh yeah he had that but also what it'd done is it caused him to be: introverted so he read a lot.
in,FALSE,FALSE,ALIN: when he was a kid.
in,FALSE,TRUE,ALIN: So he's really self taught and you know kind of one of the things he did was he kind of took up the guitar at twelve?
in,TRUE,FALSE,ALIN: Now he's fi:ve you ought to hear that guy: on the guita:r.
in,FALSE,FALSE,ALIN: He's absolutely am:azing.
in,FALSE,TRUE,ALIN: The guy with the bear:d was his good buddy.
in,TRUE,FALSE,ALIN: They both work for the phone company.
in,FALSE,TRUE,ALIN: The guy with the beard must be about six four six five and uh he got his first degree in fire science.
in,TRUE,FALSE,ALIN: His parents were
in,FALSE,TRUE,ALIN: His mother was eight when he was born.
in,TRUE,FALSE,ALIN: His father was one.
in,FALSE,FALSE,ALIN: They died when he was thirteen He put himsel
in,FALSE,TRUE,ALIN: He k- graduated from high school early went through fire science major at UCLA.
in,TRUE,FALSE,ALIN: I forgot the people from the West Side do that a lot.
in,FALSE,TRUE,ALIN: They go through this stupid fire science major out at UCLA.
in,TRUE,FALSE,ALIN: Become firemen.
in,FALSE,FALSE,ALIN: And now he
in,FALSE,TRUE,ALIN: ʔuh_You know and now he works for the phone company and he's
in,TRUE,FALSE,ALIN: he's uh putting himself He's going to be a microwave engineer.
out,FALSE,FALSE,LENO: .
in,FALSE,TRUE,ALIN: And he's going to CSUN because that's the only place you can go at night.
out,FALSE,FALSE,ALIN: .
out,FALSE,FALSE,LENO: Wow.
in,TRUE,FALSE,ALIN: Brilliant.
in,FALSE,TRUE,ALIN: He's been in there since nineteen eighty.
out,FALSE,FALSE,LENO: Hunh.
in,TRUE,FALSE,ALIN: I'm sitting there you know he's like five now.
out,FALSE,FALSE,LENO: .
in,FALSE,TRUE,ALIN: talking to him he had a big old hicky here he told me he was going to another party I said oh you want a matching set?
out,FALSE,FALSE,LENO: Oh % laugh Go:d % laugh.
in,TRUE,FALSE,ALIN: The Black guy laughed.
in,FALSE,FALSE,ALIN: ⌈ He goes-.
out,FALSE,FALSE,LENO: .
in,FALSE,TRUE,ALIN: oh you ⌉ noticed.
out,FALSE,FALSE,LENO: .
in,TRUE,FALSE,ALIN: I said yeah turtlenecks don't hide everything.
in,FALSE,TRUE,ALIN: But the Black guy's father works with the um CIA.
out,FALSE,FALSE,LENO: Oh you⌈'re kidding.
in,TRUE,FALSE,ALIN: So no.
out,FALSE,FALSE,LENO: ⌉.
in,FALSE,TRUE,ALIN: He set up so the Black guy set up all the phones during the Olympics.
out,FALSE,FALSE,LENO: .
in,TRUE,FALSE,ALIN: and he was the best like guy out there at the Olympics or you know he had g- special coverage and special protection and everything.
out,FALSE,FALSE,LENO: Wow:.
in,FALSE,FALSE,ALIN: But they were so much fun to talk to.
in,FALSE,FALSE,ALIN: I had a ball.
in,FALSE,FALSE,ALIN: I ended up you know and ʔuh
in,FALSE,FALSE,ALIN: all the paddlers were going yeah Alina talking to all the boy:s.
in,FALSE,FALSE,ALIN: Don't they know you're marrie:d?
in,FALSE,FALSE,ALIN: Are you
in,FALSE,FALSE,ALIN: they said like I told DR just cause I'm married I ain't dead.
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: I still like to go to parties.
in,FALSE,FALSE,ALIN: I'm sorry.
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: .
out,FALSE,FALSE,LENO: Shit % laugh.
in,FALSE,FALSE,ALIN: And he goes.
out,FALSE,FALSE,LENO: .
in,FALSE,TRUE,ALIN: So you're married.
in,TRUE,FALSE,ALIN: And I said yeah I'm married.
in,FALSE,FALSE,ALIN: And I said so is he.
in,FALSE,FALSE,ALIN: He's married too.
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: And he goes oh.
in,FALSE,FALSE,ALIN: Well that makes it convenient then uh I always like it when both of you are married to each other.
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: And I said so do I.
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: .
out,FALSE,FALSE,LENO: xxx Hector.
out,FALSE,FALSE,ALIN: .
out,FALSE,FALSE,LENO: ʔuh Oh God.
in,FALSE,TRUE,ALIN: Poor little Hector.
in,TRUE,FALSE,ALIN: He's been having a hell of a time.
in,FALSE,FALSE,ALIN: Pulling his hair out.
in,FALSE,FALSE,ALIN: He's been grumpy for three months.
out,FALSE,FALSE,LENO: Well it's o⌈ver now.
out,FALSE,FALSE,ALIN: .
out,FALSE,FALSE,LENO: isn't it ⌉?
out,FALSE,FALSE,ALIN: Yeah.
in,FALSE,FALSE,ALIN: He was actually talkative tonight.
in,FALSE,FALSE,ALIN: when I called him on the phone?
in,FALSE,FALSE,ALIN: He tal:ked to me.
in,FALSE,FALSE,ALIN: for like fifteen minutes tonight.
in,FALSE,FALSE,ALIN: Do you know how long it's been since he's been able to k- talk to me on the phone?
out,FALSE,FALSE,LENO: Who does he work with now.
out,FALSE,FALSE,ALIN: Kevin.
out,FALSE,FALSE,LENO: Rosenblum.
out,FALSE,FALSE,ALIN: Ke- No.
out,FALSE,FALSE,ALIN: Uh well ⌈ yeah.
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: Rosenblum's down the ⌉ hall and then it's
out,FALSE,FALSE,ALIN: Kevin's his assistant.
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: and then they don't have the third editor.
out,FALSE,FALSE,ALIN: But it's so ni:ce.
out,FALSE,FALSE,LENO: Him and Kevin.
out,FALSE,FALSE,ALIN: .
out,FALSE,FALSE,LENO: Essentially.
out,FALSE,FALSE,ALIN: Yeah.
out,FALSE,FALSE,ALIN: Yeah.
in,FALSE,TRUE,ALIN: Kevin's his assistant.
in,TRUE,FALSE,ALIN: But they're trying to get Kevin to
in,FALSE,TRUE,ALIN: Kevin's been in production before.
in,TRUE,FALSE,ALIN: He's ha:s actually been associate producer before.
out,FALSE,FALSE,LENO: And they want Kevin to take H:ector's place?
out,FALSE,FALSE,ALIN: That's a possibility but Jake will block it.
out,FALSE,FALSE,ALIN: Otherwise known as N:ixon:.
out,FALSE,FALSE,LENO: Who's gonna take Hector's
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: .
out,FALSE,FALSE,LENO: Who's gonna
out,FALSE,FALSE,LENO: Nix nix it.
out,FALSE,FALSE,LENO: ⌈ Nixon.
out,FALSE,FALSE,ALIN: Nixon:.
out,FALSE,FALSE,LENO: ⌉ ⌈ So.
out,FALSE,FALSE,ALIN: .
out,FALSE,FALSE,LENO: uh ⌉ who's gonna take Hector's place.
out,FALSE,FALSE,ALIN: It
out,FALSE,FALSE,ALIN: I don't know.
out,FALSE,FALSE,ALIN: They'll have to see.
out,FALSE,FALSE,LENO: They gonna bring in some neurotic % laugh from New Jersey?
out,FALSE,FALSE,ALIN: .
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: Yeah sounds like ⌈ a good idea.
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: Somebody ⌉ that could sit there and take orders and listen to what they have to say and how they wanna do it.
in,FALSE,FALSE,ALIN: Part of the problem with this whole thing was that uh how I see it was that Ellen was not relinquishing t- her duties to let Hector go ahead and run it Ja:ke was feeling threatened sc- because associate producer is supposed to run editorial.
in,FALSE,FALSE,ALIN: And b- it makes sense.
in,FALSE,FALSE,ALIN: Hector had an Emmy.
in,FALSE,FALSE,ALIN: nomination I would let him run editorial.
in,FALSE,FALSE,ALIN: I would let him do anything he wanted to do in editorial.
in,FALSE,FALSE,ALIN: They clipped his wings.
in,FALSE,FALSE,ALIN: They wouldn't let him do anything.
in,FALSE,TRUE,ALIN: There are three shows in trouble.
in,TRUE,FALSE,ALIN: He was not allowed to help on any of em.
in,FALSE,FALSE,ALIN: None of em.
in,FALSE,TRUE,LENO: That's changed now though he can ⌈ be like he was before again.
in,TRUE,FALSE,ALIN: Yeah.
in,FALSE,TRUE,LENO: edit ⌉ and the neurotics are out.
in,TRUE,FALSE,ALIN: Well what's gonna happen that he is editorial.
in,FALSE,FALSE,ALIN: Period.
in,FALSE,TRUE,ALIN: Cause st- Stevie's supposed to leave in February so unless they f
in,TRUE,FALSE,ALIN: they
in,FALSE,FALSE,ALIN: They have to look for an editor.
out,FALSE,FALSE,LENO: Rosenblum's coming back though isn't he.
out,FALSE,FALSE,ALIN: I don't know what he's gonna do.
out,FALSE,FALSE,ALIN: He wants to work actually features.
out,FALSE,FALSE,ALIN: He doesn't really wanna do TV.
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: .
out,FALSE,FALSE,LENO: Hm.
out,FALSE,FALSE,ALIN: I went and saw their house the other night.
out,FALSE,FALSE,LENO: Where is it.
out,FALSE,FALSE,ALIN: Their new house.
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: It's u:m you know where Beverly Glen is?
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: It's one of those streets off of there.
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: It's a nice little ʔuh
out,FALSE,FALSE,LENO: North or south of Sunset.
out,FALSE,FALSE,ALIN: Oh south of course.
out,FALSE,FALSE,ALIN: Way down.
out,FALSE,FALSE,LENO: Oh.
out,FALSE,FALSE,ALIN: They're right off of Pico and I know.
out,FALSE,FALSE,ALIN: How crass.
out,FALSE,FALSE,ALIN: True cuz.
out,FALSE,FALSE,ALIN: But it's in
out,FALSE,FALSE,ALIN: Right next door is Ted Rich who's uh: one of the biggies at MTM or Lorimar or MGM oh I forgot which one.
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: ⌈.
out,FALSE,FALSE,LENO: One of them.
out,FALSE,FALSE,ALIN: ⌉ One of those places.
out,FALSE,FALSE,ALIN: It all means the same to me:.
out,FALSE,FALSE,LENO: .
out,FALSE,FALSE,ALIN: ⌈ You know.
out,FALSE,FALSE,LENO: really.
out,FALSE,FALSE,ALIN: I can never ⌉ tell the difference.
out,FALSE,FALSE,ALIN: .
out,FALSE,FALSE,LENO: MTM MGM ⌈ Lorimar.
out,FALSE,FALSE,ALIN: ⌊ Except one day.
out,FALSE,FALSE,LENO: ⌉.
in,FALSE,TRUE,ALIN: Hector ⌋ was s
in,TRUE,FALSE,ALIN: you know they were scoring?
in,FALSE,TRUE,ALIN: the show last week?
in,TRUE,FALSE,ALIN: And I
in,FALSE,TRUE,ALIN: and I called up to talk to him.
out,FALSE,FALSE,LENO: .
in,TRUE,FALSE,ALIN: and I could hear the um the musicians in the background tuning up their instruments?
out,FALSE,FALSE,LENO: .
in,FALSE,TRUE,ALIN: And then you know and it's okay to talk to Hector I could hear him a little bit but not too well but you know I still could tal:k to him and the next thing you hear all these h:or:ns blar:ing.
in,TRUE,FALSE,ALIN: So he said Lina I have to go:.
in,FALSE,FALSE,ALIN: No: shi:t.
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: I can't hear you at all.
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: sweetheart.
in,FALSE,FALSE,ALIN: Call me when I can hear you.
in,FALSE,TRUE,ALIN: It was funny.
in,TRUE,FALSE,ALIN: That's the only part I'll miss.
out,FALSE,FALSE,LENO: So X X
out,FALSE,FALSE,ALIN: but X
out,FALSE,FALSE,LENO: His position is pretty uh.
out,FALSE,FALSE,ALIN: ʔuh stable.
out,FALSE,FALSE,ALIN: Yeah.
in,FALSE,TRUE,ALIN: Fletcher
in,TRUE,FALSE,ALIN: Well see actually Fletcher was going to ask Hector to move back to editorial but he didn't know how to approach him cause he thought he was so thrilled about being associate producer.
in,FALSE,FALSE,ALIN: But Hector really ha:ted it.
in,FALSE,FALSE,ALIN: So Hector's the one when was it.
out,FALSE,FALSE,ALIN: Two weekend
out,FALSE,FALSE,ALIN: Two weekends ago?
out,FALSE,FALSE,ALIN: Or last weekend.
out,FALSE,FALSE,ALIN: He
out,FALSE,FALSE,ALIN: c- he said
in,FALSE,FALSE,ALIN: He looked at me and he goes p_so.
in,FALSE,TRUE,ALIN: Lina what happens on Hanukkah.
in,TRUE,FALSE,ALIN: And I was going I can't exactly remember the story but all I know is you light a candle and open a present.
in,FALSE,TRUE,ALIN: And he goes so if I call Fletcher it wouldn't be any great shakes and I said nope.
out,FALSE,FALSE,LENO: .
in,TRUE,FALSE,ALIN: I said what h- he di
in,FALSE,FALSE,ALIN: never told me why he was calling up Fletcher so ʔuh
in,FALSE,FALSE,ALIN: um Sunday he looked at me and he goes I'm calling Fletcher I want to go back to editorial.
in,FALSE,FALSE,ALIN: I said okay go ahead.
in,FALSE,FALSE,ALIN: So he called Fletcher and Fletcher was so: relie:ved.
in,FALSE,TRUE,ALIN: Cause he wanted to ask Hector to move back to editorial.
in,TRUE,FALSE,ALIN: He's just happy he did it.
in,FALSE,TRUE,LENO: Why did he want to ask Hector to move back to editorial.
in,TRUE,FALSE,ALIN: Because he's so unhappy with the editorial staff.
in,FALSE,FALSE,ALIN: That they couldn't get what they wanted out of Sherry.
out,FALSE,FALSE,LENO: .
in,FALSE,FALSE,ALIN: and they couldn't get what it- they wanted out of Seppie.
in,FALSE,FALSE,ALIN: It's actually not Seppie's fault it's kind of they needed to work with him more but that Sh:erry was impo:ssible.
in,FALSE,FALSE,ALIN: She was a witch.
in,FALSE,FALSE,ALIN: And then her assistant pulled stunts where she didn't do stuff that: everybody knows assistants do.
in,FALSE,FALSE,ALIN: which I wouldn't know but- cause I'm no assistant.
in,FALSE,FALSE,ALIN: But things like making sure that the script gets to the people doing the sound effects so that they can follow alo:ng and make certain that their: sound effects are going in the right spots that kind of thing?
in,FALSE,FALSE,ALIN: She totally screwed up the- the show that they're working on now I don't know what number that is.
in,FALSE,FALSE,ALIN: Sylvia.
out,FALSE,FALSE,LENO: What show is being shown now.
out,FALSE,FALSE,ALIN: Well it's the one they're working on v- the one they're working on's not always the one that's being shown.
out,FALSE,FALSE,LENO: No.
out,FALSE,FALSE,LENO: But what one is tonight.
out,FALSE,FALSE,ALIN: Tonight?
out,FALSE,FALSE,ALIN: I don't know.
out,FALSE,FALSE,LENO: Four?
out,FALSE,FALSE,LENO: ⌈ Five?
out,FALSE,FALSE,ALIN: .
out,FALSE,FALSE,LENO: Six ⌉?
out,FALSE,FALSE,ALIN: This i
out,FALSE,FALSE,ALIN: I don't know.
out,FALSE,FALSE,ALIN: We'll have to ch
out,FALSE,FALSE,ALIN: Oh this is the second one in the new sea⌈son.
out,FALSE,FALSE,LENO: Hm.
out,FALSE,FALSE,ALIN: but I ⌉ don't know if this was really number two.
out,FALSE,FALSE,LENO: Hm.
in,FALSE,TRUE,ALIN: how they placed it or if it was like like you said number three four or five.
in,TRUE,FALSE,ALIN: Because they had such a b- hard time with it.
