in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,KATH: Well there are other things you can do besides um um you know you can make up goodies.
out,FALSE,FALSE,KATH: You don't have to spend money on goodies.
out,FALSE,FALSE,KATH: You can have like You can make these little um Do they have a laminating machine in the school?
out,FALSE,FALSE,SHA: Not in the school but in this other lovely place.
out,FALSE,FALSE,KATH: Well.
out,FALSE,FALSE,SHAN: .
out,FALSE,FALSE,KATH: make these little passes or something that say one
out,FALSE,FALSE,CARO: .
out,FALSE,FALSE,KATH: one free lunch with the teacher.
out,FALSE,FALSE,KATH: Or one free lunch to sit with whoever you want at lunchtime.
out,FALSE,FALSE,KATH: I get to sit with my friends at lunch.
out,FALSE,FALSE,KATH: Or what
out,FALSE,FALSE,KATH: Think up whatever little privileges like that?
out,FALSE,FALSE,KATH: Um if there's: ʔanything in the classroom that they really like to do.
out,FALSE,FALSE,CARO: .
out,FALSE,FALSE,KATH: have that be a privilege that n:obody can do unless they have this pass.
out,FALSE,FALSE,KATH: And then give those p:asses out for good behavior at the end of the day.
out,FALSE,FALSE,CARO: I have an idea.
in,FALSE,TRUE,CARO: Choose the Mister Samuel way of teaching.
out,FALSE,FALSE,SHA: .
in,TRUE,FALSE,CARO: Take them by the hair.
out,FALSE,FALSE,SHA: .
in,FALSE,FALSE,CARO: Boom.
in,FALSE,FALSE,CARO: Heads against each other.
out,FALSE,FALSE,KATH: .
out,FALSE,FALSE,SHA: .
out,FALSE,FALSE,KATH: .
in,FALSE,TRUE,CARO: Or you can walk up to the chalkboard and you get really good so you go and you practice on the weekends.
out,FALSE,FALSE,SHA: .
in,TRUE,FALSE,CARO: Get chalk from the chalkboard.
out,FALSE,FALSE,KATH: .
in,FALSE,TRUE,CARO: And you just peg it at their face.
out,FALSE,FALSE,SHA: .
out,FALSE,FALSE,KATH: .
in,TRUE,FALSE,CARO: You know.
out,FALSE,FALSE,SHA: I remember.
in,FALSE,FALSE,CARO: and you
in,FALSE,TRUE,CARO: And you practice.
in,TRUE,FALSE,CARO: Finally that man was fired man.
out,FALSE,FALSE,CARO: It took them how many years?
out,FALSE,FALSE,KATH: They fired him?
out,FALSE,FALSE,SHA: Oh Mister Samuel:.
out,FALSE,FALSE,CARO: He
out,FALSE,FALSE,CARO: k
out,FALSE,FALSE,CARO: sh- ⌈ God.
out,FALSE,FALSE,SHA: He was the most
in,FALSE,FALSE,CARO: Man he ⌉ threatened little kid:s.
out,FALSE,FALSE,SHAN: .
in,FALSE,FALSE,CARO: We'd all be sitting in a circle and it'd be current events time we'd all be sitt⌈ing there.
out,FALSE,FALSE,SHA: He was harsh.
in,FALSE,FALSE,CARO: and one ⌉ little kid Eli Goodman.
in,FALSE,FALSE,CARO: would just give him:
in,FALSE,FALSE,CARO: ʔuh He was just talking.
in,FALSE,FALSE,CARO: Eli was just talking.
in,FALSE,FALSE,CARO: Mister Samuel must have had a really bad day.
out,FALSE,FALSE,SHA: .
in,FALSE,FALSE,CARO: He came up.
out,FALSE,FALSE,SHA: .
in,FALSE,FALSE,CARO: Alright you little shit I'm gonna throw you against this wall.
in,FALSE,FALSE,CARO: And he threatened it.
in,FALSE,FALSE,CARO: He threatened to throw the kid against the wall.
in,FALSE,FALSE,CARO: And we all heard it and we all:
out,FALSE,FALSE,KATH: Went home and told your parents?
in,FALSE,FALSE,"""CARO: +, ⌊ freaked out ⌋ . ▶"""
in,FALSE,FALSE,CARO: No.
in,FALSE,FALSE,CARO: Because w
in,FALSE,FALSE,CARO: we were too scared.
in,FALSE,FALSE,CARO: to do anything.
in,FALSE,FALSE,CARO: And we would.
in,FALSE,FALSE,CARO: And our parents would go oh he's a great guy.
in,FALSE,FALSE,CARO: And they'd go and visit him and he would put on the bullshit and.
out,FALSE,FALSE,SHA: He'd be fine.
out,FALSE,FALSE,SHAN: .
in,FALSE,FALSE,CARO: And no one believed the kids.
out,FALSE,FALSE,CARO: You know?
in,FALSE,FALSE,CARO: He was a man who would walk up to two little boys that were talking and grab their hair and actually bang their heads together.
out,FALSE,FALSE,SHAN: What a guy.
in,FALSE,FALSE,SHA: He picked Ken Romig up once by the hair I remember that.
out,FALSE,FALSE,CARO: Yeah.
in,FALSE,FALSE,SHA: XXX Ken who's like was actually very well behaved you know and and really smart student went on to be one of those overachievers.
out,FALSE,FALSE,CARO: .
in,FALSE,FALSE,SHA: You know.
in,FALSE,FALSE,SHA: Just yanked him up by his little blond hairs.
out,FALSE,FALSE,CARO: By the hair.
out,FALSE,FALSE,CARO: Yep.
in,FALSE,FALSE,SHA: We were all like.
out,FALSE,FALSE,CARO: Oh.
out,FALSE,FALSE,SHA: .
in,FALSE,FALSE,CARO: But he won't do anything to the girls if they give him backrubs.
out,FALSE,FALSE,SHA: That's right.
out,FALSE,FALSE,SHA: That's right.
out,FALSE,FALSE,CARO: .
out,FALSE,FALSE,SHA: Mister Samuel had like the most
out,FALSE,FALSE,CARO: What a jerk man.
out,FALSE,FALSE,"""SHA: +, (..) unethical +... ▶"""
out,FALSE,FALSE,CARO: .
out,FALSE,FALSE,"""SHA: +, classroom ⌈ I can ever re⌉mem⌈ber . ▶"""
out,FALSE,FALSE,CARO: He was a fool.
out,FALSE,FALSE,CARO: He was an absolute fool.
in,FALSE,FALSE,SHA: I remember the ⌉
in,FALSE,FALSE,SHA: the students:
in,FALSE,FALSE,KATH: I remember Muffin being terrified that she was going to be put in his class.
out,FALSE,FALSE,SHA: xxx.
in,FALSE,FALSE,CARO: His daughter His daughter actually admitted it to me.
in,FALSE,FALSE,CARO: I saw Sally Samuel.
out,FALSE,FALSE,SHA: Admitted what.
in,FALSE,TRUE,CARO: who is pregnant and has about
in,TRUE,FALSE,CARO: You know.
in,FALSE,FALSE,CARO: Let's not discuss it.
in,FALSE,FALSE,CARO: But I was like U:m.
in,FALSE,TRUE,SHA: What did she admit.
in,TRUE,FALSE,CARO: how's your father.
out,FALSE,FALSE,CARO: .
out,FALSE,FALSE,KATH: .
in,FALSE,FALSE,CARO: I was kind of crude.
in,FALSE,FALSE,CARO: But I was like so what is your f:ather doing right now:.
in,FALSE,TRUE,CARO: Is the man d:ead yet?
out,FALSE,FALSE,KATH: .
in,TRUE,FALSE,CARO: ⌊ No.
in,FALSE,TRUE,CARO: X ⌋ I was just very kind she goes Well he he got fired and and I said Oh: re:ally: now:.
out,FALSE,FALSE,KATH: .
in,TRUE,FALSE,CARO: That's a surpri:se.
out,FALSE,FALSE,SHA: Que lastima:.
in,FALSE,TRUE,CARO: And the guy: that he threatened to throw against the wa:ll was put forward a year.
in,TRUE,FALSE,CARO: Eli graduated a year before I did.
in,FALSE,FALSE,CARO: See I didn't understand that.
out,FALSE,FALSE,CARO: .
out,FALSE,FALSE,SHAN: .
in,FALSE,TRUE,SHA: It was a hush hush deal.
in,TRUE,FALSE,CARO: Didn't make an:y sense:.
out,FALSE,FALSE,CARO: It w
in,FALSE,FALSE,CARO: It was really weird.
out,FALSE,FALSE,SHA: Well he'd like.
in,FALSE,TRUE,KATH: Eli's parents probably tried to get him transfered out of his class.
out,FALSE,FALSE,SHA: His classroom was like.
in,TRUE,FALSE,KATH: And that was the only way to do it.
out,FALSE,FALSE,CARO: No doubt.
out,FALSE,FALSE,SHA: crazy.
out,FALSE,FALSE,CARO: No doubt.
out,FALSE,FALSE,CARO: That man was insa:ne.
out,FALSE,FALSE,CARO: Definitely insane.
out,FALSE,FALSE,SHA: Hey Coop.
in,FALSE,TRUE,SHA: What I was gonna tell you about that really frustrates me is that uh: that the people- principal and stuff they say to me Oh well what you do with those graders you know is you just like take them and put them you know with one of the smarter graders who's very verbal.
out,FALSE,FALSE,CARO: uh.
in,TRUE,FALSE,SHA: and and well beha:ved.
in,FALSE,TRUE,SHA: And you have them work as a team you know so that the grader can help the grader.
in,TRUE,FALSE,SHA: But that's bullshit.
in,FALSE,TRUE,SHA: Because that just teaches the grader with the lesser intelligence that that he's worthless you know that he can't learn stuff on his own.
out,FALSE,FALSE,KATH: ⌊ No it's not.
out,FALSE,FALSE,KATH: No it's not ⌋.
out,FALSE,FALSE,KATH: You ca:n put them in teams like that but you don't put one with one.
out,FALSE,FALSE,KATH: You put like two graders with how many graders do
out,FALSE,FALSE,KATH: What's the r:atio of graders to graders.
out,FALSE,FALSE,SHA: But they're not
out,FALSE,FALSE,CARO: You mean so they don't feel singled ⌈ out?
out,FALSE,FALSE,SHA: Now I have like five graders.
out,FALSE,FALSE,CARO: Or what ⌉.
out,FALSE,FALSE,SHA: I have like t- two kids.
out,FALSE,FALSE,KATH: Okay so you have fifteen graders and five graders?
out,FALSE,FALSE,SHA: Na
out,FALSE,FALSE,SHA: Uh: no.
out,FALSE,FALSE,SHA: I have like seventeen graders and five graders.
out,FALSE,FALSE,KATH: All you have is twel:ve kids?
out,FALSE,FALSE,SHA: What?
out,FALSE,FALSE,KATH: You only have twelve kids?
out,FALSE,FALSE,SHA: No.
out,FALSE,FALSE,SHA: Seventee:n
out,FALSE,FALSE,KATH: Oh okay.
out,FALSE,FALSE,"""SHA: +, ⌈ fourth-graders ⌉ . ▶"""
out,FALSE,FALSE,KATH: So then what you do is you sprinkle the graders out evenly.
out,FALSE,FALSE,KATH: And you make the graders take the responsibility for teaching them.
out,FALSE,FALSE,SHA: graders?
out,FALSE,FALSE,KATH: And you ingrain in them that it's their responsibility to help those little kids.
out,FALSE,FALSE,KATH: That's what I did.
out,FALSE,FALSE,SHA: I have been.
out,FALSE,FALSE,KATH: .
out,FALSE,FALSE,SHA: But.
out,FALSE,FALSE,KATH: And it works.
out,FALSE,FALSE,CARO: Can ⌊ you
out,FALSE,FALSE,CARO: Can you ⌋ say it's part of your gra:de?
out,FALSE,FALSE,KATH: As long as it's
out,FALSE,FALSE,CARO: Part of your
out,FALSE,FALSE,KATH: Yes:.
out,FALSE,FALSE,KATH: Oh: % laugh yes % laugh.
out,FALSE,FALSE,CARO: corporate
out,FALSE,FALSE,CARO: or.
out,FALSE,FALSE,KATH: You bet.
out,FALSE,FALSE,CARO: What do you call it.
out,FALSE,FALSE,SHA: Well the graders.
in,TRUE,FALSE,KATH: You tell them that their ability to cooperate is being graded.
out,FALSE,FALSE,SHA: Coop
in,FALSE,FALSE,SHA: Well the graders are just like.
out,FALSE,FALSE,KATH: y
in,FALSE,FALSE,KATH: They're getting a grade in cooperation.
in,FALSE,TRUE,SHA: you know except for a couple who
in,TRUE,FALSE,SHA: who are real smart.
out,FALSE,FALSE,CARO: darn.
in,FALSE,TRUE,CARO: That would be so: har:d.
in,TRUE,FALSE,SHA: feel like uh you know they're incapable.
out,FALSE,FALSE,SHA: I mean th
out,FALSE,FALSE,SHA: they just feel like XXX.
in,FALSE,TRUE,KATH: Well the graders try and lord it over em too.
in,TRUE,FALSE,SHA: and the graders will try to just like give them the answers.
in,FALSE,TRUE,KATH: There's nothing else you can do about it.
in,TRUE,FALSE,SHA: And it's hard for me to keep track of that.
out,FALSE,FALSE,SHA: You know?
in,FALSE,TRUE,SHA: I'll be like Don't give them the answers.
out,FALSE,FALSE,CARO: Standing over
in,TRUE,FALSE,SHA: I want you to help them understand but don't just give them ⌈ the answers.
in,FALSE,TRUE,KATH: It takes a lo:ng time to teach em how to work together.
out,FALSE,FALSE,SHA: ⌉ ⌊ I
in,TRUE,FALSE,SHA: if I can't teach these ⌋ kids you know I go around to the graders I try to teach them individually what a noun is.
in,FALSE,TRUE,KATH: It'll start to happen by January Sharon.
out,FALSE,FALSE,SHA: .
in,TRUE,FALSE,KATH: I mean it takes a very long time.
in,FALSE,FALSE,KATH: It's not easy to do.
in,FALSE,TRUE,SHA: I'm not gonna be there until January.
out,FALSE,FALSE,CARO: ⌊ Have
out,FALSE,FALSE,CARO: Have ⌋ you explained to them like the speech about making mistakes is part of life that speech and.
out,FALSE,FALSE,SHA: .
out,FALSE,FALSE,CARO: what's the other speech.
out,FALSE,FALSE,CARO: The other speech is:.
out,FALSE,FALSE,SHA: I've given them everything.
out,FALSE,FALSE,CARO: u:m don't give away
out,FALSE,FALSE,CARO: Don't give away the answers because you're d- denying them of: learning.
out,FALSE,FALSE,KATH: Mhm.
out,FALSE,FALSE,CARO: If y
out,FALSE,FALSE,CARO: If you put it to them in a very s:imple way and they get it and they kind of go yeah.
out,FALSE,FALSE,KATH: Well what you want to do is.
out,FALSE,FALSE,CARO: .
out,FALSE,FALSE,KATH: When you have them in groups working on something.
out,FALSE,FALSE,SHA: I have I have.
out,FALSE,FALSE,KATH: It shouldn't be: multiple choice.
out,FALSE,FALSE,KATH: It shouldn't be.
out,FALSE,FALSE,SHA: It isn't.
out,FALSE,FALSE,KATH: something easy.
out,FALSE,FALSE,KATH: They should
out,FALSE,FALSE,KATH: They should have to.
out,FALSE,FALSE,CARO: Write it out?
out,FALSE,FALSE,KATH: have some discussion going on.
out,FALSE,FALSE,KATH: Like.
out,FALSE,FALSE,SHA: .
out,FALSE,FALSE,KATH: give them something to work on that there is no answer to:.
out,FALSE,FALSE,SHA: But the other graders it's ⌈ like.
out,FALSE,FALSE,KATH: that is just opinion.
out,FALSE,FALSE,KATH: They'll learn just as much.
out,FALSE,FALSE,SHA: You know they don't ⌉ really wan
out,FALSE,FALSE,SHA: they don't want to help the kids they
out,FALSE,FALSE,SHA: They wa
out,FALSE,FALSE,SHA: you know they're done and they want to play and they get upset with me.
out,FALSE,FALSE,CARO: .
out,FALSE,FALSE,SHA: if I expect them to help the graders.
out,FALSE,FALSE,CARO: XXX help em to learn the basics.
out,FALSE,FALSE,SHA: .
out,FALSE,FALSE,KATH: Tough.
out,FALSE,FALSE,SHA: And they don't have the patience:.
out,FALSE,FALSE,KATH: Too bad.
out,FALSE,FALSE,PAM: This is the funny one.
out,FALSE,FALSE,SHA: or the psycholo⌈gy.
out,FALSE,FALSE,CARO: Yeah:.
in,TRUE,FALSE,SHA: to l⌉earn how to teach the kids Well when you're subtracting you bring the one over and then that becomes ten and then you have to cross it out it becomes ⌈ a nine.
out,FALSE,FALSE,CARO: Go:d % laugh.
in,FALSE,FALSE,SHA: and ⌉ then you bring the one o:ver.
out,FALSE,FALSE,CARO: I couldn't do it.
in,FALSE,FALSE,SHA: You know⌈:.
out,FALSE,FALSE,CARO: I couldn't do it.
in,FALSE,FALSE,SHA: and these ⌉
in,FALSE,TRUE,SHA: The thing is that the teachers that had these graders before and a_lot_of the graders really failed as teachers Cause they didn't teach them
out,FALSE,FALSE,CARO: diddly.
in,TRUE,FALSE,"""SHA: +, ⌊ jack ⌋ . ▶"""
out,FALSE,FALSE,KATH: They should have learned that in the second grade.
in,FALSE,TRUE,SHA: In the in the second grade I learned my times tables.
in,TRUE,FALSE,SHA: In the third grade I ⌈ knew th
out,FALSE,FALSE,CARO: Fourth grade was
in,FALSE,TRUE,SHA: I had them mem⌉orized up until twelve.
out,FALSE,FALSE,"""CARO: +, ⌊ fractions ⌋ . ▶"""
out,FALSE,FALSE,CARO: I failed.
in,TRUE,FALSE,SHA: These kids can't do their times tables.
out,FALSE,FALSE,CARO: .
in,FALSE,FALSE,SHA: The graders even.
out,FALSE,FALSE,KATH: Well they've just
out,FALSE,FALSE,SHA: ⌈ You know.
out,FALSE,FALSE,KATH: ⌊ They've been.
in,FALSE,FALSE,SHA: I have one: ⌉ student.
out,FALSE,FALSE,KATH: you know ⌋.
in,FALSE,FALSE,SHA: who knows his times tables up until ten.
out,FALSE,FALSE,CARO: ⌊ Wait
out,FALSE,FALSE,KATH: ⌊ they
out,FALSE,FALSE,CARO: ʔuh hey ⌋.
in,FALSE,FALSE,KATH: The teachers have just ⌋ been passing them along XXX.
in,FALSE,FALSE,CARO: Wait a minute neither did I:.
out,FALSE,FALSE,SHA: Yeah.
in,FALSE,FALSE,CARO: I didn't know them either.
in,FALSE,FALSE,CARO: I didn't know times tables till s
in,FALSE,FALSE,CARO: like fifth gra:de.
in,FALSE,FALSE,CARO: Only cause I was a dufus.
in,FALSE,FALSE,CARO: But.
out,FALSE,FALSE,SHA: Well were
out,FALSE,FALSE,KATH: No It was because you were a lazy butt.
in,FALSE,FALSE,CARO: ⌊ I could not
in,FALSE,FALSE,CARO: I: could not ⌋ do fractions I could not do fractions.
in,FALSE,FALSE,CARO: And I mean with Samuel as a teacher who wants: to tell them who wants to go up to this man and say I have a problem.
out,FALSE,FALSE,CARO: .
out,FALSE,FALSE,KATH: You didn't really have Mister Samuel did you?
out,FALSE,FALSE,CARO: Oh: hell yeah.
out,FALSE,FALSE,CARO: .
out,FALSE,FALSE,KATH: Oh I thought you got out of being in his class.
out,FALSE,FALSE,CARO: unh:.
in,FALSE,FALSE,CARO: I had him my whole grade year.
in,FALSE,FALSE,CARO: And then there was a possibility the following year that he was going to teach fifth gra⌈de.
out,FALSE,FALSE,KATH: .
in,FALSE,FALSE,CARO: Cause our ⌉ grade teacher was leaving.
out,FALSE,FALSE,SHAN: .
out,FALSE,FALSE,KATH: .
in,FALSE,FALSE,CARO: So all of us were like.
out,FALSE,FALSE,SHA: .
in,FALSE,FALSE,CARO: shitting in our pants going.
out,FALSE,FALSE,KATH: .
in,FALSE,FALSE,CARO: no::.
out,FALSE,FALSE,SHAN: .
out,FALSE,FALSE,SHA: .
in,FALSE,FALSE,CARO: plea:se no:.
in,FALSE,FALSE,CARO: We just
in,FALSE,TRUE,CARO: We lucked out man.
in,TRUE,FALSE,CARO: But we got Missis L:indberg who was like the first granola woman I ever met.
out,FALSE,FALSE,CARO: .
out,FALSE,FALSE,PAM: Granola woman.
in,FALSE,FALSE,CARO: She would say Let's go on a field trip.
in,FALSE,FALSE,CARO: We're gonna go on a hike.
out,FALSE,FALSE,CARO: .
out,FALSE,FALSE,@End
