in/out/ambiguous,start_human,start_llm,end_human,end_llm,Transcript,story_seg_human,story_seg_llm,intersection,union
out,FALSE,FALSE,FALSE,FALSE,MOT: yeah .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,BRO: it [= magnetic force] does ?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: &~w what are you talking about ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: &~k &~k can I see this [= Mot's nut which was on the penny] ?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: &~w what do you mean ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,MOT: see <it [= nut] could still> [//] (.) even through the penny it [= nut] still like <(.) sticks> [>] a little bit .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: <oh yeah> [<] !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: let's try two pennies .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: oh look at you picking up all that stuff .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: oh my god !,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,CHI: +^ &~y &~y &~y you can feel it [= magnetic force pulling on the nut] with two pennies .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: feel [>] .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,MOT: <do you think it's> [//] [<] it [//] is [/] is it [= magnetic force] pulling through the penny or is it [= force] just [>] +...,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,BRO: <get off I say> [<] .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,MOT: do you feel it [= magnetic force] just from the other side ?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: <get off> [>] !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: oh [<] !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: strong .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: I can't tell .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: &=laughs .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: oh yeah .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: everything [?] throw Bro stuff [= magnets] at Bro [>] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: &=laughs [<] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: see if it [= magnets] sticks .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: no stop it [= throwing] !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: &=laughs .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: stop it .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: <guys> [>] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: xxx [<] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: stop it .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: let's see which is stronger .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: this [= paper clip] (.) or that [= silver stick] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: &=laughs .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: see that side [= referent unclear] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: &=laughs .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: you guys !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: ugh .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: get off I said .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: hey &~ka can I see this [= purple star] ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: hey Bro .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: yeah .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,CHI: can [/] can I see that [= yellow wand] ?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: I'll +//.,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,BRO: no I'll do it .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,BRO: like that ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: no Bro .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: you're doing it [= holding the yellow wand] the wrong side [= of the yellow wand] .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: watch .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: xxx .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: this one [= side of the yellow wand] (.) willn't s::tick [!] .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: ugh !,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: this one [= side of the yellow wand] will stick everything [?] .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: no .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,MOT: <just one side of this [= purple star magnet] is magnetized right> [>] ?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: <xxx watch this> [<] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: <this [= referent unclear] is so> [<] +...,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: no .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: watch .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: see [>] ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: yeah [<] but that's [//] it's [= magnetic force] going through [!] it [= purple side of the purple magnet] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: see .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: +^ <here's the> [>] magnet .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: xxx [<] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: xxx .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: I'm [=? all] done .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: whatever it [= purple star] is +...,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: see ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: stick [//] sticks both ways .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: that way .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: is this [= purple star] a magnet ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: +^ this thing [= purple star] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: yeah !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: 0 .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: oh yeah .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,BRO: this [= two flat triangles] a magnet [>] ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,MOT: <well see> [<] if this [= black base] will repel it [= purple star] .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: what does repel it mean ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: yeah .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: &~w what does repel it mean ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: it means like push it back .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: that's [= referent unclear] weird .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: I can't tell (.) if +...,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: huh .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: hey .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: Chi can I have those [= yellow wand] [>] ?,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,CHI: <but hey look> [<] &~th this [= penny] willn't stick .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,MOT: yeah pennies [/] pennies <don't &-uh> [//] (.) <aren't attracted to them [= magnets]> [>] .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: <I'm gonna scoop> [/] I'm gonna scoop everything metal &~n (.) then up here [= onto the yellow wand] .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,CHI: (ex)cept [>] the pennies .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,INV: &=laughs [<] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: oh shoot .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: so just certain kinds of [>] metal (be)cause pennies are made of metal but +...,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: xxx [<] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: made out_of copper and xxx attract .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: and these [= referent unclear] are probably steel [>] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: <here Chi> [<] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: no look .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: Bro don't [/] <don't touch> [>] anything .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: xxx [<] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: hey I wanna make a sculpture [>] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: xxx just scoop everything out .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: ugh .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: wait .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: <give that [= silver stick]> [>] back .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: look [<] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: hold it [= wait] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: look .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,INV: &=laughs .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,INV: got it [= yellow wand on the video] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: here .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,BRO: I wanna make a +...,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,BRO: Chi can I have that [= yellow wand] ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,BRO: (.) can I please have that [= yellow wand] ?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: Chi &=laughs .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: oh Chi [>] !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: look .,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,FALSE,CHI: oh my god <look Bro> [>] !,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,MOT: <look at the guy> [<] on stilts .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: I don't care .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: &=laughs .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,INV: &=laughs .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,MOT: yes you do .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: &=laughs .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: here .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,MOT: 0 [=! strange noises] [>] .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: xxx [<] .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: &~aw [>] !,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,BRO: &~aw [<] [>] !,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,MOT: &~aw [<] !,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: &=laughs [>] .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,BRO: &=laughs [<] [>] .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,MOT: &=laughs [<] .,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,MOT: wanna try it [= building the tower] again [>] ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,BRO: Chi [<] <can I please> [>] have it [= yellow wand] ?,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: <let's try that [= building the tower] again> [<] .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,TRUE,MOT: <why don't> [>] you give it [= yellow wand] to him .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: here .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: hey .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: xxx .,FALSE,FALSE,FALSE,FALSE
out,FALSE,FALSE,FALSE,FALSE,CHI: hold it [= wait] .,FALSE,FALSE,FALSE,FALSE
in,TRUE,TRUE,FALSE,FALSE,CHI: &~w &~w &~w wait (un)til all the monkeys [= silver men] are off .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: how come this [= referent unclear] is (.) xxx .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: ugh [<] !,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: xxx .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: ugh !,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,MOT: they're [= silver men] monkeys ?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: yes .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: mhm .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,MOT: no they're [= silver men] not .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,MOT: they're [= silver men] people .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: no they're [= silver men] +...,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: oh yeah .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: it's [= silver men] people .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,TRUE,FALSE,MOT: don't have any tails .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: <well then> [>] +...,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: mom [<] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: one [= silver man] at a time .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: &=laughs .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: it's [= referent unclear] hard [>] !,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,CHI: see it's <three &~k> [/] three [= silver men] can't go up [= on top of the silver sticks] .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,MOT: I bet they [= silver men] can .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: no they can't .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: oh hold it [= wait] .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: &~l &~l let's try to land him [= silver man] down on one [= silver stick] .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: hm: .,TRUE,FALSE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,INV: &=laughs .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,TRUE,FALSE,BRO: let me get this [= a silver man] off [= of the black base] .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,INV: &=laughs .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: ugh .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: Bro .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: sorry .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: hey .,FALSE,TRUE,FALSE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: +^ at least one [= silver man] made it [= silver stick] fall [?] down .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: gosh this [= referent unclear] is +...,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: here .,FALSE,TRUE,FALSE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: let me get <all stuff> [//] all these things [= magnets] off the +...,FALSE,TRUE,FALSE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: it's [= objects on black base] not in our way .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: it's [= referent unclear] all I can +/.,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: hey guys !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: what ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: oh yeah .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: &=laughs .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: can't get this [= washer] off [= of the black base] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: I could .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: <no no you couldn't> [>] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: now [<] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: the xxx side sticks .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: now I'm gonna see if the other side +...,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: I think both sides [= of the black base] do .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: yeah .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: right there do you think ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: closer ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: (.) well I think that one of them [= silver sticks] doesn't +...,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: <yeah one looks like> [>] an angle .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: <now look you guys> [<] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: &-uh I'll put the guy [= silver man] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: ugh !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: &=sighs .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: now you guys look .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: look .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: &=laughs [>] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,INV: &=laughs [<] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: wow !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: oh one's [= silver man] &-um +...,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: hey Chi !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: hanging there [= on the yellow wand] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: Chi .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: &~l look_it mom .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: oh wait a minute .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: it's [= silver man] stuck .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: (.) oh on shoulders now ?,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: +^ okay .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: Chi !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: okay .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: no wait .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: wait [/] wait .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: no wait Bro .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: oh yikes [>] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: you [<] can do it [= put the third silver man on top] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: oh [>] !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,INV: oh [<] !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: &=laughs [>] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,INV: &=laughs [<] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: &=laughs [>] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: &=laughs [<] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,BRO: look !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: 0 .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: this way [= without the silver sticks] they'll [= three silver men] do it [= stand upright on each_other] .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: look .,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: oh cool !,FALSE,TRUE,FALSE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: look !,FALSE,TRUE,FALSE,TRUE
in,TRUE,FALSE,FALSE,TRUE,CHI: it [//] it's like making them [= silver men] trapeze men .,TRUE,TRUE,TRUE,TRUE
in,FALSE,TRUE,FALSE,FALSE,MOT: acrobats .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: &=laughs [>] .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: acrobats [<] yeah .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: hey .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,TRUE,CHI: any [//] anymore monkeys [= silver men] ?,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,CHI: I know .,TRUE,FALSE,FALSE,TRUE
in,FALSE,TRUE,FALSE,FALSE,CHI: let's make a sculpture .,TRUE,TRUE,TRUE,TRUE
in,FALSE,FALSE,FALSE,FALSE,CHI: everything like &-um pile up on each_other like a sculpture .,TRUE,TRUE,TRUE,TRUE
out,FALSE,FALSE,FALSE,FALSE,MOT: okay .,TRUE,TRUE,TRUE,TRUE
