in/out/ambiguous,start,end,Transcript
in,FALSE,TRUE,RICK: He's all okay come with me come with me you know.
out,FALSE,FALSE,REBE: Okay.
out,FALSE,FALSE,REBE: Alright.
out,FALSE,FALSE,REBE: I have ʔuh a- and this is i- if they make an issue out of it this is what you looked at.
out,FALSE,FALSE,REBE: Right?
out,FALSE,FALSE,RICK: Mhm:.
out,FALSE,FALSE,REBE: Like a folder with different.
out,FALSE,FALSE,RICK: Yeah: yeah right there.
out,FALSE,FALSE,REBE: A:nd I have the one where you signed right underneath it.
out,FALSE,FALSE,RICK: Unhunh: yeah.
out,FALSE,FALSE,REBE: And we've got the statement where you immediately said I'm hundred percent sure this is the guy.
out,FALSE,FALSE,RICK: Mhm.
out,FALSE,FALSE,RICK: Yeah.
out,FALSE,FALSE,REBE: So.
out,FALSE,FALSE,REBE: Okay.
out,FALSE,FALSE,ARNO: What is he a old man?
out,FALSE,FALSE,REBE: He's like sixties.
out,FALSE,FALSE,RICK: In his
out,FALSE,FALSE,RICK: Yeah.
out,FALSE,FALSE,REBE: Yeah:.
out,FALSE,FALSE,ARNO: Go:d.
out,FALSE,FALSE,RICK: And he's like balding like.
out,FALSE,FALSE,REBE: Yeah.
out,FALSE,FALSE,REBE: You can come in the courtroom.
out,FALSE,FALSE,ARNO: Oh good.
out,FALSE,FALSE,RICK: Okay.
out,FALSE,FALSE,REBE: Yeah.
out,FALSE,FALSE,ARNO: Um she has anxiety attacks when she gets excited and.
out,FALSE,FALSE,RICK: See that's why I'm s
out,FALSE,FALSE,ARNO: sh:e gets real nervous and scared.
out,FALSE,FALSE,RICK: That's why I am tra-.
out,FALSE,FALSE,REBE: Unhunh.
out,FALSE,FALSE,ARNO: she has bad anxiety attacks.
out,FALSE,FALSE,RICK: I can't breathe.
out,FALSE,FALSE,ARNO: She she'll ju
out,FALSE,FALSE,REBE: Oh really?
out,FALSE,FALSE,RICK: That's why I'm trying to.
out,FALSE,FALSE,ARNO: Yeah sh- That's why she's crying.
out,FALSE,FALSE,REBE: Okay.
out,FALSE,FALSE,ARNO: so.
out,FALSE,FALSE,REBE: Okay.
out,FALSE,FALSE,REBE: U:m ʔuh m- how:
out,FALSE,FALSE,RICK: Do I have to look at anyone just you or:.
out,FALSE,FALSE,REBE: No you can just look at me.
out,FALSE,FALSE,RICK: Okay:.
out,FALSE,FALSE,REBE: um when you go in let me explain to you what the courtroom's like so you know what to expect.
out,FALSE,FALSE,RICK: Okay.
out,FALSE,FALSE,REBE: U:m youʔ you don't have to you know and if you if you feel like you need to take a break.
out,FALSE,FALSE,RICK: Mhm.
out,FALSE,FALSE,REBE: the:n tell me immediately.
out,FALSE,FALSE,RICK: Okay.
out,FALSE,FALSE,REBE: U:m or ask the judge you'll be seated right near the judge.
out,FALSE,FALSE,RICK: Okay.
out,FALSE,FALSE,REBE: U:m I was saying to June that you know a_lot_of times people are intimidated by the courtroom and they think it's really formal and it's really not that formal.
out,FALSE,FALSE,RICK: Mhm.
out,FALSE,FALSE,RICK: Okay.
out,FALSE,FALSE,REBE: u:m the jurors that are in there there'll be twelve people seated in the juror box.
out,FALSE,FALSE,RICK: Mhm.
out,FALSE,FALSE,REBE: a:nd u:m.
out,FALSE,FALSE,RICK: .
out,FALSE,FALSE,REBE: you know they could be your family.
out,FALSE,FALSE,REBE: They could be your friends.
out,FALSE,FALSE,RICK: Mhm.
out,FALSE,FALSE,REBE: U:m they're all ʔuhʔuh y- y- from all walks of li⌈fe.
out,FALSE,FALSE,RICK: Mhm.
in,TRUE,TRUE,REBE: u:⌉m they're all different ages a:nd u:m they you know for the most part they were probably very nervous when they came in just for jury duty.
out,FALSE,FALSE,RICK: Yeah.
out,FALSE,FALSE,REBE: So:.
out,FALSE,FALSE,RICK: .
out,FALSE,FALSE,REBE: u:m.
out,FALSE,FALSE,RICK: .
out,FALSE,FALSE,REBE: they just want to hear your story and they're not judging you.
out,FALSE,FALSE,RICK: Okay.
out,FALSE,FALSE,REBE: U:m let me show you.
out,FALSE,FALSE,ARNO: xxx X X baby.
out,FALSE,FALSE,RICK: Hm?
out,FALSE,FALSE,RICK: m.
out,FALSE,FALSE,RICK: Mhm.
out,FALSE,FALSE,REBE: Will it help to have him in there?
out,FALSE,FALSE,RICK: Yes: unhunh.
out,FALSE,FALSE,REBE: Good.
out,FALSE,FALSE,RICK: .
in,TRUE,FALSE,ARNO: She was going crazy all day here I think that's him.
in,FALSE,FALSE,ARNO: Every time every time ⌈ she seen a xxx.
in,FALSE,FALSE,RICK: ⌊ The whole time down here.
in,FALSE,FALSE,ARNO: I was like that ain't him ⌉.
in,FALSE,FALSE,RICK: I was doi⌋ng that.
in,FALSE,FALSE,RICK: That's him that's him like that he was like o:h no: no: it's not him.
in,FALSE,TRUE,RICK: Just come o:n.
out,FALSE,FALSE,REBE: .
out,FALSE,FALSE,RICK: .
out,FALSE,FALSE,REBE: I don't know where I drew it out.
out,FALSE,FALSE,REBE: .
out,FALSE,FALSE,RICK: So is he in like jail or something?
out,FALSE,FALSE,RICK: Or he just shows up for court?
out,FALSE,FALSE,REBE: No he's out right now.
out,FALSE,FALSE,RICK: Oh: okay.
out,FALSE,FALSE,REBE: he will be.
out,FALSE,FALSE,RICK: Oh okay.
out,FALSE,FALSE,REBE: at the end of this if the jury does the right thing.
out,FALSE,FALSE,RICK: Alright.
in,TRUE,FALSE,REBE: U:m we asked for ninety days county jail before the case went to trial.
out,FALSE,FALSE,RICK: Mhm.
in,FALSE,FALSE,REBE: and normally u:m it'll be higher.
in,FALSE,FALSE,REBE: if he's convicted.
out,FALSE,FALSE,RICK: Okay:.
in,FALSE,FALSE,REBE: So plus he's got your case pending in Oakland.
out,FALSE,FALSE,RICK: Oakland.
in,FALSE,FALSE,REBE: and if there's a if we get a conviction just on one case here.
out,FALSE,FALSE,RICK: Mhm.
in,FALSE,FALSE,REBE: then your case in Oakland will be a felony.
out,FALSE,FALSE,RICK: Oh okay.
out,FALSE,FALSE,REBE: So.
out,FALSE,FALSE,RICK: Alright.
out,FALSE,FALSE,REBE: u:m okay.
out,FALSE,FALSE,REBE: Yuʔ
in,FALSE,FALSE,REBE: W- what will happen is you'll walk into the courtroom here.
out,FALSE,FALSE,RICK: Mhm.
in,FALSE,FALSE,REBE: There are doors right here.
out,FALSE,FALSE,RICK: Yeah.
in,FALSE,FALSE,REBE: There are seats right here u:m that are for the audience but normally there's nobody in the audience but.
out,FALSE,FALSE,RICK: Okay.
in,FALSE,FALSE,REBE: your husband will be there u:m a:nd: then there are two tables right here.
in,FALSE,FALSE,REBE: I'll be seated at this table.
out,FALSE,FALSE,RICK: Mhm.
in,FALSE,FALSE,REBE: An:d the defendant and the defense attorney will be seated at this tab⌈le.
out,FALSE,FALSE,RICK: Mhm.
in,FALSE,FALSE,REBE: ⌉ The jury sits here.
out,FALSE,FALSE,REBE: Okay?
in,FALSE,FALSE,REBE: all in a row u:m.
out,FALSE,FALSE,RICK: .
in,FALSE,FALSE,REBE: then and you'll walk thr
in,FALSE,FALSE,REBE: When you walk in you'll walk through and I'll walk with you.
out,FALSE,FALSE,RICK: Okay.
in,FALSE,FALSE,REBE: u:m to: the ch- the witness chair o⌈kay.
out,FALSE,FALSE,RICK: Okay.
in,FALSE,FALSE,REBE: which ⌉ faces out this way.
out,FALSE,FALSE,RICK: Alright.
in,FALSE,FALSE,REBE: And the judge is seated right here.
out,FALSE,FALSE,RICK: Alright.
in,FALSE,FALSE,REBE: Right above you.
in,FALSE,FALSE,REBE: And then there's a woman who sits here who's the clerk and there's a woman who sits here the- who's the court reporter.
out,FALSE,FALSE,RICK: Okay.
in,FALSE,FALSE,REBE: A:nd so when I ask you questions.
out,FALSE,FALSE,RICK: .
in,FALSE,FALSE,REBE: when you're talking you need to: uh always say yes or no as opposed to unhunh or unh.
out,FALSE,FALSE,RICK: O:h okay.
in,FALSE,FALSE,REBE: or nodding your head okay because she takes everything down.
out,FALSE,FALSE,RICK: Okay.
out,FALSE,FALSE,RICK: .
out,FALSE,FALSE,REBE: U:m.
out,FALSE,FALSE,RICK: .
in,FALSE,FALSE,REBE: if your nervous please tell me.
out,FALSE,FALSE,RICK: Okay.
in,FALSE,FALSE,REBE: Or tell the judge and we can take a break.
out,FALSE,FALSE,RICK: Okay.
in,FALSE,FALSE,REBE: If you want to get a drink of water or something like that.
out,FALSE,FALSE,RICK: Okay.
out,FALSE,FALSE,REBE: Okay?
in,FALSE,FALSE,REBE: U:m a:nd take your time you know when you w:alk in just take a deep breath.
out,FALSE,FALSE,RICK: Okay.
in,FALSE,FALSE,REBE: take your time.
in,FALSE,FALSE,REBE: If I ask you a question that you don't understand tell me.
out,FALSE,FALSE,RICK: Okay.
in,FALSE,FALSE,REBE: U:m if: we- either of us ask you a question where.
out,FALSE,FALSE,RICK: .
out,FALSE,FALSE,REBE: U:m it's something you don't remember?
in,FALSE,FALSE,REBE: it's a detail that you don't remem⌈ber.
out,FALSE,FALSE,RICK: Mhm.
in,FALSE,TRUE,REBE: it's fi⌉ne to say I don't I don't remember at this time.
out,FALSE,FALSE,RICK: Okay.
out,FALSE,FALSE,REBE: Okay?
out,FALSE,FALSE,REBE: U:m.
out,FALSE,FALSE,RICK: Is there gonna b
out,FALSE,FALSE,RICK: the other person:?
out,FALSE,FALSE,RICK: his lawyer: gonna ask some questions?
out,FALSE,FALSE,REBE: ⌈ Yeah.
out,FALSE,FALSE,ARNO: Cross examine.
out,FALSE,FALSE,REBE: he'll be able to a⌉sk you questions also.
out,FALSE,FALSE,REBE: He's he's a very polite guy.
out,FALSE,FALSE,RICK: Okay.
in,TRUE,FALSE,REBE: He's a young attorney u:m he's with the public defender's office he's u:m wʔ- when we had the case the last time it was a different attorney.
out,FALSE,FALSE,RICK: Mhm.
in,FALSE,FALSE,REBE: And that attorney terrorized my my one victim that I put on u:m he walked up to her and he was about this far away from her.
out,FALSE,FALSE,RICK: Mhm.
out,FALSE,FALSE,REBE: and sh
in,FALSE,FALSE,REBE: cause she had testified when he walked in initially and he looked at me Walter Munson she said I I knew he was a pervert just by the way he looked at me.
out,FALSE,FALSE,RICK: Oh::.
in,FALSE,FALSE,REBE: So this man walked up to him and he said I'm standing close to you I'm looking at you does that make me a pervert?
out,FALSE,FALSE,RICK: Mhm.
in,FALSE,FALSE,REBE: A:nd uh just badgered her.
out,FALSE,FALSE,RICK: Aw:.
in,FALSE,FALSE,REBE: but this this attorney is not like that at all.
out,FALSE,FALSE,RICK: Okay.
in,FALSE,FALSE,REBE: He'll be very polite u:m.
out,FALSE,FALSE,RICK: Mhm.
in,FALSE,FALSE,REBE: he's going to try and focus more on uh: discrepancies like if you testify to one thing and there's something written differently in the report.
out,FALSE,FALSE,RICK: Unhunh.
in,FALSE,FALSE,REBE: He might say well: you know in your.
out,FALSE,FALSE,RICK: .
in,FALSE,FALSE,REBE: in the report it says that you: um: you know he sat dow:n right across from you.
out,FALSE,FALSE,RICK: Mhm.
in,FALSE,FALSE,REBE: immediately.
out,FALSE,FALSE,RICK: Oh okay.
in,FALSE,FALSE,REBE: as opposed to walking or something like that.
out,FALSE,FALSE,RICK: Okay.
in,FALSE,FALSE,REBE: which it doesn't but.
out,FALSE,FALSE,RICK: Okay.
in,FALSE,FALSE,REBE: u:m he's gonna try and focus on little things cause that's all he can do.
out,FALSE,FALSE,RICK: Okay.
in,FALSE,FALSE,REBE: But.
out,FALSE,FALSE,RICK: .
in,FALSE,FALSE,REBE: for the most part he'll be polite and gentle.
out,FALSE,FALSE,RICK: Okay.
in,FALSE,TRUE,REBE: So you don't have to worry about him.
out,FALSE,FALSE,RICK: Hm.
out,FALSE,FALSE,REBE: U:m what hap
out,FALSE,FALSE,REBE: well tell me about the year ago incident.
in,TRUE,FALSE,RICK: U:m that one was at night time.
in,FALSE,FALSE,RICK: And um I was working la:te and it was around I remember I used to get off ar- around nine and I used to get to um the Bart station around ten o'clock?
in,FALSE,FALSE,RICK: A:nd he would be: ʔuh I think I'm trying to think would he get o:n or would he already be on.
in,FALSE,FALSE,RICK: Well that's the Daly City one so he would get on when I would get on but I think probably like a different car and same thing exact identical.
in,FALSE,FALSE,RICK: Go up and down the aisles but.
out,FALSE,FALSE,REBE: .
in,FALSE,FALSE,RICK: I would be the only one in the train.
in,FALSE,FALSE,RICK: You know because at night time there's not many people on there and he would do that and I was I was terrified then because I was the only one there % laugh was n:o one around.
out,FALSE,FALSE,REBE: Yeah.
in,FALSE,FALSE,RICK: Iʔʔ you know I was a little scar:ed this time but ʔuh you know but there's people around like you know I don't think he would do anythi:ng when people are around.
out,FALSE,FALSE,REBE: Right.
in,FALSE,FALSE,RICK: You know down at the other seats or in back.
out,FALSE,FALSE,REBE: Right.
in,FALSE,FALSE,RICK: I could scream but.
out,FALSE,FALSE,REBE: Yeah.
in,FALSE,FALSE,RICK: ʔat night time he was doing the same thing and I called that night to: the Bart poli:ce and I told them what he looked li:ke and everything and I never heard anything again.
out,FALSE,FALSE,RICK: So.
out,FALSE,FALSE,REBE: Okay.
out,FALSE,FALSE,REBE: u:m.
out,FALSE,FALSE,RICK: .
out,FALSE,FALSE,REBE: Did he use a newspaper that time also?
out,FALSE,FALSE,RICK: Mhm.
out,FALSE,FALSE,REBE: So identica:l.
out,FALSE,FALSE,RICK: Everything.
out,FALSE,FALSE,RICK: Yeah:.
out,FALSE,FALSE,REBE: Okay.
in,FALSE,FALSE,RICK: And then I even told them I said and the funny thing is he just
in,FALSE,FALSE,RICK: the only thing he changed this time is um he wore a new bow tie and uh a different bag cause he always had a ba:g cause the what made the interested in this case they s- told me well everyone's telling me he has this bag he carries around and he has a bowtie like that and I go.
out,FALSE,FALSE,REBE: Yeah.
in,FALSE,FALSE,RICK: that's the only difference he had a different bag this time a year later and a different bow tie.
out,FALSE,FALSE,REBE: Yeah.
in,FALSE,FALSE,RICK: And they were like okay you know.
out,FALSE,FALSE,REBE: Now the bag that he was carrying around this time what was it.
out,FALSE,FALSE,RICK: M: let me see I think a duffel bag?
out,FALSE,FALSE,RICK: I th:ink.
out,FALSE,FALSE,REBE: Okay.
out,FALSE,FALSE,RICK: .
out,FALSE,FALSE,REBE: Okay.
in,FALSE,FALSE,RICK: One time it was a duffel bag and then one time it was like a ʔuh what do you call them.
out,FALSE,FALSE,REBE: .
in,FALSE,TRUE,RICK: Like a sh:- like a ⌈ old be-.
out,FALSE,FALSE,REBE: Shopping bag?
out,FALSE,FALSE,RICK: Yeah⌉:.
out,FALSE,FALSE,RICK: a shopping bag.
out,FALSE,FALSE,REBE: a plastic.
out,FALSE,FALSE,RICK: Yeah:.
out,FALSE,FALSE,REBE: Yeah:.
out,FALSE,FALSE,RICK: Mhm.
out,FALSE,FALSE,REBE: That's his common one plastic bag filled with papers.
out,FALSE,FALSE,RICK: Okay.
out,FALSE,FALSE,RICK: Yeah.
out,FALSE,FALSE,REBE: Yeah in this one you say he's carrying a sho- a: duffel bag.
out,FALSE,FALSE,RICK: A duffel bag okay.
out,FALSE,FALSE,REBE: Okay so you wanna Have you read through your statement recently?
out,FALSE,FALSE,RICK: N:o.
out,FALSE,FALSE,REBE: Do you wanna read through it?
out,FALSE,FALSE,RICK: Yeah.
out,FALSE,FALSE,REBE: Okay.
out,FALSE,FALSE,RICK: Okay.
out,FALSE,FALSE,ARNO: .
out,FALSE,FALSE,RICK: hm:.
out,FALSE,FALSE,ARNO: ʔuhʔuh.
out,FALSE,FALSE,RICK: .
out,FALSE,FALSE,REBE: Now you can't do anything to this guy.
out,FALSE,FALSE,REBE: .
out,FALSE,FALSE,RICK: .
out,FALSE,FALSE,ARNO: Oh I'm not I'm just gonna sit back and look.
out,FALSE,FALSE,REBE: .
out,FALSE,FALSE,RICK: M:hm.
out,FALSE,FALSE,ARNO: I'm a little worried about her cause she has them anxiety attacks.
out,FALSE,FALSE,RICK: X.
out,FALSE,FALSE,REBE: .
out,FALSE,FALSE,ARNO: She just don't have no control over her body.
out,FALSE,FALSE,RICK: Tr:ain.
out,FALSE,FALSE,JUNE: When will the verdict be.
out,FALSE,FALSE,REBE: U:m well it depends.
in,TRUE,FALSE,REBE: Uhʔ you two are my last witnesses and then the defendant will testify.
out,FALSE,FALSE,RICK: .
in,FALSE,FALSE,REBE: And then we could do closing arguments today or it could be tomorrow.
in,FALSE,FALSE,REBE: And then w- we should have a verdict by Friday afternoon.
out,FALSE,FALSE,RICK: Okay.
in,FALSE,FALSE,REBE: No later than Friday afternoon.
in,FALSE,FALSE,REBE: So I'll call all of you and tell you.
out,FALSE,FALSE,REBE: .
out,FALSE,FALSE,JUNE: Is he gonna take the stand?
out,FALSE,FALSE,REBE: He says so.
out,FALSE,FALSE,REBE: Mhm.
out,FALSE,FALSE,JUNE: H- What could he possibly % laugh say?
in,FALSE,FALSE,REBE: He testified in a trial u:m about five years ago.
in,FALSE,FALSE,REBE: Sa- identical situa⌈tion.
out,FALSE,FALSE,RICK: R:eally.
in,FALSE,FALSE,REBE: ⌉ and he said his testimony was my momma didn't raise me to do things like this.
in,FALSE,FALSE,REBE: He totally denied it.
out,FALSE,FALSE,RICK: Mhm.
out,FALSE,FALSE,REBE: So.
in,FALSE,TRUE,RICK: So- % laugh cause I was just telling him the same thing happened to my mom.
out,FALSE,FALSE,RICK: .
out,FALSE,FALSE,REBE: Oh really?
out,FALSE,FALSE,RICK: Yeah:.
out,FALSE,FALSE,RICK: She was
out,FALSE,FALSE,REBE: Was it him?
out,FALSE,FALSE,RICK: I don't know.
in,TRUE,FALSE,RICK: She just told me that you know it was a long time ago you're saying five years ago.
out,FALSE,FALSE,REBE: Yeah.
in,FALSE,FALSE,RICK: it was around that time and she told me but he used to: I don't know ʔuh she she didn't say anything newspaper whatever but he would ʔuh do finish the job.
out,FALSE,FALSE,REBE: Oh:.
in,FALSE,FALSE,RICK: Everything you know and.
out,FALSE,FALSE,REBE: Oh.
in,FALSE,FALSE,RICK: so: but she said she reported it and no one ever did anything.
in,FALSE,FALSE,REBE: They're hard cases um to act ⌈ on.
out,FALSE,FALSE,RICK: Mhm.
in,FALSE,FALSE,REBE: and I ⌉ think the reason why they finally started acting on these and getting the identificatio⌈n.
out,FALSE,FALSE,RICK: Mhm.
in,FALSE,TRUE,REBE: was be⌉cause so many of em were coming in.
out,FALSE,FALSE,RICK: Oh: okay.
out,FALSE,FALSE,REBE: Do you have any questions June?
out,FALSE,FALSE,ARNO: .
out,FALSE,FALSE,JUNE: No.
out,FALSE,FALSE,REBE: Okay.
out,FALSE,FALSE,REBE: U:m.
out,FALSE,FALSE,REBE: I'm going to put June on first.
out,FALSE,FALSE,RICK: Okay.
out,FALSE,FALSE,REBE: and then then Rickie.
out,FALSE,FALSE,JUNE: And then will you let us know what the final verdict is?
out,FALSE,FALSE,REBE: Yes.
out,FALSE,FALSE,RICK: Hm:.
out,FALSE,FALSE,REBE: Definitely.
out,FALSE,FALSE,REBE: Hopefully it's good news.
out,FALSE,FALSE,REBE: If it's not I'll be bummed.
out,FALSE,FALSE,REBE: .
out,FALSE,FALSE,JUNE: .
out,FALSE,FALSE,REBE: Cause I've been living with this case now for so long.
out,FALSE,FALSE,@End
