in/out/ambiguous,start,end,Transcript
out,FALSE,FALSE,TAMM: ⌊ Yeah.
out,FALSE,FALSE,TAMM: Yeah ⌋.
in,FALSE,TRUE,BRAD: ⌉ For the purist this is the way to go.
in,TRUE,FALSE,BRAD: ⌈ Here you're looking at six hundred dollars.
out,FALSE,FALSE,TAMM: ⌊ Okay.
out,FALSE,FALSE,BRAD: ⌉.
out,FALSE,FALSE,TAMM: Okay ⌋.
out,FALSE,FALSE,TAMM: Right.
in,FALSE,TRUE,TAMM: Okay well this is very helpful.
in,TRUE,FALSE,TAMM: Let me ask you one other thing.
out,FALSE,FALSE,BRAD: X.
in,FALSE,FALSE,TAMM: Suppose that I wanna use this tape deck to record um: conversation:.
in,FALSE,FALSE,TAMM: Like we do in
in,FALSE,FALSE,TAMM: in linguistics.
in,FALSE,FALSE,TAMM: Between Matt and me or something ⌈ like that.
out,FALSE,FALSE,BRAD: Okay:.
out,FALSE,FALSE,TAMM: Then ⌉ how does it work.
in,FALSE,FALSE,TAMM: Let's say go back to the kay one ten.
out,FALSE,FALSE,BRAD: Uh⌈:.
out,FALSE,FALSE,TAMM: Or the one
in,FALSE,FALSE,BRAD: there's ⌉ one deck here I think that's s:et up for that.
in,FALSE,FALSE,TAMM: or the one el- el:even.
out,FALSE,FALSE,BRAD: Let's take a look here.
in,FALSE,FALSE,BRAD: The kay one ten.
out,FALSE,FALSE,TAMM: Mhm.
in,FALSE,FALSE,BRAD: has provisions for microphones on the front.
out,FALSE,FALSE,TAMM: unhunh.
in,FALSE,FALSE,BRAD: And it's one of the few cassette decks:.
out,FALSE,FALSE,TAMM: Okay.
in,FALSE,FALSE,BRAD: made for the consumer hi fi market today.
out,FALSE,FALSE,TAMM: .
in,FALSE,FALSE,BRAD: that do have that.
out,FALSE,FALSE,TAMM: okay:.
in,FALSE,FALSE,BRAD: A:nd so: you can plug in one microphone.
out,FALSE,FALSE,TAMM: Yeah.
in,FALSE,FALSE,BRAD: uh: where it has a position: uh: that's mono.
out,FALSE,FALSE,TAMM: hunh.
in,FALSE,FALSE,BRAD: and it will record it on both tracks of it.
out,FALSE,FALSE,TAMM: Mhm.
out,FALSE,FALSE,BRAD: ⌈ ʔuh
out,FALSE,FALSE,TAMM: mhm.
in,FALSE,FALSE,BRAD: and then ⌉ if you want.
out,FALSE,FALSE,TAMM: hm.
in,FALSE,FALSE,BRAD: you can plug in two mics and it senses when you plug in the second mic.
out,FALSE,FALSE,TAMM: Hm okay.
in,FALSE,FALSE,BRAD: and so it'll record in stereo.
out,FALSE,FALSE,TAMM: Okay.
in,FALSE,FALSE,BRAD: And then it has a record level on it.
out,FALSE,FALSE,TAMM: Hm:hm.
in,FALSE,FALSE,BRAD: so you can adjust the record le⌈vel.
out,FALSE,FALSE,TAMM: mhm.
in,FALSE,FALSE,BRAD: depend⌉ent on how loud you're talking.
out,FALSE,FALSE,TAMM: mhm.
in,FALSE,FALSE,BRAD: an:d then also the type of tape you're using.
out,FALSE,FALSE,TAMM: mhm.
in,FALSE,FALSE,BRAD: and the level you want on the tape.
out,FALSE,FALSE,TAMM: hm.
out,FALSE,FALSE,TAMM: Hm.
in,FALSE,FALSE,BRAD: Uh: so the kay one ten w:ould be set up for that:.
out,FALSE,FALSE,TAMM: Hunh.
in,FALSE,TRUE,BRAD: Any of the other um: cassette decks here.
out,FALSE,FALSE,TAMM: Mhm.
in,TRUE,FALSE,BRAD: the kay one eleven has it too.
out,FALSE,FALSE,BRAD: I Take
out,FALSE,FALSE,TAMM: hunh.
out,FALSE,FALSE,BRAD: I
in,FALSE,FALSE,BRAD: I take it back.
out,FALSE,FALSE,TAMM: Huh.
in,FALSE,TRUE,BRAD: I didn't think the kay ele- lev- one eleven did.
out,FALSE,FALSE,TAMM: Unhunh unhunh.
out,FALSE,FALSE,BRAD: O:kay it's the:
in,TRUE,FALSE,BRAD: it's the dual one that doesn't.
out,FALSE,FALSE,TAMM: okay.
in,FALSE,FALSE,BRAD: The dual one does not have those provisions.
in,FALSE,FALSE,BRAD: now that doesn't mean that it cannot be done.
out,FALSE,FALSE,TAMM: Right.
in,FALSE,FALSE,BRAD: What has to happen then is: uh: one: hooks up: a:.
out,FALSE,FALSE,TAMM: Mhm.
in,FALSE,FALSE,BRAD: a separate outboard piece called a microphone amp.
out,FALSE,FALSE,TAMM: okay.
in,FALSE,FALSE,BRAD: Okay and so what happens is your mic runs into i:t.
out,FALSE,FALSE,TAMM: Mhm.
in,FALSE,FALSE,BRAD: and then it plugs into your receiver.
out,FALSE,FALSE,TAMM: mhm.
in,FALSE,FALSE,BRAD: into one of its inputs.
out,FALSE,FALSE,TAMM: okay:.
in,FALSE,FALSE,BRAD: And so one of your inputs on your receiver.
out,FALSE,FALSE,TAMM: .
in,FALSE,FALSE,BRAD: let's say tape two.
out,FALSE,FALSE,TODD: Paul.
out,FALSE,FALSE,TAMM: Mhm.
in,FALSE,FALSE,BRAD: would actually be a microphone.
out,FALSE,FALSE,TODD: run run.
out,FALSE,FALSE,TAMM: mhm.
out,FALSE,FALSE,TODD: Yeah::.
in,FALSE,FALSE,BRAD: And so you would hit that.
out,FALSE,FALSE,TODD: Yeah::.
out,FALSE,FALSE,TAMM: mhm.
out,FALSE,FALSE,BRAD: and that would um:.
out,FALSE,FALSE,TODD: Paul saved my ass:.
out,FALSE,FALSE,BRAD: go over.
out,FALSE,FALSE,TAMM: mhm.
out,FALSE,FALSE,BRAD: um:.
out,FALSE,FALSE,TAMM: nkay.
in,FALSE,TRUE,BRAD: into your: tape deck if you wanted to record a tape.
out,FALSE,FALSE,TAMM: Right.
out,FALSE,FALSE,TAMM: Right.
out,FALSE,FALSE,TAMM: Okay.
out,FALSE,FALSE,TAMM: So: um: ʔm.
in,TRUE,FALSE,BRAD: So the kay one ten which is the single auto reverse.
out,FALSE,FALSE,TAMM: Yeah.
in,FALSE,FALSE,BRAD: has the mic provisions.
out,FALSE,FALSE,TAMM: ⌈ Right.
in,FALSE,FALSE,BRAD: the kay one eleven has the mic provisions.
out,FALSE,FALSE,TAMM: And so's the kay one
out,FALSE,FALSE,TAMM: Okay ⌉.
out,FALSE,FALSE,TAMM: Great.
out,FALSE,FALSE,TAMM: Okay.
out,FALSE,FALSE,BRAD: The b
out,FALSE,FALSE,BRAD: the benefit of the one ten?
in,FALSE,TRUE,BRAD: The big benefit is the auto reverse.
out,FALSE,FALSE,TAMM: Right.
out,FALSE,FALSE,BRAD: U:m.
in,TRUE,FALSE,TAMM: I'm one of these weird people that has trouble with auto reverse.
out,FALSE,FALSE,BRAD: oh yeah?
out,FALSE,FALSE,TAMM: I don't know why.
in,FALSE,FALSE,TAMM: The first time
in,FALSE,FALSE,TAMM: I mean this is the first time I've had it on my b:oombox.
in,FALSE,FALSE,TAMM: And for some reason maybe I just have to learn when I put the tape in I never know which direction it's gonna go.
in,FALSE,FALSE,TAMM: So I have a hard time: finding
out,FALSE,FALSE,TAMM: .
out,FALSE,FALSE,BRAD: Wh:at you want?
in,FALSE,FALSE,TAMM: making it play what I want it to play.
out,FALSE,FALSE,BRAD: Okay.
in,FALSE,TRUE,BRAD: The way it usually works i:s.
out,FALSE,FALSE,TAMM: .
out,FALSE,FALSE,BRAD: um:.
out,FALSE,FALSE,TAMM: .
in,TRUE,FALSE,BRAD: the side of the tape that's out.
out,FALSE,FALSE,BRAD: Or facing you?
out,FALSE,FALSE,BRAD: that label side?
out,FALSE,FALSE,TAMM: Mhm mhm.
in,FALSE,FALSE,BRAD: corresponds with: the arrow that will point to the right:.
in,FALSE,FALSE,BRAD: There's usually two little arrows that will light up.
out,FALSE,FALSE,TAMM: nkay.
out,FALSE,FALSE,TAMM: Yeah.
in,FALSE,FALSE,BRAD: telling you which direction it's playing.
out,FALSE,FALSE,TAMM: right.
out,FALSE,FALSE,TAMM: Right.
in,FALSE,FALSE,BRAD: Okay the arrow that points to the right.
out,FALSE,FALSE,TAMM: I see.
in,FALSE,FALSE,BRAD: i:s the label: s:ide of the tape that's facing you.
out,FALSE,FALSE,TAMM: Okay.
out,FALSE,FALSE,BRAD: That you can see.
out,FALSE,FALSE,TAMM: Okay.
in,FALSE,TRUE,BRAD: Okay that's the way it usually works.
out,FALSE,FALSE,TAMM: Okay.
in,TRUE,FALSE,BRAD: Now the other thing that throws people off i:s.
out,FALSE,FALSE,TAMM: .
in,FALSE,FALSE,BRAD: fast forward and rewind.
out,FALSE,FALSE,TAMM: Mhm.
in,FALSE,FALSE,BRAD: will: v:ary depending on which side of the tape you're on.
out,FALSE,FALSE,TAMM: right.
out,FALSE,FALSE,TAMM: Right.
out,FALSE,FALSE,TAMM: Right.
in,FALSE,FALSE,BRAD: Okay that's what throws people off.
out,FALSE,FALSE,TAMM: Yeah.
out,FALSE,FALSE,BRAD: all the time.
out,FALSE,FALSE,TAMM: Yeah.
out,FALSE,FALSE,TAMM: I just: um: I'll
in,FALSE,FALSE,TAMM: I'll work on getting used to that.
in,FALSE,FALSE,TAMM: But I just might go with the single
in,FALSE,TRUE,TAMM: you know the one that I have to turn it over.
out,FALSE,FALSE,BRAD: ⌈ Oh.
out,FALSE,FALSE,TAMM: ⌊ I mean.
out,FALSE,FALSE,BRAD: ʔuh you know that's fine.
out,FALSE,FALSE,TAMM: you know.
out,FALSE,FALSE,BRAD: That's fine.
out,FALSE,FALSE,BRAD: Um: ⌉.
out,FALSE,FALSE,TAMM: ⌋.
out,FALSE,FALSE,BRAD: I'm trying
in,TRUE,FALSE,BRAD: I mean I had a couple recently: uh: Bodeckers: uh: got the kay one eleven and
in,FALSE,FALSE,BRAD: and they love it.
out,FALSE,FALSE,TAMM: Yeah.
in,FALSE,FALSE,BRAD: They don't play tapes that much:.
out,FALSE,FALSE,TAMM: Yeah.
in,FALSE,FALSE,TAMM: That's the same with me too:.
out,FALSE,FALSE,TAMM: Yeah.
in,FALSE,FALSE,TAMM: I'm really into CD's now.
out,FALSE,FALSE,BRAD: Unhunh yeah.
out,FALSE,FALSE,TAMM: So.
in,FALSE,FALSE,BRAD: But they have a couple of these box sets of uh:.
out,FALSE,FALSE,TAMM: right.
out,FALSE,FALSE,BRAD: symphonie:s.
out,FALSE,FALSE,TAMM: right.
in,FALSE,FALSE,BRAD: and then I think they even have a couple books on tape.
out,FALSE,FALSE,TAMM: Yeah.
out,FALSE,FALSE,BRAD: and for that it's p:erf⌈ect.
out,FALSE,FALSE,TAMM: right.
in,FALSE,TRUE,BRAD: You know ⌉ it's probably w- more than enough.
out,FALSE,FALSE,TAMM: Right.
out,FALSE,FALSE,TAMM: .
out,FALSE,FALSE,BRAD: .
out,FALSE,FALSE,TAMM: Right.
in,TRUE,FALSE,BRAD: U:m I'm just trying to look and see what other differences there are:.
out,FALSE,FALSE,TAMM: Okay.
in,FALSE,FALSE,BRAD: ʔI- I mean I really think those are the
in,FALSE,FALSE,BRAD: that's the big difference.
out,FALSE,FALSE,TAMM: ⌊ this is:
out,FALSE,FALSE,TAMM: No ⌋ this is great.
out,FALSE,FALSE,BRAD: Um: doo doo: I believe: yeah.
in,FALSE,TRUE,BRAD: I think that's the basic difference is that auto reverse.
out,FALSE,FALSE,TAMM: Let me ask you do you sell: microphones.
out,FALSE,FALSE,BRAD: .
out,FALSE,FALSE,TAMM: Here.
out,FALSE,FALSE,BRAD: Uh: we don't really.
out,FALSE,FALSE,JONA: Nya nya nya nya: nya.
out,FALSE,FALSE,TAMM: Kay.
out,FALSE,FALSE,BRAD: get into them.
out,FALSE,FALSE,TAMM: Nkay.
out,FALSE,FALSE,BRAD: Um: we are.
out,FALSE,FALSE,JONA: Nya nya nya nya: nya.
out,FALSE,FALSE,BRAD: u:m.
out,FALSE,FALSE,JONA: You ca:n't ge:t me.
in,TRUE,FALSE,BRAD: connected with a distributor that does deal with them.
out,FALSE,FALSE,TAMM: Okay:.
out,FALSE,FALSE,BRAD: And so we
in,FALSE,FALSE,BRAD: we've gotten them for clients time to ti:me.
out,FALSE,FALSE,JONA: Try to ge:t me.
out,FALSE,FALSE,TAMM: Okay.
out,FALSE,FALSE,BRAD: um: I think: we have them available from Sony:?
in,FALSE,FALSE,BRAD: A:nd I'd really have to l- r:esearch that a bit for you.
out,FALSE,FALSE,TAMM: that's okay.
out,FALSE,FALSE,TAMM: I
in,FALSE,TRUE,TAMM: I can follow through on that.
out,FALSE,FALSE,TAMM: You have any idea how much a good.
out,FALSE,FALSE,BRAD: Okay.
out,FALSE,FALSE,TAMM: sort of um: table: mic: would co:st?
out,FALSE,FALSE,TAMM: Um.
in,TRUE,FALSE,BRAD: Well u:m you can get one:.
out,FALSE,FALSE,TAMM: .
out,FALSE,FALSE,BRAD: f:- ʔuh ʔah: s
in,FALSE,FALSE,BRAD: I would say: I would expect to pay: maybe: f- f- forty dollar:s: and up.
out,FALSE,FALSE,TAMM: Okay.
in,FALSE,FALSE,BRAD: I mean really the sky's the limit with microphones.
out,FALSE,FALSE,TAMM: Right.
out,FALSE,FALSE,TAMM: right.
in,FALSE,FALSE,BRAD: I mean you can ⌈ get.
out,FALSE,FALSE,TAMM: Okay.
out,FALSE,FALSE,BRAD: n- ⌉
in,FALSE,FALSE,BRAD: thousand dollar microphone⌈s.
out,FALSE,FALSE,TAMM: Okay.
in,FALSE,FALSE,BRAD: But ⌉ um: you would proba
in,FALSE,FALSE,BRAD: I would spend you know I wouldn't spend nineteen dollars.
out,FALSE,FALSE,TAMM: Mhm mhm.
in,FALSE,FALSE,BRAD: I'd spend forty bu:cks.
out,FALSE,FALSE,TAMM: ⌊ yeah.
out,FALSE,FALSE,TAMM: Yeah.
out,FALSE,FALSE,TAMM: Okay ⌋.
in,FALSE,FALSE,BRAD: and then: ʔmaybe a little up above that.
out,FALSE,FALSE,TAMM: Nkay mhm.
in,FALSE,FALSE,BRAD: For what you wanna do ʔI- I d:on't ever see paying you know a couple hundred ⌈ dollars.
out,FALSE,FALSE,TAMM: mhm.
out,FALSE,FALSE,BRAD: that ⌉
in,FALSE,FALSE,BRAD: that would probably be.
out,FALSE,FALSE,TAMM: right.
in,FALSE,FALSE,BRAD: f- very overkill.
out,FALSE,FALSE,TAMM: Okay.
in,FALSE,TRUE,BRAD: So that kind of gives you an idea.
out,FALSE,FALSE,TAMM: Mhm right.
out,FALSE,FALSE,BRAD: .
out,FALSE,FALSE,TAMM: Okay.
in,TRUE,FALSE,BRAD: U:m there's a place to look um called Sound Advice:.
out,FALSE,FALSE,TAMM: Yeah.
out,FALSE,FALSE,TAMM: Alright.
in,FALSE,FALSE,BRAD: Okay there's a guy there named Wayne.
out,FALSE,FALSE,TAMM: Yeah.
out,FALSE,FALSE,TAMM: Okay.
out,FALSE,FALSE,BRAD: He's ⌈ uh.
out,FALSE,FALSE,TAMM: that's a good idea.
in,FALSE,FALSE,BRAD: one of the principals ⌉ there.
out,FALSE,FALSE,BRAD: Wayne.
out,FALSE,FALSE,TAMM: Okay.
in,FALSE,FALSE,BRAD: I think his name is Shaybeck.
out,FALSE,FALSE,TAMM: Alright.
in,FALSE,FALSE,BRAD: Saybeck Shaybeck something like that.
in,FALSE,FALSE,BRAD: And he's a really knowledgeable guy.
out,FALSE,FALSE,TAMM: Okay.
in,FALSE,FALSE,BRAD: he's been in the business for a long time.
out,FALSE,FALSE,TAMM: great.
in,FALSE,FALSE,BRAD: uh: and they're good guys there.
out,FALSE,FALSE,TAMM: Okay:.
in,FALSE,TRUE,BRAD: So that would be: a a place to look at a mic.
out,FALSE,FALSE,TAMM: okay that'd be great.
out,FALSE,FALSE,TAMM: Yeah.
in,TRUE,FALSE,TAMM: Um: if we n:eeded to d- get a price on a: tape r- recor:der: that we lost.
in,FALSE,FALSE,TAMM: See what we lost was a tape recorder not a tape deck.
out,FALSE,FALSE,TAMM: .
out,FALSE,FALSE,BRAD: Okay.
out,FALSE,FALSE,TAMM: It was a fancy Uher:?
out,FALSE,FALSE,TAMM: That name ⌈ rings a bell?
out,FALSE,FALSE,BRAD: Are y
out,FALSE,FALSE,BRAD: ⌊ Oh really.
out,FALSE,FALSE,BRAD: It was ⌋.
out,FALSE,FALSE,TAMM: Yeah ⌉.
out,FALSE,FALSE,BRAD: Oh gosh.
out,FALSE,FALSE,TAMM: Right.
out,FALSE,FALSE,BRAD: ⌈ Th- that's:.
out,FALSE,FALSE,TAMM: ⌊.
out,FALSE,FALSE,BRAD: like ⌉.
out,FALSE,FALSE,TAMM: But ⌋
in,FALSE,FALSE,BRAD: considered I mean there's a_lot_of different m:odels of Uhers.
out,FALSE,FALSE,TAMM: Mhm.
in,FALSE,FALSE,BRAD: bu:t uh: they've always been considered probably one of the finest portable cassette recorders.
out,FALSE,FALSE,TAMM: mhm mhm yeah.
out,FALSE,FALSE,TAMM: Right.
out,FALSE,FALSE,BRAD: uh w
in,FALSE,FALSE,BRAD: our blue book usually shows the U:hers.
out,FALSE,FALSE,TAMM: Yeah.
in,FALSE,FALSE,BRAD: Our older Uhers.
out,FALSE,FALSE,TAMM: Okay.
in,FALSE,FALSE,BRAD: So I could show you what the blue book price was.
out,FALSE,FALSE,TAMM: Then if I
out,FALSE,FALSE,TAMM: Nkay.
in,FALSE,FALSE,BRAD: it's gonna be hard to d
out,FALSE,FALSE,TAMM: Okay.
in,FALSE,FALSE,BRAD: I don't know Uhers that well it's gonna be hard to determine.
out,FALSE,FALSE,TAMM: Mhm.
in,FALSE,FALSE,BRAD: what would be a comparable replacement today.
out,FALSE,FALSE,TAMM: I % laugh know % laugh.
out,FALSE,FALSE,TAMM: Right.
out,FALSE,TRUE,TAMM: Yeah.
in,FALSE,FALSE,BRAD: And that would be something you may wanna run by Wayne.
out,FALSE,FALSE,TAMM: Okay.
out,FALSE,FALSE,TAMM: Great.
out,FALSE,FALSE,TAMM: Nkay.
out,FALSE,FALSE,TAMM: You don't sell that kind of thing here.
out,FALSE,FALSE,TAMM: Right?
out,FALSE,FALSE,TAMM: Cause this is an audio
out,FALSE,FALSE,BRAD: That's right.
out,FALSE,FALSE,"""TAMM: +, place . ▶"""
out,FALSE,FALSE,BRAD: well I mean.
out,FALSE,FALSE,TAMM: Okay.
in,TRUE,FALSE,BRAD: to tell you the truth th- sometimes we do get them for people.
out,FALSE,FALSE,TAMM: Mhm okay.
in,FALSE,FALSE,BRAD: Through: the distributors we deal with.
out,FALSE,FALSE,TAMM: Yeah.
out,FALSE,FALSE,BRAD: But uh:.
out,FALSE,FALSE,TAMM: Yeah.
out,FALSE,FALSE,TAMM: Okay.
out,FALSE,FALSE,BRAD: overall.
out,FALSE,FALSE,TAMM: Well.
in,FALSE,TRUE,BRAD: usually we don't.
out,FALSE,FALSE,TAMM: this is great.
out,FALSE,FALSE,TAMM: Yeah.
in,TRUE,FALSE,TAMM: What I think I'll do is um: take these ideas back to Matt.
out,FALSE,FALSE,BRAD: Okay.
in,FALSE,FALSE,TAMM: and I'll be back.
in,FALSE,FALSE,BRAD: Sleep on it.
out,FALSE,FALSE,TAMM: then yeah.
out,FALSE,FALSE,BRAD: yeah.
out,FALSE,FALSE,TAMM: Yeah.
in,FALSE,FALSE,TAMM: I need to: think about what you told me.
out,FALSE,FALSE,BRAD: ʔUh.
in,FALSE,FALSE,TAMM: But this is very helpful ⌈ for me.
out,FALSE,FALSE,BRAD: ⌊ okay.
in,FALSE,TRUE,TAMM: I really appreciate it ⌉.
out,FALSE,FALSE,BRAD: just for your know⌋ledge: u:m.
out,FALSE,FALSE,TAMM: .
out,FALSE,FALSE,BRAD: the kay one ten:?
out,FALSE,FALSE,BRAD: and the kay d- one ten u.
out,FALSE,FALSE,TAMM: Mhm.
in,TRUE,FALSE,BRAD: that's the auto rev
in,FALSE,FALSE,BRAD: single auto reverse.
out,FALSE,FALSE,TAMM: right.
in,FALSE,FALSE,BRAD: and double auto reverse we have in stock.
out,FALSE,FALSE,TAMM: Okay.
in,FALSE,TRUE,BRAD: The kay one eleven:.
out,FALSE,FALSE,TAMM: Hm.
in,TRUE,FALSE,BRAD: um: I don't believe I have in sto:ck but we're gonna be placing a Luxman order soon.
in,FALSE,FALSE,BRAD: And since they ship out of Torrance.
out,FALSE,FALSE,TAMM: Mhm.
in,FALSE,FALSE,BRAD: um: you know lead time isn't too bad on it.
in,FALSE,FALSE,BRAD: but just know that.
out,FALSE,FALSE,TAMM: mhm.
in,FALSE,FALSE,BRAD: you couldn't call me up and then listen to a tape that night.
out,FALSE,FALSE,TAMM: right.
out,FALSE,FALSE,TAMM: Okay.
out,FALSE,FALSE,TAMM: That's fine.
out,FALSE,FALSE,BRAD: Okay.
out,FALSE,FALSE,TAMM: Okay.
in,FALSE,TRUE,TAMM: Um: but we're talking like maybe a week or something.
out,FALSE,FALSE,BRAD: Oh.
out,FALSE,FALSE,BRAD: Yeah.
out,FALSE,FALSE,TAMM: Okay.
out,FALSE,FALSE,BRAD: ⌈ Yeah.
out,FALSE,FALSE,TAMM: ⌊ No problem.
out,FALSE,FALSE,TAMM: ⌋.
out,FALSE,FALSE,BRAD: If that ⌉.
out,FALSE,FALSE,TAMM: I mean listen.
out,FALSE,FALSE,BRAD: If that.
out,FALSE,FALSE,TAMM: I'm not that: uh.
out,FALSE,FALSE,BRAD: Okay.
in,TRUE,FALSE,TAMM: th- the timing isn't that tight.
in,FALSE,FALSE,TAMM: I've waited a long ti:me.
out,FALSE,FALSE,BRAD: Okay.
in,FALSE,FALSE,TAMM: for a lot of stuff so no.
out,FALSE,FALSE,BRAD: Okay.
out,FALSE,FALSE,TAMM: It's not a big problem.
in,FALSE,TRUE,TAMM: But I appreciate your letting me know about that.
out,FALSE,FALSE,BRAD: okay.
out,FALSE,FALSE,BRAD: Okay.
out,FALSE,FALSE,BRAD: Um:.
out,FALSE,FALSE,TAMM: Okay.
in,TRUE,FALSE,BRAD: Pete had told me Matt came by: and picked up some literature on: I th- guess the l- l
in,FALSE,FALSE,BRAD: s- the little speakers y- we were talking about.
out,FALSE,FALSE,TAMM: right.
out,FALSE,FALSE,BRAD: I don't I ⌈ don't.
out,FALSE,FALSE,TAMM: Okay.
in,FALSE,FALSE,BRAD: I don't ⌉ know if he actually got the exact one I: recommended or not.
out,FALSE,FALSE,TAMM: Yeah.
in,FALSE,FALSE,BRAD: and then uh: there was an article on uh FM antennas I had recommended to him.
out,FALSE,FALSE,TAMM: Mhm.
in,FALSE,TRUE,BRAD: And Pete made a copy of it for him.
out,FALSE,FALSE,TAMM: Yeah.
out,FALSE,FALSE,TAMM: Okay.
out,FALSE,FALSE,BRAD: ⌈ Okay.
out,FALSE,FALSE,TAMM: ⌊ That's great.
out,FALSE,FALSE,BRAD: ⌉.
out,FALSE,FALSE,TAMM: Yeah ⌋.
out,FALSE,FALSE,TAMM: ⌈ That was really helpful.
out,FALSE,FALSE,BRAD: ⌊ So
out,FALSE,FALSE,BRAD: Do you
out,FALSE,FALSE,TAMM: ⌉.
out,FALSE,FALSE,BRAD: had you heard ⌋ anything: ha- has he read that and he's thinking
out,FALSE,FALSE,TAMM: Right.
out,FALSE,FALSE,BRAD: ⌈ thinking
out,FALSE,FALSE,TAMM: Yeah.
out,FALSE,FALSE,BRAD: Okay good ⌉.
in,TRUE,FALSE,TAMM: That was: part of what we had to That was part of what we had to put in the specs.
in,FALSE,FALSE,TAMM: We needed to know the size and this whole antenna question whether you could put an antenna you talked about this with him.
out,FALSE,FALSE,BRAD: Okay.
out,FALSE,FALSE,TAMM: un
out,FALSE,FALSE,TAMM: under the roof and everyth-.
out,FALSE,FALSE,BRAD: Yes.
out,FALSE,FALSE,TAMM: cause you know.
in,FALSE,TRUE,TAMM: You can't have that stuff showing.
out,FALSE,FALSE,BRAD: That's right.
out,FALSE,FALSE,TAMM: .
out,FALSE,FALSE,BRAD: That's right.
out,FALSE,FALSE,TAMM: Not where we % laugh are % laugh.
out,FALSE,FALSE,BRAD: Yeah.
out,FALSE,FALSE,TAMM: Yeah.
out,FALSE,FALSE,BRAD: ⌈ Uh:.
out,FALSE,FALSE,TAMM: Okay.
out,FALSE,FALSE,BRAD: how's the ⌉ house moving along.
out,FALSE,FALSE,TAMM: Coming alo:ng.
in,TRUE,FALSE,TAMM: We're gonna be putting the: uh specs out: for bids:.
out,FALSE,FALSE,BRAD: Great.
in,FALSE,FALSE,TAMM: Within: the month.
out,FALSE,FALSE,TAMM: So.
out,FALSE,FALSE,BRAD: Great.
out,FALSE,FALSE,TAMM: yeah.
out,FALSE,FALSE,BRAD: ⌈ That's progress.
out,FALSE,FALSE,TAMM: ⌊ So that's
out,FALSE,FALSE,BRAD: isn't it.
out,FALSE,FALSE,TAMM: It's progress.
out,FALSE,FALSE,BRAD: ⌉.
out,FALSE,FALSE,TAMM: Yeah ⌋.
in,FALSE,FALSE,TAMM: We're going as fast as we can.
in,FALSE,FALSE,TAMM: We're gonna have like four weeks we just have to wait.
in,FALSE,FALSE,TAMM: While the bidding.
out,FALSE,FALSE,BRAD: Exactly.
out,FALSE,FALSE,TAMM: A:nd um: but X
in,FALSE,TRUE,BRAD: Well then if then if you sit up at night thinking.
out,FALSE,FALSE,TAMM: Then
out,FALSE,FALSE,BRAD: should ⌈ we go for him.
out,FALSE,FALSE,TAMM: ⌊ I know it.
out,FALSE,FALSE,BRAD: or should we go for him ⌉.
in,TRUE,FALSE,TAMM: It's ⌋ just what I was telling Jeff.
in,FALSE,FALSE,TAMM: I said we got all these places in the specs where we're
in,FALSE,FALSE,TAMM: we're having to say you know.
out,FALSE,FALSE,TAMM: K
in,FALSE,FALSE,TAMM: Figure this one separately cause we may have to axe it.
out,FALSE,FALSE,TAMM: You know.
in,FALSE,TRUE,TAMM: And we're just biting our nails cause we don't know what: th- the bottom line is gonna be:.
out,FALSE,FALSE,BRAD: Sure.
out,FALSE,FALSE,BRAD: Th
out,FALSE,FALSE,BRAD: Yeah.
out,FALSE,FALSE,TAMM: So maybe uh: anyway.
in,TRUE,FALSE,BRAD: Some parts of it will really surprise ⌈ you.
out,FALSE,FALSE,TAMM: ⌊ Yeah: % laugh.
out,FALSE,FALSE,TAMM: ⌋.
in,FALSE,FALSE,BRAD: and some parts⌉: will: be a lot less than you thought.
out,FALSE,FALSE,TAMM: Yeah.
in,FALSE,TRUE,TAMM: Like windows aren't as expensive as I thought.
out,FALSE,FALSE,TAMM: So it's
out,FALSE,FALSE,BRAD: ⌈ Oh.
out,FALSE,FALSE,TAMM: That's how it's going.
out,FALSE,FALSE,BRAD: Well that's good ⌉.
out,FALSE,FALSE,TAMM: Yeah.
in,TRUE,FALSE,BRAD: Well you have to do: double glazed up there now.
out,FALSE,FALSE,TAMM: Yeah.
out,FALSE,FALSE,TAMM: That's true.
out,FALSE,FALSE,BRAD: .
out,FALSE,FALSE,TAMM: Right.
out,FALSE,FALSE,TAMM: Yeah.
in,FALSE,FALSE,BRAD: Um: which some t
in,FALSE,FALSE,BRAD: which adds a bit.
out,FALSE,FALSE,TAMM: Yeah.
in,FALSE,TRUE,BRAD: To the cost goes up.
out,FALSE,FALSE,TAMM: Well we'll keep you posted on.
out,FALSE,FALSE,BRAD: Okay.
out,FALSE,FALSE,TAMM: how it's ⌈ all going.
out,FALSE,FALSE,BRAD: Just let me know.
in,TRUE,FALSE,TAMM: and ⌉ I'll certainly l:et you know about this thing: um: I'll be calling you back.
out,FALSE,FALSE,BRAD: Okay.
in,FALSE,FALSE,TAMM: Within a: few days.
out,FALSE,FALSE,BRAD: ⌊ And I
in,FALSE,FALSE,BRAD: I think ⌋ I had given you some literature before.
out,FALSE,FALSE,TAMM: Yeah.
out,FALSE,FALSE,BRAD: On that.
in,FALSE,FALSE,BRAD: And it shows those cassette decks in there.
out,FALSE,FALSE,TAMM: Okay.
in,FALSE,TRUE,BRAD: If you need an additional piece.
out,FALSE,FALSE,TAMM: That's right.
out,FALSE,FALSE,BRAD: I can
